mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP499	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
24455	TRIAL_START	n/a	LTP499	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
37733	WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	6	1	0	LEASH	n/a	pet_store	62.3125	-33.5
51366	POINTER_ON	n/a	LTP499	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
60549	WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	6	1	0	BAGS	n/a	grocery_store	-31.796875	55.6875
74182	POINTER_ON	n/a	LTP499	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
76449	WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	6	1	0	COUGH_SYRUP	n/a	pharmacy	14.5	-33.6875
86665	WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	6	1	0	SCISSORS	n/a	barber_shop	-9.1015625	17.90625
100298	POINTER_ON	n/a	LTP499	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
102917	WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	6	1	0	OREGANO	n/a	pizzeria	-39.0	-61.90625
116549	POINTER_ON	n/a	LTP499	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
126265	WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	6	1	0	LEVEL	n/a	hardware_store	58.3125	27.90625
135699	WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	6	1	0	XYLOPHONE	n/a	music_store	26.5	17.0
146632	WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	6	1	0	EARRINGS	n/a	jewelry_store	14.6015625	-58.8125
157749	WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	6	1	0	ADVIL	n/a	dentist	-14.296875	-12.8984375
171382	POINTER_ON	n/a	LTP499	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
179715	WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	6	1	0	STICKERS	n/a	craft_shop	35.40625	-33.09375
193349	POINTER_ON	n/a	LTP499	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
205349	WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	6	1	0	WATER_GUN	n/a	toy_store	-60.0	-11.5
217033	WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	6	1	0	JUMP_ROPE	n/a	gym	-29.59375	-37.1875
230665	POINTER_ON	n/a	LTP499	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
237432	WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	6	1	0	MILK	n/a	cafe	36.6875	59.09375
251049	POINTER_ON	n/a	LTP499	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
261049	WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	6	1	0	HELMET	n/a	bike_shop	-3.099609375	-58.5
270932	WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	6	1	0	LILIES	n/a	florist	32.1875	-60.90625
285748	TRIAL_END	n/a	LTP499	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
