mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP449	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
9767	TL_START	n/a	LTP449	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
140199	TL_END	n/a	LTP449	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
141988	TRIAL_START	n/a	LTP449	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
149017	WORD	wordpools/all_items.txt	LTP449	NiclsCourierReadOnly	2	1	0	BLOW_DRYER	n/a	barber_shop	35.09375	26.703125
162650	POINTER_ON	n/a	LTP449	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
166349	WORD	wordpools/all_items.txt	LTP449	NiclsCourierReadOnly	2	1	0	STYROFOAM	n/a	craft_shop	-60.0	-11.5
178950	WORD	wordpools/all_items.txt	LTP449	NiclsCourierReadOnly	2	1	0	PEPPERONI	n/a	pizzeria	62.3125	-33.5
192349	WORD	wordpools/all_items.txt	LTP449	NiclsCourierReadOnly	2	1	0	MUFFINS	n/a	bakery	-39.0	-61.90625
205217	WORD	wordpools/all_items.txt	LTP449	NiclsCourierReadOnly	2	1	0	SANDPAPER	n/a	hardware_store	59.3125	-9.203125
217649	WORD	wordpools/all_items.txt	LTP449	NiclsCourierReadOnly	2	1	0	OINTMENT	n/a	pharmacy	-29.59375	-37.1875
224776	WORD	wordpools/all_items.txt	LTP449	NiclsCourierReadOnly	2	1	0	COMPUTER	n/a	dentist	14.5	-33.6875
231000	WORD	wordpools/all_items.txt	LTP449	NiclsCourierReadOnly	2	1	0	PASTRIES	n/a	cafe	-3.099609375	-58.5
239749	WORD	wordpools/all_items.txt	LTP449	NiclsCourierReadOnly	2	1	0	FLOOR_MAT	n/a	gym	32.1875	-60.90625
250216	WORD	wordpools/all_items.txt	LTP449	NiclsCourierReadOnly	2	1	0	SHORTS	n/a	clothing_store	36.6875	59.09375
263849	POINTER_ON	n/a	LTP449	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
265933	WORD	wordpools/all_items.txt	LTP449	NiclsCourierReadOnly	2	1	0	LIGHT	n/a	bike_shop	14.6015625	-58.8125
274450	WORD	wordpools/all_items.txt	LTP449	NiclsCourierReadOnly	2	1	0	DAFFODILS	n/a	florist	-9.1015625	17.90625
287299	WORD	wordpools/all_items.txt	LTP449	NiclsCourierReadOnly	2	1	0	OATMEAL	n/a	grocery_store	35.40625	-33.09375
