mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP470	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
44576	TRIAL_START	n/a	LTP470	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
56437	WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	6	1	0	SCALE	n/a	gym	32.1875	-60.90625
69604	WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	6	1	0	BOLTS	n/a	hardware_store	35.09375	26.703125
83437	WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	6	1	0	OINTMENT	n/a	pharmacy	-14.296875	-12.8984375
90654	WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	6	1	0	CONSTRUCTION_PAPER	n/a	craft_shop	-9.1015625	17.90625
104287	POINTER_ON	n/a	LTP470	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
105320	WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	6	1	0	APRON	n/a	bakery	58.3125	27.90625
116737	WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	6	1	0	EMERALD	n/a	jewelry_store	35.40625	-33.09375
131370	WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	6	1	0	SPEAKERS	n/a	music_store	36.6875	59.09375
144987	POINTER_ON	n/a	LTP470	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
151220	WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	6	1	0	CREAM	n/a	cafe	14.6015625	-58.8125
165104	WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	6	1	0	PARROT	n/a	pet_store	59.3125	-9.203125
178736	POINTER_ON	n/a	LTP470	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
188437	WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	6	1	0	X-RAY_MACHINE	n/a	dentist	-60.0	-11.5
199703	WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	6	1	0	PIZZA_BOX	n/a	pizzeria	-29.59375	-37.1875
205738	WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	6	1	0	DECALS	n/a	bike_shop	-39.0	-61.90625
