mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP493	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
27125	TRIAL_START	n/a	LTP493	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
40785	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	5	1	0	MENU	n/a	pizzeria	-39.0	-61.90625
54418	POINTER_ON	n/a	LTP493	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
67250	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	5	1	0	PASTRIES	n/a	cafe	36.6875	59.09375
74984	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	5	1	0	PURSE	n/a	clothing_store	35.09375	26.703125
88617	POINTER_ON	n/a	LTP493	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
93983	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	5	1	0	KARAOKE_MACHINE	n/a	toy_store	-31.796875	55.6875
105067	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	5	1	0	BOTTLED_WATER	n/a	grocery_store	-60.0	-11.5
118700	POINTER_ON	n/a	LTP493	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
122267	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	5	1	0	FLOOR_MAT	n/a	gym	14.5	-33.6875
129301	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	5	1	0	FLOUR	n/a	bakery	-3.099609375	-58.5
141384	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	5	1	0	SAXOPHONE	n/a	music_store	-9.1015625	17.90625
155083	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	5	1	0	COLLAR	n/a	pet_store	59.3125	-9.203125
163384	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	5	1	0	SHAVING_CREAM	n/a	barber_shop	58.3125	27.90625
177017	POINTER_ON	n/a	LTP493	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
183718	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	5	1	0	ADVIL	n/a	dentist	-29.59375	-37.1875
197984	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	5	1	0	DIAMOND	n/a	jewelry_store	62.3125	-33.5
209550	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	5	1	0	TAPE_MEASURE	n/a	hardware_store	14.6015625	-58.8125
223167	POINTER_ON	n/a	LTP493	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
226917	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	5	1	0	FERNS	n/a	florist	35.40625	-33.09375
