onset	duration	trial_type	sample	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
2.47265625	n/a	STORE_MAPPINGS	5064	n/a	LTP497	NiclsCourierReadOnly	7	1	0	n/a	n/a	n/a	n/a	n/a
27.86181640625	n/a	TRIAL_START	57061	n/a	LTP497	NiclsCourierReadOnly	7	1	0	n/a	n/a	n/a	n/a	n/a
32.97021484375	n/a	WORD	67523	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	7	1	0	GUINEA_PIG	n/a	pet_store	-14.296875	-12.8984375
40.552734375	n/a	WORD	83052	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	7	1	0	MEDICINE_BALL	n/a	gym	-9.1015625	17.90625
52.6025390625	n/a	WORD	107730	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	7	1	0	FLOSS	n/a	dentist	59.3125	-9.203125
66.234375	n/a	POINTER_ON	135648	n/a	LTP497	NiclsCourierReadOnly	7	1	0	n/a	n/a	n/a	n/a	n/a
73.7666015625	n/a	WORD	151074	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	7	1	0	HULA_HOOP	n/a	toy_store	-60.0	-11.5
87.3984375	n/a	POINTER_ON	178992	n/a	LTP497	NiclsCourierReadOnly	7	1	0	n/a	n/a	n/a	n/a	n/a
88.94970703125	n/a	WORD	182169	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	7	1	0	COUGH_SYRUP	n/a	pharmacy	14.5	-33.6875
95.64892578125	n/a	WORD	195889	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	7	1	0	SKIRT	n/a	clothing_store	-3.099609375	-58.5
109.28076171875	n/a	POINTER_ON	223807	n/a	LTP497	NiclsCourierReadOnly	7	1	0	n/a	n/a	n/a	n/a	n/a
113.1142578125	n/a	WORD	231658	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	7	1	0	THREAD	n/a	craft_shop	-31.796875	55.6875
126.728515625	n/a	POINTER_ON	259540	n/a	LTP497	NiclsCourierReadOnly	7	1	0	n/a	n/a	n/a	n/a	n/a
132.4619140625	n/a	WORD	271282	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	7	1	0	SYRUP	n/a	cafe	35.40625	-33.09375
146.09375	n/a	POINTER_ON	299200	n/a	LTP497	NiclsCourierReadOnly	7	1	0	n/a	n/a	n/a	n/a	n/a
148.87744140625	n/a	WORD	304901	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	7	1	0	TOMATO_SAUCE	n/a	pizzeria	-29.59375	-37.1875
162.50927734375	n/a	POINTER_ON	332819	n/a	LTP497	NiclsCourierReadOnly	7	1	0	n/a	n/a	n/a	n/a	n/a
169.5087890625	n/a	WORD	347154	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	7	1	0	CHAIN	n/a	bike_shop	58.3125	27.90625
182.0576171875	n/a	WORD	372854	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	7	1	0	VIOLIN	n/a	music_store	26.5	17.0
195.6904296875	n/a	POINTER_ON	400774	n/a	LTP497	NiclsCourierReadOnly	7	1	0	n/a	n/a	n/a	n/a	n/a
197.00732421875	n/a	WORD	403471	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	7	1	0	POTS	n/a	florist	-39.0	-61.90625
206.23974609375	n/a	WORD	422379	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	7	1	0	CANOLLI	n/a	bakery	14.6015625	-58.8125
219.87255859375	n/a	POINTER_ON	450299	n/a	LTP497	NiclsCourierReadOnly	7	1	0	n/a	n/a	n/a	n/a	n/a
224.13818359375	n/a	WORD	459035	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	7	1	0	GOLD	n/a	jewelry_store	36.6875	59.09375
237.75390625	n/a	POINTER_ON	486920	n/a	LTP497	NiclsCourierReadOnly	7	1	0	n/a	n/a	n/a	n/a	n/a
241.5869140625	n/a	WORD	494770	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	7	1	0	APPLES	n/a	grocery_store	32.1875	-60.90625
256.818359375	n/a	TRIAL_END	525964	n/a	LTP497	NiclsCourierReadOnly	7	1	0	n/a	n/a	n/a	n/a	n/a
267.8505859375	n/a	REC_START	548558	n/a	LTP497	NiclsCourierReadOnly	7	1	0	n/a	n/a	n/a	n/a	n/a
269.265625	n/a	REC_WORD	551456	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	7	1	0	GOLD	94	jewelry_store	36.6875	59.09375
270.50341796875	n/a	REC_WORD	553991	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	7	1	0	CHAIN	42	bike_shop	58.3125	27.90625
273.173828125	n/a	REC_WORD	559460	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	7	1	0	SYRUP	212	cafe	35.40625	-33.09375
275.4609375	n/a	REC_WORD	564144	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	7	1	0	APPLES	7	grocery_store	32.1875	-60.90625
276.79052734375	n/a	REC_WORD	566867	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	7	1	0	CANOLLI	36	bakery	14.6015625	-58.8125
278.15283203125	n/a	REC_WORD	569657	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	7	1	0	COUGH_SYRUP	59	pharmacy	14.5	-33.6875
279.318359375	n/a	REC_WORD	572044	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	7	1	0	GUINEA_PIG	96	pet_store	-14.296875	-12.8984375
280.62451171875	n/a	REC_WORD	574719	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	7	1	0	MEDICINE_BALL	129	gym	-9.1015625	17.90625
281.865234375	n/a	REC_WORD	577260	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	7	1	0	VIOLIN	228	music_store	26.5	17.0
283.9140625	n/a	REC_WORD	581456	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	7	1	0	SKIRT	194	clothing_store	-3.099609375	-58.5
285.208984375	n/a	REC_WORD	584108	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	7	1	0	TOMATO_SAUCE	219	pizzeria	-29.59375	-37.1875
286.9111328125	n/a	REC_WORD	587594	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	7	1	0	POTS	163	florist	-39.0	-61.90625
290.0478515625	n/a	REC_WORD	594018	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	7	1	0	HULA_HOOP	113	toy_store	-60.0	-11.5
