mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP496	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
42892	TRIAL_START	n/a	LTP496	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
53385	WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	1	1	0	AMETHYST	n/a	jewelry_store	-31.796875	55.6875
67017	POINTER_ON	n/a	LTP496	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
69217	WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	1	1	0	CREAM	n/a	cafe	-39.0	-61.90625
82851	POINTER_ON	n/a	LTP496	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
85933	WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	1	1	0	ALLERGY_MEDICINE	n/a	pharmacy	59.3125	-9.203125
99551	POINTER_ON	n/a	LTP496	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
105484	WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	1	1	0	ORANGE_JUICE	n/a	grocery_store	-3.099609375	-58.5
119818	WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	1	1	0	BASEBALL_BAT	n/a	gym	26.5	17.0
130601	WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	1	1	0	SKIRT	n/a	clothing_store	-14.296875	-12.8984375
144233	POINTER_ON	n/a	LTP496	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
151667	WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	1	1	0	GUITAR	n/a	music_store	58.3125	27.90625
165301	POINTER_ON	n/a	LTP496	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
167684	WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	1	1	0	TOOTHBRUSH	n/a	dentist	-9.1015625	17.90625
181317	POINTER_ON	n/a	LTP496	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
183550	WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	1	1	0	BIRD	n/a	pet_store	36.6875	59.09375
197167	POINTER_ON	n/a	LTP496	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
202101	WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	1	1	0	PASTELS	n/a	craft_shop	14.6015625	-58.8125
215734	POINTER_ON	n/a	LTP496	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
222950	WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	1	1	0	DAISIES	n/a	florist	35.09375	26.703125
236584	POINTER_ON	n/a	LTP496	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
239467	WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	1	1	0	SPATULA	n/a	pizzeria	32.1875	-60.90625
248851	WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	1	1	0	SCISSORS	n/a	barber_shop	62.3125	-33.5
262484	POINTER_ON	n/a	LTP496	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
269151	WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	1	1	0	TAPE_MEASURE	n/a	hardware_store	-29.59375	-37.1875
278301	WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	1	1	0	HULA_HOOP	n/a	toy_store	-60.0	-11.5
305484	TRIAL_END	n/a	LTP496	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
316501	REC_START	n/a	LTP496	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
317575	REC_WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	1	1	0	AMETHYST	4	jewelry_store	-31.796875	55.6875
318980	REC_WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	1	1	0	DAISIES	65	florist	35.09375	26.703125
320207	REC_WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	1	1	0	CREAM	60	cafe	-39.0	-61.90625
