mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
0	STORE_MAPPINGS	n/a	LTP458	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-2.741813659667968e-06	-0.0	X
1668	TL_START	n/a	LTP458	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-2.741813659667968e-06	-0.0	X
129650	TL_END	n/a	LTP458	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	25.59375	0.9467773437499999	X
132455	TRIAL_START	n/a	LTP458	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	26.40625	0.81884765625	X
139200	WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	1	1	0	DRUM_SET	n/a	music_store	32.1875	-60.90625	33.34375	-49.34375	X
150983	WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	1	1	0	PARROT	n/a	pet_store	36.6875	59.09375	37.5625	48.5	X
164617	POINTER_ON	n/a	LTP458	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-21.8125	-47.5625	X
165966	WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	1	1	0	DIAMOND	n/a	jewelry_store	-29.59375	-37.1875	-28.40625	-46.625	X
171300	WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	1	1	0	SEEDS	n/a	florist	-3.099609375	-58.5	-7.77734375	-49.09375	X
177967	WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	1	1	0	WRENCH	n/a	hardware_store	14.6015625	-58.8125	9.3671875	-49.8125	X
185583	WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	1	1	0	SYRUP	n/a	cafe	-9.1015625	17.90625	-9.3828125	1.369140625	X
195150	WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	1	1	0	ASPIRIN	n/a	pharmacy	58.3125	27.90625	49.1875	25.765625	X
204050	WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	1	1	0	KICKBOARD	n/a	gym	-14.296875	-12.8984375	-0.11053466796875	-9.7421875	X
215566	WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	1	1	0	THREAD	n/a	craft_shop	35.09375	26.703125	47.03125	31.671875	X
222953	WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	1	1	0	BOARD_GAME	n/a	toy_store	59.3125	-9.203125	49.40625	-7.828125	X
229367	WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	1	1	0	MOUTHWASH	n/a	dentist	26.5	17.0	27.8125	2.453125	X
240867	WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	1	1	0	COLD_CUTS	n/a	grocery_store	-31.796875	55.6875	-30.46875	48.4375	X
254049	WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	1	1	0	SOCKS	n/a	clothing_store	35.40625	-33.09375	46.8125	-27.734375	X
261817	WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	1	1	0	REFLECTORS	n/a	bike_shop	14.5	-33.6875	1.0751953125	-34.3125	X
271250	WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	1	1	0	HAIR_SPRAY	n/a	barber_shop	62.3125	-33.5	49.34375	-34.625	X
285116	TRIAL_END	n/a	LTP458	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-49.40625	-10.359375	X
296150	REC_START	n/a	LTP458	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-49.0	-10.7109375	X
296990	REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	1	1	0	SOCKS	196	clothing_store	35.40625	-33.09375	-49.0	-10.7109375	X
297970	REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	1	1	0	REFLECTORS	173	bike_shop	14.5	-33.6875	-49.0	-10.7109375	X
298982	REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	1	1	0	HAIR_SPRAY	100	barber_shop	62.3125	-33.5	-49.0	-10.7109375	X
300058	REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	1	1	0	SYRUP	212	cafe	-9.1015625	17.90625	-49.0	-10.7109375	X
300895	REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	1	1	0	WRENCH	234	hardware_store	14.6015625	-58.8125	-49.0	-10.7109375	X
301691	REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	1	1	0	KICKBOARD	118	gym	-14.296875	-12.8984375	-49.0	-10.7109375	X
302532	REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	1	1	0	ASPIRIN	10	pharmacy	58.3125	27.90625	-49.0	-10.7109375	X
304049	REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	1	1	0	PARROT	151	pet_store	36.6875	59.09375	-49.0	-10.7109375	X
305265	REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	1	1	0	DRUM_SET	73	music_store	32.1875	-60.90625	-49.0	-10.7109375	X
306066	REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	1	1	0	DIAMOND	68	jewelry_store	-29.59375	-37.1875	-49.0	-10.7109375	X
306709	REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	1	1	0	SEEDS	190	florist	-3.099609375	-58.5	-49.0	-10.7109375	X
311244	REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	1	1	0	THREAD	215	craft_shop	35.09375	26.703125	-49.0	-10.7109375	X
311791	REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	1	1	0	MOUTHWASH	134	dentist	26.5	17.0	-49.0	-10.7109375	X
312626	REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	1	1	0	BOARD_GAME	24	toy_store	59.3125	-9.203125	-49.0	-10.7109375	X
314657	REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	1	1	0	COLD_CUTS	50	grocery_store	-31.796875	55.6875	-49.0	-10.7109375	X
386183	REC_STOP	n/a	LTP458	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-49.0	-10.7109375	X
394418	CUED_REC_CUE	n/a	LTP458	NiclsCourierClosedLoop	1	1	0	WRENCH	n/a	hardware_store	14.6015625	-58.8125	-49.0	-10.7109375	X
400433	CUED_REC_STOP	n/a	LTP458	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-49.0	-10.7109375	X
400434	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	1	1	0	<>	-1	n/a	n/a	n/a	-49.0	-10.7109375	X
402317	CUED_REC_CUE	n/a	LTP458	NiclsCourierClosedLoop	1	1	0	THREAD	n/a	craft_shop	35.09375	26.703125	-49.0	-10.7109375	X
404240	CUED_REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	1	1	0	THREAD	215	n/a	n/a	n/a	-49.0	-10.7109375	X
405199	CUED_REC_STOP	n/a	LTP458	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-49.0	-10.7109375	X
407351	CUED_REC_CUE	n/a	LTP458	NiclsCourierClosedLoop	1	1	0	HAIR_SPRAY	n/a	barber_shop	62.3125	-33.5	-49.0	-10.7109375	X
413350	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	1	1	0	<>	-1	n/a	n/a	n/a	-49.0	-10.7109375	X
413350	CUED_REC_STOP	n/a	LTP458	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-49.0	-10.7109375	X
415351	CUED_REC_CUE	n/a	LTP458	NiclsCourierClosedLoop	1	1	0	SYRUP	n/a	cafe	-9.1015625	17.90625	-49.0	-10.7109375	X
421366	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	1	1	0	<>	-1	n/a	n/a	n/a	-49.0	-10.7109375	X
421366	CUED_REC_STOP	n/a	LTP458	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-49.0	-10.7109375	X
423134	CUED_REC_CUE	n/a	LTP458	NiclsCourierClosedLoop	1	1	0	MOUTHWASH	n/a	dentist	26.5	17.0	-49.0	-10.7109375	X
424865	CUED_REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	1	1	0	MOUTHWASH	134	n/a	n/a	n/a	-49.0	-10.7109375	X
425499	CUED_REC_STOP	n/a	LTP458	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-49.0	-10.7109375	X
427650	CUED_REC_CUE	n/a	LTP458	NiclsCourierClosedLoop	1	1	0	COLD_CUTS	n/a	grocery_store	-31.796875	55.6875	-49.0	-10.7109375	X
428921	CUED_REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	1	1	0	COLD_CUTS	50	n/a	n/a	n/a	-49.0	-10.7109375	X
429866	CUED_REC_STOP	n/a	LTP458	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-49.0	-10.7109375	X
431717	CUED_REC_CUE	n/a	LTP458	NiclsCourierClosedLoop	1	1	0	PARROT	n/a	pet_store	36.6875	59.09375	-49.0	-10.7109375	X
433317	CUED_REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	1	1	0	PARROT	151	n/a	n/a	n/a	-49.0	-10.7109375	X
433816	CUED_REC_STOP	n/a	LTP458	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-49.0	-10.7109375	X
435667	CUED_REC_CUE	n/a	LTP458	NiclsCourierClosedLoop	1	1	0	REFLECTORS	n/a	bike_shop	14.5	-33.6875	-49.0	-10.7109375	X
436882	CUED_REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	1	1	0	REFLECTORS	173	n/a	n/a	n/a	-49.0	-10.7109375	X
437866	CUED_REC_STOP	n/a	LTP458	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-49.0	-10.7109375	X
439718	CUED_REC_CUE	n/a	LTP458	NiclsCourierClosedLoop	1	1	0	DIAMOND	n/a	jewelry_store	-29.59375	-37.1875	-49.0	-10.7109375	X
441184	CUED_REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	1	1	0	DIAMOND	68	n/a	n/a	n/a	-49.0	-10.7109375	X
441782	CUED_REC_STOP	n/a	LTP458	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-49.0	-10.7109375	X
443667	CUED_REC_CUE	n/a	LTP458	NiclsCourierClosedLoop	1	1	0	SEEDS	n/a	florist	-3.099609375	-58.5	-49.0	-10.7109375	X
