mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP484	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
23957	TRIAL_START	n/a	LTP484	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
31385	WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	6	1	0	HALF-AND-HALF	n/a	cafe	14.5	-33.6875
43517	WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	6	1	0	CHECKERS	n/a	toy_store	35.40625	-33.09375
57151	POINTER_ON	n/a	LTP484	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
65950	WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	6	1	0	COMB	n/a	barber_shop	-60.0	-11.5
79567	POINTER_ON	n/a	LTP484	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
86668	WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	6	1	0	COTTON_BALLS	n/a	dentist	35.09375	26.703125
100301	POINTER_ON	n/a	LTP484	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
103317	WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	6	1	0	CAT	n/a	pet_store	-31.796875	55.6875
116951	POINTER_ON	n/a	LTP484	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
124317	WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	6	1	0	PIZZA_BOX	n/a	pizzeria	32.1875	-60.90625
137267	WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	6	1	0	EAR_PLUGS	n/a	pharmacy	58.3125	27.90625
150884	POINTER_ON	n/a	LTP484	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
159150	WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	6	1	0	LILIES	n/a	florist	-39.0	-61.90625
172767	POINTER_ON	n/a	LTP484	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
175650	WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	6	1	0	LUMBER	n/a	hardware_store	62.3125	-33.5
188668	WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	6	1	0	RECORDER	n/a	music_store	-9.1015625	17.90625
195934	WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	6	1	0	HAM	n/a	grocery_store	-14.296875	-12.8984375
209550	POINTER_ON	n/a	LTP484	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
213251	WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	6	1	0	HAIR_CLIP	n/a	jewelry_store	36.6875	59.09375
226867	POINTER_ON	n/a	LTP484	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
234967	WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	6	1	0	RIBBON	n/a	craft_shop	14.6015625	-58.8125
246483	WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	6	1	0	MEDICINE_BALL	n/a	gym	26.5	17.0
260100	POINTER_ON	n/a	LTP484	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
262567	WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	6	1	0	LOCKS	n/a	bike_shop	-29.59375	-37.1875
279901	TRIAL_END	n/a	LTP484	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
290917	REC_START	n/a	LTP484	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
291627	REC_WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	6	1	0	COMB	52	barber_shop	-60.0	-11.5
292881	REC_WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	6	1	0	LOCKS	124	bike_shop	-29.59375	-37.1875
294199	REC_WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	6	1	0	HALF-AND-HALF	102	cafe	14.5	-33.6875
295630	REC_WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	6	1	0	HAM	103	grocery_store	-14.296875	-12.8984375
297165	REC_WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	6	1	0	RECORDER	171	music_store	-9.1015625	17.90625
298825	REC_WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	6	1	0	MEDICINE_BALL	129	gym	26.5	17.0
300812	REC_WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	6	1	0	CHECKERS	44	toy_store	35.40625	-33.09375
302182	REC_WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	6	1	0	PIZZA_BOX	160	pizzeria	32.1875	-60.90625
306423	REC_WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	6	1	0	RIBBON	175	craft_shop	14.6015625	-58.8125
307981	REC_WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	6	1	0	LILIES	123	florist	-39.0	-61.90625
310725	REC_WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	6	1	0	LUMBER	127	hardware_store	62.3125	-33.5
315747	REC_WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	6	1	0	HAIR_CLIP	99	jewelry_store	36.6875	59.09375
316969	REC_WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	6	1	0	COTTON_BALLS	58	dentist	35.09375	26.703125
324187	REC_WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	6	1	0	EAR_PLUGS	75	pharmacy	58.3125	27.90625
325429	REC_WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	6	1	0	CAT	39	pet_store	-31.796875	55.6875
380933	REC_STOP	n/a	LTP484	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
389802	CUED_REC_CUE	n/a	LTP484	NiclsCourierReadOnly	6	1	0	RECORDER	n/a	music_store	-9.1015625	17.90625
391380	CUED_REC_WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	6	1	0	RECORDER	171	n/a	n/a	n/a
392734	CUED_REC_STOP	n/a	LTP484	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
394885	CUED_REC_CUE	n/a	LTP484	NiclsCourierReadOnly	6	1	0	HAM	n/a	grocery_store	-14.296875	-12.8984375
395981	CUED_REC_WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	6	1	0	HAM	103	n/a	n/a	n/a
397334	CUED_REC_STOP	n/a	LTP484	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
399101	CUED_REC_CUE	n/a	LTP484	NiclsCourierReadOnly	6	1	0	COTTON_BALLS	n/a	dentist	35.09375	26.703125
402563	CUED_REC_WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	6	1	0	COTTON_BALLS	58	n/a	n/a	n/a
404184	CUED_REC_STOP	n/a	LTP484	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
406102	CUED_REC_CUE	n/a	LTP484	NiclsCourierReadOnly	6	1	0	COMB	n/a	barber_shop	-60.0	-11.5
407296	CUED_REC_WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	6	1	0	COMB	52	n/a	n/a	n/a
408366	CUED_REC_STOP	n/a	LTP484	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
410252	CUED_REC_CUE	n/a	LTP484	NiclsCourierReadOnly	6	1	0	MEDICINE_BALL	n/a	gym	26.5	17.0
411760	CUED_REC_WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	6	1	0	MEDICINE_BALL	129	n/a	n/a	n/a
413084	CUED_REC_STOP	n/a	LTP484	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
414985	CUED_REC_CUE	n/a	LTP484	NiclsCourierReadOnly	6	1	0	RIBBON	n/a	craft_shop	14.6015625	-58.8125
416155	CUED_REC_WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	6	1	0	RIBBON	175	n/a	n/a	n/a
417567	CUED_REC_STOP	n/a	LTP484	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
419718	CUED_REC_CUE	n/a	LTP484	NiclsCourierReadOnly	6	1	0	HALF-AND-HALF	n/a	cafe	14.5	-33.6875
421013	CUED_REC_WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	6	1	0	HALF-AND-HALF	102	n/a	n/a	n/a
422234	CUED_REC_STOP	n/a	LTP484	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
424118	CUED_REC_CUE	n/a	LTP484	NiclsCourierReadOnly	6	1	0	CAT	n/a	pet_store	-31.796875	55.6875
425274	CUED_REC_WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	6	1	0	CAT	39	n/a	n/a	n/a
