mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP479	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
36189	TRIAL_START	n/a	LTP479	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
51418	WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	3	1	0	NOSE_SPRAY	n/a	pharmacy	36.6875	59.09375
65983	WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	3	1	0	NAPKINS	n/a	cafe	-9.1015625	17.90625
79950	WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	3	1	0	PIPES	n/a	hardware_store	35.40625	-33.09375
91701	WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	3	1	0	WATER_GUN	n/a	toy_store	35.09375	26.703125
105334	POINTER_ON	n/a	LTP479	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
108534	WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	3	1	0	BELL	n/a	bike_shop	14.5	-33.6875
122167	POINTER_ON	n/a	LTP479	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
124201	WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	3	1	0	GARLIC	n/a	pizzeria	-31.796875	55.6875
137584	WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	3	1	0	BRACELET	n/a	jewelry_store	-14.296875	-12.8984375
148351	WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	3	1	0	KICKBOARD	n/a	gym	59.3125	-9.203125
161983	POINTER_ON	n/a	LTP479	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
169651	WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	3	1	0	MARKERS	n/a	craft_shop	-29.59375	-37.1875
183267	POINTER_ON	n/a	LTP479	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
186584	WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	3	1	0	HAIR_STRAIGHTENER	n/a	barber_shop	62.3125	-33.5
197584	WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	3	1	0	ROSES	n/a	florist	14.6015625	-58.8125
205734	WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	3	1	0	CANARY	n/a	pet_store	32.1875	-60.90625
219117	WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	3	1	0	COTTON_BALLS	n/a	dentist	26.5	17.0
