mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP491	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
48223	TRIAL_START	n/a	LTP491	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
83335	WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	1	1	0	COOKIES	n/a	bakery	-60.0	-11.5
96967	POINTER_ON	n/a	LTP491	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
107451	WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	1	1	0	COLD_CUTS	n/a	grocery_store	58.3125	27.90625
117951	WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	1	1	0	GLUE	n/a	craft_shop	36.6875	59.09375
131584	POINTER_ON	n/a	LTP491	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
132684	WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	1	1	0	TOMATO_SAUCE	n/a	pizzeria	35.40625	-33.09375
146151	WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	1	1	0	ACTION_FIGURES	n/a	toy_store	-29.59375	-37.1875
158634	WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	1	1	0	SEEDS	n/a	florist	32.1875	-60.90625
172267	POINTER_ON	n/a	LTP491	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
185417	WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	1	1	0	CUPS	n/a	cafe	-31.796875	55.6875
197167	WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	1	1	0	BRACELET	n/a	jewelry_store	-14.296875	-12.8984375
209700	WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	1	1	0	FLUORIDE	n/a	dentist	59.3125	-9.203125
