onset	duration	trial_type	sample	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
6.939453125	n/a	STORE_MAPPINGS	14212	n/a	LTP494	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
78.12451171875	n/a	TRIAL_START	159999	n/a	LTP494	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
106.4990234375	n/a	WORD	218110	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	1	1	0	BOTTLED_WATER	n/a	grocery_store	-31.796875	55.6875
120.11474609375	n/a	POINTER_ON	245995	n/a	LTP494	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
121.396484375	n/a	WORD	248620	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	1	1	0	SCARF	n/a	clothing_store	36.6875	59.09375
135.0126953125	n/a	POINTER_ON	276506	n/a	LTP494	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
141.162109375	n/a	WORD	289100	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	1	1	0	CHECKERS	n/a	toy_store	14.6015625	-58.8125
154.7939453125	n/a	POINTER_ON	317018	n/a	LTP494	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
169.15966796875	n/a	WORD	346439	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	1	1	0	DENTIST'S_CHAIR	n/a	dentist	35.09375	26.703125
182.24267578125	n/a	WORD	373233	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	1	1	0	STRAWS	n/a	cafe	-14.296875	-12.8984375
192.95751953125	n/a	WORD	395177	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	1	1	0	MENU	n/a	pizzeria	32.1875	-60.90625
204.9228515625	n/a	WORD	419682	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	1	1	0	LILIES	n/a	florist	-3.099609375	-58.5
218.73828125	n/a	WORD	447976	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	1	1	0	FABRIC	n/a	craft_shop	62.3125	-33.5
232.37060546875	n/a	POINTER_ON	475895	n/a	LTP494	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
234.203125	n/a	WORD	479648	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	1	1	0	BOXING_GLOVES	n/a	gym	-29.59375	-37.1875
247.81982421875	n/a	POINTER_ON	507535	n/a	LTP494	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
263.9189453125	n/a	WORD	540506	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	1	1	0	APRON	n/a	bakery	35.40625	-33.09375
277.55078125	n/a	POINTER_ON	568424	n/a	LTP494	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
288.3154296875	n/a	WORD	590470	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	1	1	0	CHEW_TOY	n/a	pet_store	-60.0	-11.5
301.931640625	n/a	POINTER_ON	618356	n/a	LTP494	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
308.61474609375	n/a	WORD	632043	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	1	1	0	DRUM_SET	n/a	music_store	-39.0	-61.90625
322.86376953125	n/a	WORD	661225	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	1	1	0	MIRROR	n/a	barber_shop	-9.1015625	17.90625
336.07861328125	n/a	WORD	688289	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	1	1	0	NAILGUN	n/a	hardware_store	59.3125	-9.203125
