onset	duration	trial_type	sample	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
5.64892578125	n/a	STORE_MAPPINGS	11569	n/a	LTP479	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	X
27.97119140625	n/a	TRIAL_START	57285	n/a	LTP479	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-6.556510925292969e-06	-0.0	X
37.6142578125	n/a	WORD	77034	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	RECORDER	n/a	music_store	-3.099609375	-58.5	-7.515625	-48.3125	X
50.89599609375	n/a	WORD	104235	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	SPACKLE	n/a	hardware_store	35.40625	-33.09375	47.09375	-29.796875	X
57.48046875	n/a	WORD	117720	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	SHAVING_CREAM	n/a	barber_shop	62.3125	-33.5	49.0	-33.8125	X
65.412109375	n/a	WORD	133964	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	MEDICINE_BALL	n/a	gym	59.3125	-9.203125	49.40625	-9.6328125	X
79.0439453125	n/a	POINTER_ON	161882	n/a	LTP479	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-0.411865234375	-38.71875	X
88.8427734375	n/a	WORD	181950	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	BAGS	n/a	grocery_store	-60.0	-11.5	-49.1875	-12.046875	X
99.076171875	n/a	WORD	202908	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	NEEDLE	n/a	craft_shop	-29.59375	-37.1875	-29.1875	-47.46875	X
112.70703125	n/a	POINTER_ON	230824	n/a	LTP479	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-47.875	18.71875	X
117.87353515625	n/a	WORD	241405	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	MENU	n/a	pizzeria	-31.796875	55.6875	-31.0	48.9375	X
131.48828125	n/a	POINTER_ON	269288	n/a	LTP479	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	0.52490234375	-25.78125	X
132.990234375	n/a	WORD	272364	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	DECALS	n/a	bike_shop	14.5	-33.6875	0.724609375	-32.84375	X
146.62109375	n/a	POINTER_ON	300280	n/a	LTP479	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	47.71875	13.4296875	X
151.837890625	n/a	WORD	310964	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	VITAMINS	n/a	pharmacy	36.6875	59.09375	37.0625	48.03125	X
163.6875	n/a	WORD	335232	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	SYRINGE	n/a	dentist	26.5	17.0	28.03125	1.3564453125	X
177.0537109375	n/a	WORD	362606	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	HAMSTER	n/a	pet_store	32.1875	-60.90625	33.15625	-49.3125	X
188.4345703125	n/a	WORD	385914	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	COFFEE	n/a	cafe	-9.1015625	17.90625	-9.96875	2.703125	X
202.017578125	n/a	WORD	413732	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	PURSE	n/a	clothing_store	-39.0	-61.90625	-36.6875	-48.625	X
215.6484375	n/a	POINTER_ON	441648	n/a	LTP479	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	13.7109375	-1.1083984375	X
222.3330078125	n/a	WORD	455338	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	MUFFINS	n/a	bakery	58.3125	27.90625	49.34375	26.078125	X
235.94677734375	n/a	POINTER_ON	483219	n/a	LTP479	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	44.09375	-45.0625	X
240.5302734375	n/a	WORD	492606	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	CHRYSANTHEMUM	n/a	florist	14.6015625	-58.8125	11.5546875	-49.5625	X
256.7119140625	n/a	TRIAL_END	525746	n/a	LTP479	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	47.03125	30.265625	X
267.7109375	n/a	REC_START	548272	n/a	LTP479	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	46.84375	31.765625	X
269.56298828125	n/a	REC_WORD	552065	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	MUFFINS	136	bakery	58.3125	27.90625	46.84375	31.765625	X
270.5927734375	n/a	REC_WORD	554174	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	DECALS	66	bike_shop	14.5	-33.6875	46.84375	31.765625	X
272.33251953125	n/a	REC_WORD	557737	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	VITAMINS	229	pharmacy	36.6875	59.09375	46.84375	31.765625	X
273.390625	n/a	REC_WORD	559904	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	MENU	130	pizzeria	-31.796875	55.6875	46.84375	31.765625	X
274.609375	n/a	REC_WORD	562400	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	BAGS	13	grocery_store	-60.0	-11.5	46.84375	31.765625	X
275.9853515625	n/a	REC_WORD	565218	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	NEEDLE	142	craft_shop	-29.59375	-37.1875	46.84375	31.765625	X
278.0400390625	n/a	REC_WORD	569426	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	PURSE	168	clothing_store	-39.0	-61.90625	46.84375	31.765625	X
278.9912109375	n/a	REC_WORD	571374	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	RECORDER	171	music_store	-3.099609375	-58.5	46.84375	31.765625	X
279.81103515625	n/a	REC_WORD	573053	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	HAMSTER	105	pet_store	32.1875	-60.90625	46.84375	31.765625	X
280.39111328125	n/a	REC_WORD	574241	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	CHRYSANTHEMUM	48	florist	14.6015625	-58.8125	46.84375	31.765625	X
282.0546875	n/a	REC_WORD	577648	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	SYRINGE	211	dentist	26.5	17.0	46.84375	31.765625	X
283.12841796875	n/a	REC_WORD	579847	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	COFFEE	49	cafe	-9.1015625	17.90625	46.84375	31.765625	X
286.439453125	n/a	REC_WORD	586628	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	MEDICINE_BALL	129	gym	59.3125	-9.203125	46.84375	31.765625	X
287.21435546875	n/a	REC_WORD	588215	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	SPACKLE	198	hardware_store	35.40625	-33.09375	46.84375	31.765625	X
287.79638671875	n/a	REC_WORD	589407	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	SHAVING_CREAM	192	barber_shop	62.3125	-33.5	46.84375	31.765625	X
295.8564453125	n/a	REC_WORD	605914	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	MUFFINS	136	bakery	58.3125	27.90625	46.84375	31.765625	X
296.54248046875	n/a	REC_WORD	607319	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	VITAMINS	229	pharmacy	36.6875	59.09375	46.84375	31.765625	X
297.478515625	n/a	REC_WORD	609236	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	MEDICINE_BALL	129	gym	59.3125	-9.203125	46.84375	31.765625	X
298.068359375	n/a	REC_WORD	610444	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	SPACKLE	198	hardware_store	35.40625	-33.09375	46.84375	31.765625	X
298.728515625	n/a	REC_WORD	611796	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	SHAVING_CREAM	192	barber_shop	62.3125	-33.5	46.84375	31.765625	X
