mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP484	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
129949	TRIAL_START	n/a	LTP484	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
148877	WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	1	1	0	AMETHYST	n/a	jewelry_store	36.6875	59.09375
162509	POINTER_ON	n/a	LTP484	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
169426	WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	1	1	0	CONSTRUCTION_PAPER	n/a	craft_shop	14.6015625	-58.8125
179177	WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	1	1	0	DOUGH	n/a	pizzeria	32.1875	-60.90625
189643	WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	1	1	0	COOKIES	n/a	bakery	-3.099609375	-58.5
203259	POINTER_ON	n/a	LTP484	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
205427	WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	1	1	0	HAND_SANITIZER	n/a	gym	26.5	17.0
219043	POINTER_ON	n/a	LTP484	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
224860	WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	1	1	0	CHRYSANTHEMUM	n/a	florist	-39.0	-61.90625
234593	WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	1	1	0	SCISSORS	n/a	barber_shop	-60.0	-11.5
248227	POINTER_ON	n/a	LTP484	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
257343	WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	1	1	0	LOTION	n/a	pharmacy	58.3125	27.90625
270977	POINTER_ON	n/a	LTP484	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
275093	WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	1	1	0	CAGE	n/a	pet_store	-31.796875	55.6875
287327	WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	1	1	0	FLUTE	n/a	music_store	-9.1015625	17.90625
293560	WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	1	1	0	OATMEAL	n/a	grocery_store	-14.296875	-12.8984375
307193	POINTER_ON	n/a	LTP484	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
308492	WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	1	1	0	ADVIL	n/a	dentist	35.09375	26.703125
322109	POINTER_ON	n/a	LTP484	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
331793	WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	1	1	0	BREAKS	n/a	bike_shop	-29.59375	-37.1875
345410	POINTER_ON	n/a	LTP484	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
350560	WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	1	1	0	SUIT	n/a	clothing_store	59.3125	-9.203125
359727	WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	1	1	0	PIPES	n/a	hardware_store	62.3125	-33.5
370810	TRIAL_END	n/a	LTP484	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
381810	REC_START	n/a	LTP484	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
382696	REC_WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	1	1	0	AMETHYST	4	jewelry_store	36.6875	59.09375
384007	REC_WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	1	1	0	CHRYSANTHEMUM	48	florist	-39.0	-61.90625
385542	REC_WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	1	1	0	DOUGH	70	pizzeria	32.1875	-60.90625
386587	REC_WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	1	1	0	CONSTRUCTION_PAPER	55	craft_shop	14.6015625	-58.8125
387945	REC_WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	1	1	0	SUIT	207	clothing_store	59.3125	-9.203125
389358	REC_WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	1	1	0	PIPES	159	hardware_store	62.3125	-33.5
390735	REC_WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	1	1	0	BREAKS	30	bike_shop	-29.59375	-37.1875
394814	REC_WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	1	1	0	CAGE	33	pet_store	-31.796875	55.6875
401181	REC_WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	1	1	0	ADVIL	2	dentist	35.09375	26.703125
402838	REC_WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	1	1	0	LOTION	126	pharmacy	58.3125	27.90625
408106	REC_WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	1	1	0	SUIT	207	clothing_store	59.3125	-9.203125
409693	EFR_MARK	n/a	LTP484	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
409693	EFR_MARK	n/a	LTP484	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
418854	REC_WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	1	1	0	SCISSORS	186	barber_shop	-60.0	-11.5
434574	REC_WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	1	1	0	OATMEAL	144	grocery_store	-14.296875	-12.8984375
452144	REC_WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	1	1	0	DOUGHNUT	71	n/a	n/a	n/a
453127	EFR_MARK	n/a	LTP484	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
453127	EFR_MARK	n/a	LTP484	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
469055	REC_WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	1	1	0	CHRYSANTHEMUM	48	florist	-39.0	-61.90625
470076	EFR_MARK	n/a	LTP484	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
470076	EFR_MARK	n/a	LTP484	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
471826	REC_STOP	n/a	LTP484	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
480512	CUED_REC_CUE	n/a	LTP484	NiclsCourierReadOnly	1	1	0	COOKIES	n/a	bakery	-3.099609375	-58.5
486509	CUED_REC_STOP	n/a	LTP484	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
486511	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	1	1	0	<>	-1	n/a	n/a	n/a
488461	CUED_REC_CUE	n/a	LTP484	NiclsCourierReadOnly	1	1	0	BREAKS	n/a	bike_shop	-29.59375	-37.1875
491419	CUED_REC_WORD	wordpools/all_items.txt	LTP484	NiclsCourierReadOnly	1	1	0	BREAKS	30	n/a	n/a	n/a
492392	CUED_REC_STOP	n/a	LTP484	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
