mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP480	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
52107	TRIAL_START	n/a	LTP480	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
58818	WORD	wordpools/all_items.txt	LTP480	NiclsCourierReadOnly	2	1	0	NEEDLE	n/a	craft_shop	-14.296875	-12.8984375
71751	WORD	wordpools/all_items.txt	LTP480	NiclsCourierReadOnly	2	1	0	OREGANO	n/a	pizzeria	59.3125	-9.203125
86068	WORD	wordpools/all_items.txt	LTP480	NiclsCourierReadOnly	2	1	0	SHAMPOO	n/a	barber_shop	14.5	-33.6875
100034	WORD	wordpools/all_items.txt	LTP480	NiclsCourierReadOnly	2	1	0	PIPES	n/a	hardware_store	35.40625	-33.09375
114450	WORD	wordpools/all_items.txt	LTP480	NiclsCourierReadOnly	2	1	0	DOLL	n/a	toy_store	-29.59375	-37.1875
123684	WORD	wordpools/all_items.txt	LTP480	NiclsCourierReadOnly	2	1	0	PARROT	n/a	pet_store	-60.0	-11.5
137300	POINTER_ON	n/a	LTP480	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
150001	WORD	wordpools/all_items.txt	LTP480	NiclsCourierReadOnly	2	1	0	HARMONICA	n/a	music_store	26.5	17.0
163634	POINTER_ON	n/a	LTP480	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
165684	WORD	wordpools/all_items.txt	LTP480	NiclsCourierReadOnly	2	1	0	POTS	n/a	florist	14.6015625	-58.8125
179317	POINTER_ON	n/a	LTP480	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
181851	WORD	wordpools/all_items.txt	LTP480	NiclsCourierReadOnly	2	1	0	MEDICINE_BALL	n/a	gym	35.09375	26.703125
195467	POINTER_ON	n/a	LTP480	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
202300	WORD	wordpools/all_items.txt	LTP480	NiclsCourierReadOnly	2	1	0	CREAM	n/a	cafe	32.1875	-60.90625
215934	POINTER_ON	n/a	LTP480	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
221168	WORD	wordpools/all_items.txt	LTP480	NiclsCourierReadOnly	2	1	0	EAR_PLUGS	n/a	pharmacy	36.6875	59.09375
234801	POINTER_ON	n/a	LTP480	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
244184	WORD	wordpools/all_items.txt	LTP480	NiclsCourierReadOnly	2	1	0	BAGS	n/a	grocery_store	-3.099609375	-58.5
257800	POINTER_ON	n/a	LTP480	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
268384	WORD	wordpools/all_items.txt	LTP480	NiclsCourierReadOnly	2	1	0	MUFFINS	n/a	bakery	58.3125	27.90625
