mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP479	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
31119	TRIAL_START	n/a	LTP479	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
41464	WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	2	1	0	MUSHROOMS	n/a	pizzeria	-31.796875	55.6875
55081	POINTER_ON	n/a	LTP479	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
61964	WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	2	1	0	SHAVING_CREAM	n/a	barber_shop	62.3125	-33.5
75597	POINTER_ON	n/a	LTP479	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
76681	WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	2	1	0	SHORTS	n/a	clothing_store	-39.0	-61.90625
87514	WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	2	1	0	LILIES	n/a	florist	14.6015625	-58.8125
101130	POINTER_ON	n/a	LTP479	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
103514	WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	2	1	0	APPLES	n/a	grocery_store	-60.0	-11.5
117147	POINTER_ON	n/a	LTP479	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
118414	WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	2	1	0	LIGHT	n/a	bike_shop	14.5	-33.6875
127147	WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	2	1	0	DRUM_SET	n/a	music_store	-3.099609375	-58.5
136781	WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	2	1	0	HAMSTER	n/a	pet_store	32.1875	-60.90625
150398	POINTER_ON	n/a	LTP479	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
153014	WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	2	1	0	NAPKINS	n/a	cafe	-9.1015625	17.90625
166631	POINTER_ON	n/a	LTP479	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
170381	WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	2	1	0	VITAMINS	n/a	pharmacy	36.6875	59.09375
184014	POINTER_ON	n/a	LTP479	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
193980	WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	2	1	0	STICKERS	n/a	craft_shop	-29.59375	-37.1875
205864	WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	2	1	0	RINGS	n/a	jewelry_store	-14.296875	-12.8984375
214714	WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	2	1	0	FLOOR_MAT	n/a	gym	59.3125	-9.203125
223231	WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	2	1	0	DOUGHNUT	n/a	bakery	58.3125	27.90625
234647	WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	2	1	0	FLUORIDE	n/a	dentist	26.5	17.0
244580	TRIAL_END	n/a	LTP479	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
255597	REC_START	n/a	LTP479	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
