mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP486	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
25402	TRIAL_START	n/a	LTP486	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
40750	WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	3	1	0	DOLL	n/a	toy_store	62.3125	-33.5
54616	WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	3	1	0	HELMET	n/a	bike_shop	-29.59375	-37.1875
68234	POINTER_ON	n/a	LTP486	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
75316	WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	3	1	0	TISSUES	n/a	pharmacy	58.3125	27.90625
88949	POINTER_ON	n/a	LTP486	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
101666	WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	3	1	0	CAT	n/a	pet_store	-60.0	-11.5
115283	POINTER_ON	n/a	LTP486	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
127350	WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	3	1	0	CHOCOLATE_CHIPS	n/a	bakery	26.5	17.0
138266	WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	3	1	0	KICKBOARD	n/a	gym	14.5	-33.6875
151899	POINTER_ON	n/a	LTP486	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
163232	WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	3	1	0	AMETHYST	n/a	jewelry_store	-31.796875	55.6875
176866	POINTER_ON	n/a	LTP486	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
186300	WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	3	1	0	TANK_TOP	n/a	clothing_store	32.1875	-60.90625
199932	POINTER_ON	n/a	LTP486	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
201682	WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	3	1	0	BASIL	n/a	pizzeria	-9.1015625	17.90625
213032	WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	3	1	0	XYLOPHONE	n/a	music_store	14.6015625	-58.8125
222765	WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	3	1	0	SYRUP	n/a	cafe	-14.296875	-12.8984375
235149	WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	3	1	0	NEEDLE	n/a	craft_shop	-3.099609375	-58.5
248783	POINTER_ON	n/a	LTP486	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
258499	WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	3	1	0	RETAINER	n/a	dentist	35.09375	26.703125
267666	WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	3	1	0	GRAPES	n/a	grocery_store	59.3125	-9.203125
281283	POINTER_ON	n/a	LTP486	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
286466	WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	3	1	0	LILIES	n/a	florist	-39.0	-61.90625
308499	TRIAL_END	n/a	LTP486	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
319516	REC_START	n/a	LTP486	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
320532	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	3	1	0	DOLL	69	toy_store	62.3125	-33.5
321704	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	3	1	0	TISSUES	218	pharmacy	58.3125	27.90625
322882	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	3	1	0	HELMET	111	bike_shop	-29.59375	-37.1875
324139	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	3	1	0	CAT	39	pet_store	-60.0	-11.5
325595	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	3	1	0	KICKBOARD	118	gym	14.5	-33.6875
326830	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	3	1	0	AMETHYST	4	jewelry_store	-31.796875	55.6875
327976	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	3	1	0	TANK_TOP	213	clothing_store	32.1875	-60.90625
329673	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	3	1	0	BASIL	17	pizzeria	-9.1015625	17.90625
330863	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	3	1	0	NEEDLE	142	craft_shop	-3.099609375	-58.5
332183	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	3	1	0	RETAINER	174	dentist	35.09375	26.703125
334455	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	3	1	0	SYRUP	212	cafe	-14.296875	-12.8984375
335958	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	3	1	0	CHOCOLATE_CHIPS	47	bakery	26.5	17.0
337736	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	3	1	0	LILIES	123	florist	-39.0	-61.90625
352330	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	3	1	0	GRAPES	95	grocery_store	59.3125	-9.203125
409532	REC_STOP	n/a	LTP486	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
417933	CUED_REC_CUE	n/a	LTP486	NiclsCourierReadOnly	3	1	0	RETAINER	n/a	dentist	35.09375	26.703125
421236	CUED_REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	3	1	0	RETAINER	174	n/a	n/a	n/a
421849	CUED_REC_STOP	n/a	LTP486	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
423825	CUED_REC_CUE	n/a	LTP486	NiclsCourierReadOnly	3	1	0	DOLL	n/a	toy_store	62.3125	-33.5
425233	CUED_REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	3	1	0	DOLL	69	n/a	n/a	n/a
426248	CUED_REC_STOP	n/a	LTP486	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
428401	CUED_REC_CUE	n/a	LTP486	NiclsCourierReadOnly	3	1	0	HELMET	n/a	bike_shop	-29.59375	-37.1875
429871	CUED_REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	3	1	0	HELMET	111	n/a	n/a	n/a
430549	CUED_REC_STOP	n/a	LTP486	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
432616	CUED_REC_CUE	n/a	LTP486	NiclsCourierReadOnly	3	1	0	XYLOPHONE	n/a	music_store	14.6015625	-58.8125
433987	CUED_REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	3	1	0	XYLOPHONE	236	n/a	n/a	n/a
434916	CUED_REC_STOP	n/a	LTP486	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
436933	CUED_REC_CUE	n/a	LTP486	NiclsCourierReadOnly	3	1	0	TANK_TOP	n/a	clothing_store	32.1875	-60.90625
439096	CUED_REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	3	1	0	TANK_TOP	213	n/a	n/a	n/a
439683	CUED_REC_STOP	n/a	LTP486	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
441467	CUED_REC_CUE	n/a	LTP486	NiclsCourierReadOnly	3	1	0	TISSUES	n/a	pharmacy	58.3125	27.90625
447482	CUED_REC_STOP	n/a	LTP486	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
447483	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	3	1	0	<>	-1	n/a	n/a	n/a
449550	CUED_REC_CUE	n/a	LTP486	NiclsCourierReadOnly	3	1	0	NEEDLE	n/a	craft_shop	-3.099609375	-58.5
450975	CUED_REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	3	1	0	NEEDLE	142	n/a	n/a	n/a
452116	CUED_REC_STOP	n/a	LTP486	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
