mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
0	STORE_MAPPINGS	n/a	LTP468	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	X
34169	TRIAL_START	n/a	LTP468	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-6.67572021484375e-06	-0.0	X
48980	WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	1	1	0	FISH_BOWL	n/a	pet_store	14.6015625	-58.8125	9.484375	-48.9375	X
60413	WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	1	1	0	SYRINGE	n/a	dentist	-14.296875	-12.8984375	-1.58203125	-10.984375	X
74046	POINTER_ON	n/a	LTP468	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-0.1728515625	-42.28125	X
79396	WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	1	1	0	COLD_CUTS	n/a	grocery_store	-39.0	-61.90625	-36.78125	-49.4375	X
93029	POINTER_ON	n/a	LTP468	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-1.1982421875	-34.875	X
99930	WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	1	1	0	HAND_SANITIZER	n/a	gym	26.5	17.0	25.921875	1.494140625	X
113546	POINTER_ON	n/a	LTP468	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	50.65625	7.21484375	X
123996	WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	1	1	0	PIZZA_BOX	n/a	pizzeria	35.40625	-33.09375	46.46875	-28.0625	X
137613	POINTER_ON	n/a	LTP468	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	47.3125	10.5546875	X
143047	WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	1	1	0	TRAINING_WHEELS	n/a	bike_shop	36.6875	59.09375	37.4375	49.3125	X
156680	POINTER_ON	n/a	LTP468	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	48.375	-1.1083984375	X
170530	WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	1	1	0	BANDAGES	n/a	pharmacy	-29.59375	-37.1875	-28.859375	-46.28125	X
180830	WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	1	1	0	ORCHIDS	n/a	florist	-3.099609375	-58.5	-8.5625	-49.625	X
194446	POINTER_ON	n/a	LTP468	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	50.03125	-17.09375	X
199930	WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	1	1	0	SHAVING_CREAM	n/a	barber_shop	58.3125	27.90625	49.6875	26.046875	X
213563	POINTER_ON	n/a	LTP468	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	27.390625	0.311767578125	X
218431	WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	1	1	0	VIOLIN	n/a	music_store	-9.1015625	17.90625	-9.8359375	2.021484375	X
232063	POINTER_ON	n/a	LTP468	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	51.15625	-12.296875	X
238079	WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	1	1	0	FRUIT	n/a	cafe	32.1875	-60.90625	33.25	-49.09375	X
251713	POINTER_ON	n/a	LTP468	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-32.84375	-46.625	X
265580	WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	1	1	0	PUPPETS	n/a	toy_store	-31.796875	55.6875	-31.375	49.78125	X
279197	POINTER_ON	n/a	LTP468	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-4.94921875	-1.267578125	X
283863	WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	1	1	0	HAMMER	n/a	hardware_store	14.5	-33.6875	1.08984375	-32.90625	X
297480	POINTER_ON	n/a	LTP468	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-5.90234375	-48.03125	X
313813	WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	1	1	0	NEEDLE	n/a	craft_shop	35.09375	26.703125	46.6875	31.734375	X
328313	WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	1	1	0	SWEATSHIRT	n/a	clothing_store	59.3125	-9.203125	49.1875	-8.5234375	X
351746	TRIAL_END	n/a	LTP468	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-48.6875	-14.140625	X
362746	REC_START	n/a	LTP468	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-48.78125	-12.015625	X
366767	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	1	1	0	SWEATSHIRT	209	clothing_store	59.3125	-9.203125	-48.78125	-12.015625	X
370102	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	1	1	0	HAMMER	104	hardware_store	14.5	-33.6875	-48.78125	-12.015625	X
371601	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	1	1	0	NEEDLE	142	craft_shop	35.09375	26.703125	-48.78125	-12.015625	X
377637	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	1	1	0	PUPPETS	167	toy_store	-31.796875	55.6875	-48.78125	-12.015625	X
380771	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	1	1	0	FISH_BOWL	84	pet_store	14.6015625	-58.8125	-48.78125	-12.015625	X
383106	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	1	1	0	FRUIT	90	cafe	32.1875	-60.90625	-48.78125	-12.015625	X
384232	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	1	1	0	FRUIT	90	cafe	32.1875	-60.90625	-48.78125	-12.015625	X
388487	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	1	1	0	COLD_CUTS	50	grocery_store	-39.0	-61.90625	-48.78125	-12.015625	X
390898	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	1	1	0	SYRINGE	211	dentist	-14.296875	-12.8984375	-48.78125	-12.015625	X
400985	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	1	1	0	BANDAGES	15	pharmacy	-29.59375	-37.1875	-48.78125	-12.015625	X
406162	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierClosedLoop	1	1	0	SHAVING_CREAM	192	barber_shop	58.3125	27.90625	-48.78125	-12.015625	X
