mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP494	NiclsCourierReadOnly	7	1	0	n/a	n/a	n/a	n/a	n/a
38790	TRIAL_START	n/a	LTP494	NiclsCourierReadOnly	7	1	0	n/a	n/a	n/a	n/a	n/a
50351	WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	7	1	0	HULA_HOOP	n/a	toy_store	14.6015625	-58.8125
63984	POINTER_ON	n/a	LTP494	NiclsCourierReadOnly	7	1	0	n/a	n/a	n/a	n/a	n/a
68400	WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	7	1	0	FLUORIDE	n/a	dentist	35.09375	26.703125
82017	POINTER_ON	n/a	LTP494	NiclsCourierReadOnly	7	1	0	n/a	n/a	n/a	n/a	n/a
83767	WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	7	1	0	SHAVING_CREAM	n/a	barber_shop	-9.1015625	17.90625
97400	POINTER_ON	n/a	LTP494	NiclsCourierReadOnly	7	1	0	n/a	n/a	n/a	n/a	n/a
101467	WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	7	1	0	SKIRT	n/a	clothing_store	36.6875	59.09375
113484	WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	7	1	0	GLUE	n/a	craft_shop	62.3125	-33.5
127117	POINTER_ON	n/a	LTP494	NiclsCourierReadOnly	7	1	0	n/a	n/a	n/a	n/a	n/a
129967	WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	7	1	0	CREAM	n/a	cafe	-14.296875	-12.8984375
143450	WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	7	1	0	DOUGH	n/a	pizzeria	32.1875	-60.90625
156917	WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	7	1	0	DRUM_SET	n/a	music_store	-39.0	-61.90625
170550	POINTER_ON	n/a	LTP494	NiclsCourierReadOnly	7	1	0	n/a	n/a	n/a	n/a	n/a
174017	WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	7	1	0	TRAINING_WHEELS	n/a	bike_shop	26.5	17.0
187650	POINTER_ON	n/a	LTP494	NiclsCourierReadOnly	7	1	0	n/a	n/a	n/a	n/a	n/a
191184	WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	7	1	0	OATMEAL	n/a	grocery_store	-31.796875	55.6875
204817	POINTER_ON	n/a	LTP494	NiclsCourierReadOnly	7	1	0	n/a	n/a	n/a	n/a	n/a
211851	WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	7	1	0	HAMMER	n/a	hardware_store	59.3125	-9.203125
221668	WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	7	1	0	DIAMOND	n/a	jewelry_store	58.3125	27.90625
235300	POINTER_ON	n/a	LTP494	NiclsCourierReadOnly	7	1	0	n/a	n/a	n/a	n/a	n/a
239467	WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	7	1	0	PEONIES	n/a	florist	-3.099609375	-58.5
253084	POINTER_ON	n/a	LTP494	NiclsCourierReadOnly	7	1	0	n/a	n/a	n/a	n/a	n/a
256684	WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	7	1	0	MICE	n/a	pet_store	-60.0	-11.5
270317	POINTER_ON	n/a	LTP494	NiclsCourierReadOnly	7	1	0	n/a	n/a	n/a	n/a	n/a
272367	WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	7	1	0	TISSUES	n/a	pharmacy	14.5	-33.6875
285000	TRIAL_END	n/a	LTP494	NiclsCourierReadOnly	7	1	0	n/a	n/a	n/a	n/a	n/a
296034	REC_START	n/a	LTP494	NiclsCourierReadOnly	7	1	0	n/a	n/a	n/a	n/a	n/a
300313	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	7	1	0	MICE	131	pet_store	-60.0	-11.5
302339	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	7	1	0	DRUM_SET	73	music_store	-39.0	-61.90625
304981	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	7	1	0	PEONIES	157	florist	-3.099609375	-58.5
310998	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	7	1	0	HULA_HOOP	113	toy_store	14.6015625	-58.8125
316068	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	7	1	0	TISSUES	218	pharmacy	14.5	-33.6875
319954	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	7	1	0	DOUGH	70	pizzeria	32.1875	-60.90625
329362	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	7	1	0	GLUE	93	craft_shop	62.3125	-33.5
332994	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	7	1	0	HAMMER	104	hardware_store	59.3125	-9.203125
339858	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	7	1	0	SHAVING_CREAM	192	barber_shop	-9.1015625	17.90625
341944	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	7	1	0	TRAINING_WHEELS	225	bike_shop	26.5	17.0
344130	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	7	1	0	CREAM	60	cafe	-14.296875	-12.8984375
346138	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	7	1	0	OATMEAL	144	grocery_store	-31.796875	55.6875
347821	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	7	1	0	SKIRT	194	clothing_store	36.6875	59.09375
350978	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	7	1	0	FLUORIDE	88	dentist	35.09375	26.703125
352522	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	7	1	0	DIAMOND	68	jewelry_store	58.3125	27.90625
360666	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierReadOnly	7	1	0	HAM	103	n/a	n/a	n/a
