mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP491	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
50341	TRIAL_START	n/a	LTP491	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
63184	WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	3	1	0	PEARS	n/a	grocery_store	58.3125	27.90625
76799	POINTER_ON	n/a	LTP491	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
84216	WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	3	1	0	KARAOKE_MACHINE	n/a	toy_store	-29.59375	-37.1875
97832	POINTER_ON	n/a	LTP491	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
99165	WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	3	1	0	VOLLEYBALL	n/a	gym	-9.1015625	17.90625
106649	WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	3	1	0	SAPPHIRE	n/a	jewelry_store	-14.296875	-12.8984375
120566	WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	3	1	0	GARLIC	n/a	pizzeria	35.40625	-33.09375
131283	WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	3	1	0	ASPIRIN	n/a	pharmacy	-3.099609375	-58.5
144916	POINTER_ON	n/a	LTP491	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
148350	WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	3	1	0	RETAINER	n/a	dentist	59.3125	-9.203125
157266	WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	3	1	0	BREAKS	n/a	bike_shop	26.5	17.0
166932	WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	3	1	0	BIRD	n/a	pet_store	14.5	-33.6875
180433	WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	3	1	0	ROLL	n/a	bakery	-60.0	-11.5
194049	POINTER_ON	n/a	LTP491	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
197500	WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	3	1	0	SUIT	n/a	clothing_store	14.6015625	-58.8125
211116	POINTER_ON	n/a	LTP491	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
219066	WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	3	1	0	COFFEE	n/a	cafe	-31.796875	55.6875
232699	POINTER_ON	n/a	LTP491	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
241066	WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	3	1	0	NAILS	n/a	hardware_store	62.3125	-33.5
254683	POINTER_ON	n/a	LTP491	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
259866	WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	3	1	0	GLUE	n/a	craft_shop	36.6875	59.09375
273483	POINTER_ON	n/a	LTP491	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
277950	WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	3	1	0	FERNS	n/a	florist	32.1875	-60.90625
293900	TRIAL_END	n/a	LTP491	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
304916	REC_START	n/a	LTP491	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
306732	REC_WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	3	1	0	ROLL	177	bakery	-60.0	-11.5
308258	REC_WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	3	1	0	COFFEE	49	cafe	-31.796875	55.6875
309519	REC_WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	3	1	0	GLUE	93	craft_shop	36.6875	59.09375
310801	REC_WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	3	1	0	PEARS	155	grocery_store	58.3125	27.90625
314852	REC_WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	3	1	0	ASPIRIN	10	pharmacy	-3.099609375	-58.5
317316	REC_WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	3	1	0	NAILS	139	hardware_store	62.3125	-33.5
318548	REC_WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	3	1	0	GARLIC	91	pizzeria	35.40625	-33.09375
319604	REC_WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	3	1	0	FERNS	82	florist	32.1875	-60.90625
321165	REC_WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	3	1	0	SUIT	207	clothing_store	14.6015625	-58.8125
323709	REC_WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	3	1	0	KARAOKE_MACHINE	117	toy_store	-29.59375	-37.1875
327862	REC_WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	3	1	0	SAPPHIRE	182	jewelry_store	-14.296875	-12.8984375
329320	REC_WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	3	1	0	BIRD	21	pet_store	14.5	-33.6875
330609	REC_WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	3	1	0	VOLLEYBALL	230	gym	-9.1015625	17.90625
331862	REC_WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	3	1	0	BREAKS	30	bike_shop	26.5	17.0
339169	REC_WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	3	1	0	BARBER_SHOP	-1	n/a	n/a	n/a
340183	EFR_MARK	n/a	LTP491	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
340183	EFR_MARK	n/a	LTP491	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
341412	REC_WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	3	1	0	MUSIC	-1	n/a	n/a	n/a
341949	EFR_MARK	n/a	LTP491	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
341949	EFR_MARK	n/a	LTP491	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
343415	REC_WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	3	1	0	DENTIST	-1	n/a	n/a	n/a
344032	EFR_MARK	n/a	LTP491	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
344032	EFR_MARK	n/a	LTP491	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
361079	REC_WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	3	1	0	RETAINER	174	dentist	59.3125	-9.203125
394932	REC_STOP	n/a	LTP491	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
403350	CUED_REC_CUE	n/a	LTP491	NiclsCourierReadOnly	3	1	0	PEARS	n/a	grocery_store	58.3125	27.90625
404880	CUED_REC_WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	3	1	0	PEARS	155	n/a	n/a	n/a
405950	CUED_REC_STOP	n/a	LTP491	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
407867	CUED_REC_CUE	n/a	LTP491	NiclsCourierReadOnly	3	1	0	NAILS	n/a	hardware_store	62.3125	-33.5
409136	CUED_REC_WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	3	1	0	NAILS	139	n/a	n/a	n/a
410749	CUED_REC_STOP	n/a	LTP491	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
412617	CUED_REC_CUE	n/a	LTP491	NiclsCourierReadOnly	3	1	0	SUIT	n/a	clothing_store	14.6015625	-58.8125
413814	CUED_REC_WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	3	1	0	SUIT	207	n/a	n/a	n/a
414999	CUED_REC_STOP	n/a	LTP491	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
417035	CUED_REC_CUE	n/a	LTP491	NiclsCourierReadOnly	3	1	0	KARAOKE_MACHINE	n/a	toy_store	-29.59375	-37.1875
418284	CUED_REC_WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	3	1	0	KARAOKE_MACHINE	117	n/a	n/a	n/a
419532	CUED_REC_STOP	n/a	LTP491	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
421634	CUED_REC_CUE	n/a	LTP491	NiclsCourierReadOnly	3	1	0	ASPIRIN	n/a	pharmacy	-3.099609375	-58.5
422673	CUED_REC_WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	3	1	0	ASPIRIN	10	n/a	n/a	n/a
