mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP479	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
1787	VIDEO_START	n/a	LTP479	NiclsCourierReadOnly	0	1	0	n/a	-1	n/a	n/a	n/a
128000	VIDEO_STOP	n/a	LTP479	NiclsCourierReadOnly	0	1	0	n/a	-1	n/a	n/a	n/a
153452	TL_START	n/a	LTP479	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
476267	TL_END	n/a	LTP479	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
515339	PRACTICE_DELIVERY_START	n/a	LTP479	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
527351	POINTER_ON	n/a	LTP479	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
539600	PRACTICE_WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	0	practice	0	CONFETTI	n/a	craft_shop	-29.59375	-37.1875
561984	PRACTICE_WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	0	practice	0	TOWELS	n/a	barber_shop	62.3125	-33.5
572284	PRACTICE_WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	0	practice	0	KICKBOARD	n/a	gym	59.3125	-9.203125
585784	PRACTICE_WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	0	practice	0	BRACELET	n/a	jewelry_store	-14.296875	-12.8984375
615567	PRACTICE_WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	0	practice	0	ANCHOVIES	n/a	pizzeria	-31.796875	55.6875
640317	PRACTICE_WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	0	practice	0	HAMSTER	n/a	pet_store	32.1875	-60.90625
660133	PRACTICE_WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	0	practice	0	HAM	n/a	grocery_store	-60.0	-11.5
684167	PRACTICE_WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	0	practice	0	LEVEL	n/a	hardware_store	35.40625	-33.09375
701750	PRACTICE_WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	0	practice	0	SUNFLOWER	n/a	florist	14.6015625	-58.8125
710867	PRACTICE_WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	0	practice	0	FLUTE	n/a	music_store	-3.099609375	-58.5
729667	PRACTICE_WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	0	practice	0	DOUGHNUT	n/a	bakery	58.3125	27.90625
748767	PRACTICE_WORD	wordpools/all_items.txt	LTP479	NiclsCourierReadOnly	0	practice	0	ADVIL	n/a	dentist	26.5	17.0
