mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP491	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
33388	TRIAL_START	n/a	LTP491	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
46415	WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	2	1	0	FLUORIDE	n/a	dentist	59.3125	-9.203125
60030	POINTER_ON	n/a	LTP491	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
61981	WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	2	1	0	WATER_GUN	n/a	toy_store	-29.59375	-37.1875
72514	WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	2	1	0	SOCKS	n/a	clothing_store	14.6015625	-58.8125
84147	WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	2	1	0	EYE_DROPS	n/a	pharmacy	-3.099609375	-58.5
97447	WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	2	1	0	BACK_PACK	n/a	bike_shop	26.5	17.0
111080	POINTER_ON	n/a	LTP491	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
126281	WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	2	1	0	COOKIES	n/a	bakery	-60.0	-11.5
139914	POINTER_ON	n/a	LTP491	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
143748	WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	2	1	0	SAPPHIRE	n/a	jewelry_store	-14.296875	-12.8984375
155831	WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	2	1	0	GARLIC	n/a	pizzeria	35.40625	-33.09375
169531	WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	2	1	0	CONDITIONER	n/a	barber_shop	35.09375	26.703125
183165	POINTER_ON	n/a	LTP491	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
186848	WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	2	1	0	BUNNY	n/a	pet_store	14.5	-33.6875
198548	WORD	wordpools/all_items.txt	LTP491	NiclsCourierReadOnly	2	1	0	SPACKLE	n/a	hardware_store	62.3125	-33.5
