mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
0	STORE_MAPPINGS	n/a	LTP458	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-2.741813659667968e-06	-0.0	X
1285	TL_START	n/a	LTP458	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-2.741813659667968e-06	-0.0	X
146700	TL_END	n/a	LTP458	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-48.5625	-8.6640625	X
148372	TRIAL_START	n/a	LTP458	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-48.5625	-10.265625	X
160384	POINTER_ON	n/a	LTP458	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-2.13671875	-6.73828125	X
161417	WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	2	1	0	JUMP_ROPE	n/a	gym	-14.296875	-12.8984375	-1.8046875	-9.109375	X
175717	WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	2	1	0	OLIVES	n/a	pizzeria	-60.0	-11.5	-49.375	-12.4609375	X
189334	POINTER_ON	n/a	LTP458	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	26.484375	47.53125	X
192550	WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	2	1	0	EYE_DROPS	n/a	pharmacy	58.3125	27.90625	49.34375	28.203125	X
203383	WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	2	1	0	HAM	n/a	grocery_store	-31.796875	55.6875	-29.359375	49.375	X
214100	WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	2	1	0	SOIL	n/a	florist	-3.099609375	-58.5	-6.3046875	-48.8125	X
222850	WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	2	1	0	SUIT	n/a	clothing_store	35.40625	-33.09375	46.40625	-30.0625	X
232733	WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	2	1	0	TIRES	n/a	bike_shop	14.5	-33.6875	1.30078125	-32.25	X
240767	WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	2	1	0	X-RAY_MACHINE	n/a	dentist	26.5	17.0	25.875	1.3359375	X
251683	WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	2	1	0	CDS	n/a	music_store	32.1875	-60.90625	33.5625	-49.3125	X
257584	WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	2	1	0	CONDITIONER	n/a	barber_shop	62.3125	-33.5	49.3125	-34.84375	X
268334	WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	2	1	0	BRACELET	n/a	jewelry_store	-29.59375	-37.1875	-28.34375	-46.8125	X
282600	WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	2	1	0	HAMSTER	n/a	pet_store	36.6875	59.09375	37.5625	48.59375	X
296667	WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	2	1	0	SCREWDRIVER	n/a	hardware_store	14.6015625	-58.8125	11.765625	-49.59375	X
305784	WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	2	1	0	PUPPETS	n/a	toy_store	59.3125	-9.203125	49.1875	-10.078125	X
318100	WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	2	1	0	DOUGHNUT	n/a	bakery	-39.0	-61.90625	-36.5625	-49.40625	X
331567	TRIAL_END	n/a	LTP458	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	47.15625	30.53125	X
342600	REC_START	n/a	LTP458	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	47.09375	31.59375	X
343218	REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	2	1	0	SCREWDRIVER	188	hardware_store	14.6015625	-58.8125	47.09375	31.59375	X
344529	REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	2	1	0	PUPPETS	167	toy_store	59.3125	-9.203125	47.09375	31.59375	X
345625	REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	2	1	0	DOUGHNUT	71	bakery	-39.0	-61.90625	47.09375	31.59375	X
347249	REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	2	1	0	SOIL	197	florist	-3.099609375	-58.5	47.09375	31.59375	X
348210	REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	2	1	0	SUIT	207	clothing_store	35.40625	-33.09375	47.09375	31.59375	X
349208	REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	2	1	0	TIRES	217	bike_shop	14.5	-33.6875	47.09375	31.59375	X
350110	REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	2	1	0	X-RAY_MACHINE	235	dentist	26.5	17.0	47.09375	31.59375	X
351534	REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	2	1	0	JUMP_ROPE	116	gym	-14.296875	-12.8984375	47.09375	31.59375	X
352278	REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	2	1	0	HAM	103	grocery_store	-31.796875	55.6875	47.09375	31.59375	X
353101	REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	2	1	0	OLIVES	146	pizzeria	-60.0	-11.5	47.09375	31.59375	X
353912	REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	2	1	0	EYE_DROPS	80	pharmacy	58.3125	27.90625	47.09375	31.59375	X
356338	REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	2	1	0	HAMSTER	105	pet_store	36.6875	59.09375	47.09375	31.59375	X
357145	REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	2	1	0	CONDITIONER	54	barber_shop	62.3125	-33.5	47.09375	31.59375	X
358135	REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	2	1	0	CDS	40	music_store	32.1875	-60.90625	47.09375	31.59375	X
359253	REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	2	1	0	BRACELET	28	jewelry_store	-29.59375	-37.1875	47.09375	31.59375	X
432633	REC_STOP	n/a	LTP458	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	47.09375	31.59375	X
440918	CUED_REC_CUE	n/a	LTP458	NiclsCourierClosedLoop	2	1	0	OLIVES	n/a	pizzeria	-60.0	-11.5	47.09375	31.59375	X
446933	CUED_REC_STOP	n/a	LTP458	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	47.09375	31.59375	X
446934	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	2	1	0	<>	-1	n/a	n/a	n/a	47.09375	31.59375	X
449085	CUED_REC_CUE	n/a	LTP458	NiclsCourierClosedLoop	2	1	0	SOIL	n/a	florist	-3.099609375	-58.5	47.09375	31.59375	X
450465	CUED_REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	2	1	0	SOIL	197	n/a	n/a	n/a	47.09375	31.59375	X
451433	CUED_REC_STOP	n/a	LTP458	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	47.09375	31.59375	X
453285	CUED_REC_CUE	n/a	LTP458	NiclsCourierClosedLoop	2	1	0	CDS	n/a	music_store	32.1875	-60.90625	47.09375	31.59375	X
454295	CUED_REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	2	1	0	CDS	40	n/a	n/a	n/a	47.09375	31.59375	X
455300	CUED_REC_STOP	n/a	LTP458	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	47.09375	31.59375	X
457501	CUED_REC_CUE	n/a	LTP458	NiclsCourierClosedLoop	2	1	0	EYE_DROPS	n/a	pharmacy	58.3125	27.90625	47.09375	31.59375	X
458491	CUED_REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	2	1	0	EYE_DROPS	80	n/a	n/a	n/a	47.09375	31.59375	X
459900	CUED_REC_STOP	n/a	LTP458	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	47.09375	31.59375	X
461851	CUED_REC_CUE	n/a	LTP458	NiclsCourierClosedLoop	2	1	0	DOUGHNUT	n/a	bakery	-39.0	-61.90625	47.09375	31.59375	X
465567	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	2	1	0	<>	-1	n/a	n/a	n/a	47.09375	31.59375	X
467850	CUED_REC_STOP	n/a	LTP458	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	47.09375	31.59375	X
470052	CUED_REC_CUE	n/a	LTP458	NiclsCourierClosedLoop	2	1	0	BRACELET	n/a	jewelry_store	-29.59375	-37.1875	47.09375	31.59375	X
471108	CUED_REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	2	1	0	BRACELET	28	n/a	n/a	n/a	47.09375	31.59375	X
472616	CUED_REC_STOP	n/a	LTP458	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	47.09375	31.59375	X
474801	CUED_REC_CUE	n/a	LTP458	NiclsCourierClosedLoop	2	1	0	X-RAY_MACHINE	n/a	dentist	26.5	17.0	47.09375	31.59375	X
475971	CUED_REC_WORD	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	2	1	0	X-RAY_MACHINE	235	n/a	n/a	n/a	47.09375	31.59375	X
477084	CUED_REC_STOP	n/a	LTP458	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	47.09375	31.59375	X
479000	CUED_REC_CUE	n/a	LTP458	NiclsCourierClosedLoop	2	1	0	TIRES	n/a	bike_shop	14.5	-33.6875	47.09375	31.59375	X
485000	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP458	NiclsCourierClosedLoop	2	1	0	<>	-1	n/a	n/a	n/a	47.09375	31.59375	X
