mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP457	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
2702	TL_START	n/a	LTP457	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
159967	TL_END	n/a	LTP457	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
169406	TRIAL_START	n/a	LTP457	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
181417	POINTER_ON	n/a	LTP457	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
184501	WORD	wordpools/all_items.txt	LTP457	NiclsCourierReadOnly	1	1	0	CAT	n/a	pet_store	14.5	-33.6875
195450	WORD	wordpools/all_items.txt	LTP457	NiclsCourierReadOnly	1	1	0	SCONES	n/a	cafe	-60.0	-11.5
209067	POINTER_ON	n/a	LTP457	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
218683	WORD	wordpools/all_items.txt	LTP457	NiclsCourierReadOnly	1	1	0	ROSES	n/a	florist	59.3125	-9.203125
230117	WORD	wordpools/all_items.txt	LTP457	NiclsCourierReadOnly	1	1	0	TOOTHPASTE	n/a	dentist	-9.1015625	17.90625
242866	WORD	wordpools/all_items.txt	LTP457	NiclsCourierReadOnly	1	1	0	GAUZE	n/a	pharmacy	-14.296875	-12.8984375
256485	POINTER_ON	n/a	LTP457	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
258235	WORD	wordpools/all_items.txt	LTP457	NiclsCourierReadOnly	1	1	0	BAKING_SODA	n/a	bakery	62.3125	-33.5
271400	WORD	wordpools/all_items.txt	LTP457	NiclsCourierReadOnly	1	1	0	SUIT	n/a	clothing_store	58.3125	27.90625
285017	POINTER_ON	n/a	LTP457	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
287033	WORD	wordpools/all_items.txt	LTP457	NiclsCourierReadOnly	1	1	0	OREGANO	n/a	pizzeria	35.40625	-33.09375
300650	POINTER_ON	n/a	LTP457	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
305300	WORD	wordpools/all_items.txt	LTP457	NiclsCourierReadOnly	1	1	0	OATMEAL	n/a	grocery_store	-31.796875	55.6875
318926	POINTER_ON	n/a	LTP457	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
