mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP462	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
44556	TRIAL_START	n/a	LTP462	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
63201	WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	3	1	0	HULA_HOOP	n/a	toy_store	-60.0	-11.5
76817	POINTER_ON	n/a	LTP462	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
78017	WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	3	1	0	PLATINUM	n/a	jewelry_store	-31.796875	55.6875
91651	POINTER_ON	n/a	LTP462	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
100384	WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	3	1	0	LOLLIPOPS	n/a	dentist	-3.099609375	-58.5
114001	POINTER_ON	n/a	LTP462	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
118251	WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	3	1	0	ASPIRIN	n/a	pharmacy	58.3125	27.90625
130617	WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	3	1	0	KICKBOARD	n/a	gym	35.40625	-33.09375
144250	POINTER_ON	n/a	LTP462	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
167867	WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	3	1	0	CONSTRUCTION_PAPER	n/a	craft_shop	-29.59375	-37.1875
179967	WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	3	1	0	CANARY	n/a	pet_store	-9.1015625	17.90625
193584	POINTER_ON	n/a	LTP462	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
215567	WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	3	1	0	FRUIT	n/a	cafe	36.6875	59.09375
228284	WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	3	1	0	ORCHIDS	n/a	florist	59.3125	-9.203125
241901	POINTER_ON	n/a	LTP462	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
244167	WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	3	1	0	CAKE	n/a	bakery	14.6015625	-58.8125
249767	WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	3	1	0	SCARF	n/a	clothing_store	14.5	-33.6875
261101	WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	3	1	0	BREAKS	n/a	bike_shop	-39.0	-61.90625
274217	WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	3	1	0	SCISSORS	n/a	barber_shop	32.1875	-60.90625
287834	POINTER_ON	n/a	LTP462	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
290834	WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	3	1	0	MENU	n/a	pizzeria	26.5	17.0
301034	WORD	wordpools/all_items.txt	LTP462	NiclsCourierReadOnly	3	1	0	XYLOPHONE	n/a	music_store	-14.296875	-12.8984375
324967	TRIAL_END	n/a	LTP462	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
