mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
0	STORE_MAPPINGS	n/a	LTP493	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	X
38507	TRIAL_START	n/a	LTP493	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-6.556510925292969e-06	-0.0	X
50486	WORD	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	1	1	0	HANDLE_BAR	n/a	bike_shop	32.1875	-60.90625	31.125	-49.34375	X
64768	WORD	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	1	1	0	SKIRT	n/a	clothing_store	35.09375	26.703125	46.25	31.65625	X
78401	POINTER_ON	n/a	LTP493	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	0.4970703125	-24.53125	X
84134	WORD	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	1	1	0	COMPUTER	n/a	dentist	-29.59375	-37.1875	-28.84375	-46.1875	X
97767	POINTER_ON	n/a	LTP493	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	19.484375	-1.775390625	X
103884	WORD	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	1	1	0	RAZOR	n/a	barber_shop	58.3125	27.90625	49.5625	25.984375	X
117501	POINTER_ON	n/a	LTP493	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-2.236328125	-21.390625	X
128953	WORD	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	1	1	0	HAM	n/a	grocery_store	-60.0	-11.5	-48.375	-12.0703125	X
143401	WORD	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	1	1	0	SCALE	n/a	gym	14.5	-33.6875	1.76953125	-33.84375	X
150318	WORD	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	1	1	0	BREAD	n/a	bakery	-3.099609375	-58.5	-6.984375	-48.46875	X
163685	WORD	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	1	1	0	ALLERGY_MEDICINE	n/a	pharmacy	26.5	17.0	26.03125	1.3310546875	X
177018	WORD	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	1	1	0	NEEDLE	n/a	craft_shop	-14.296875	-12.8984375	-0.82470703125	-9.15625	X
185967	WORD	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	1	1	0	GUITAR_STRINGS	n/a	music_store	-9.1015625	17.90625	-10.0078125	0.814453125	X
199567	POINTER_ON	n/a	LTP493	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	48.09375	37.125	X
202268	WORD	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	1	1	0	HALF-AND-HALF	n/a	cafe	36.6875	59.09375	37.5625	49.375	X
215884	POINTER_ON	n/a	LTP493	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	47.84375	-22.6875	X
225934	WORD	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	1	1	0	LEVEL	n/a	hardware_store	14.6015625	-58.8125	11.5546875	-49.15625	X
239550	POINTER_ON	n/a	LTP493	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-24.015625	31.265625	X
242535	WORD	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	1	1	0	TRAIN_SET	n/a	toy_store	-31.796875	55.6875	-30.03125	48.8125	X
256150	POINTER_ON	n/a	LTP493	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-1.4375	-24.890625	X
267801	WORD	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	1	1	0	WATERING_CAN	n/a	florist	35.40625	-33.09375	46.46875	-29.828125	X
274986	WORD	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	1	1	0	GOLD	n/a	jewelry_store	62.3125	-33.5	49.4375	-33.03125	X
292951	TRIAL_END	n/a	LTP493	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-35.125	-49.03125	X
303983	REC_START	n/a	LTP493	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-36.625	-49.0625	X
308140	REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	1	1	0	GOLD	94	jewelry_store	62.3125	-33.5	-36.625	-49.0625	X
309165	REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	1	1	0	WATERING_CAN	233	florist	35.40625	-33.09375	-36.625	-49.0625	X
