mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP474	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
29539	TRIAL_START	n/a	LTP474	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
40167	WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	3	1	0	CHOCOLATE_CHIPS	n/a	bakery	59.3125	-9.203125
50850	WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	3	1	0	KARAOKE_MACHINE	n/a	toy_store	-14.296875	-12.8984375
64834	WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	3	1	0	SPINACH	n/a	pizzeria	35.40625	-33.09375
78466	POINTER_ON	n/a	LTP474	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
87050	WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	3	1	0	HAIR_CLIP	n/a	jewelry_store	-31.796875	55.6875
100683	POINTER_ON	n/a	LTP474	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
101983	WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	3	1	0	BEANS	n/a	grocery_store	14.5	-33.6875
115699	WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	3	1	0	SCREWDRIVER	n/a	hardware_store	-60.0	-11.5
129333	POINTER_ON	n/a	LTP474	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
137033	WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	3	1	0	COLLAR	n/a	pet_store	35.09375	26.703125
150650	POINTER_ON	n/a	LTP474	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
157016	WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	3	1	0	FERTILIZER	n/a	florist	-39.0	-61.90625
164783	WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	3	1	0	SOCKS	n/a	clothing_store	-3.099609375	-58.5
176334	WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	3	1	0	SHAMPOO	n/a	barber_shop	26.5	17.0
186566	WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	3	1	0	HELMET	n/a	bike_shop	36.6875	59.09375
200183	POINTER_ON	n/a	LTP474	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
209467	WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	3	1	0	STYROFOAM	n/a	craft_shop	-29.59375	-37.1875
218400	WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	3	1	0	CREAM	n/a	cafe	14.6015625	-58.8125
229983	WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	3	1	0	CHALK	n/a	gym	-9.1015625	17.90625
243767	WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	3	1	0	COTTON_BALLS	n/a	dentist	62.3125	-33.5
254433	TRIAL_END	n/a	LTP474	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
265450	REC_START	n/a	LTP474	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
266119	REC_WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	3	1	0	HELMET	111	bike_shop	36.6875	59.09375
267066	REC_WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	3	1	0	SOCKS	196	clothing_store	-3.099609375	-58.5
268207	REC_WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	3	1	0	COTTON_BALLS	58	dentist	62.3125	-33.5
269857	REC_WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	3	1	0	STYROFOAM	205	craft_shop	-29.59375	-37.1875
271414	REC_WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	3	1	0	FERTILIZER	83	florist	-39.0	-61.90625
272518	REC_WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	3	1	0	SCREWDRIVER	188	hardware_store	-60.0	-11.5
273788	REC_WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	3	1	0	SPINACH	201	pizzeria	35.40625	-33.09375
275388	REC_WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	3	1	0	KARAOKE_MACHINE	117	toy_store	-14.296875	-12.8984375
278664	REC_WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	3	1	0	SOCKS	196	clothing_store	-3.099609375	-58.5
290428	REC_WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	3	1	0	COLLAR	51	pet_store	35.09375	26.703125
291474	REC_WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	3	1	0	HELMET	111	bike_shop	36.6875	59.09375
292592	REC_WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	3	1	0	CHALK	43	gym	-9.1015625	17.90625
294527	REC_WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	3	1	0	X-RAY_MACHINE	235	n/a	n/a	n/a
299078	REC_WORD_VV	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	3	1	0	<>	-1	n/a	n/a	n/a
299800	EFR_MARK	n/a	LTP474	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
355466	REC_STOP	n/a	LTP474	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
363918	CUED_REC_CUE	n/a	LTP474	NiclsCourierReadOnly	3	1	0	CHOCOLATE_CHIPS	n/a	bakery	59.3125	-9.203125
369933	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	3	1	0	<>	-1	n/a	n/a	n/a
369933	CUED_REC_STOP	n/a	LTP474	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
372002	CUED_REC_CUE	n/a	LTP474	NiclsCourierReadOnly	3	1	0	STYROFOAM	n/a	craft_shop	-29.59375	-37.1875
373014	CUED_REC_WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	3	1	0	STYROFOAM	205	n/a	n/a	n/a
374200	CUED_REC_STOP	n/a	LTP474	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
376067	CUED_REC_CUE	n/a	LTP474	NiclsCourierReadOnly	3	1	0	CREAM	n/a	cafe	14.6015625	-58.8125
376800	CUED_REC_WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	3	1	0	CREAM	60	n/a	n/a	n/a
378600	CUED_REC_STOP	n/a	LTP474	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
380834	CUED_REC_CUE	n/a	LTP474	NiclsCourierReadOnly	3	1	0	SPINACH	n/a	pizzeria	35.40625	-33.09375
383067	CUED_REC_WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	3	1	0	SPINACH	201	n/a	n/a	n/a
384149	CUED_REC_STOP	n/a	LTP474	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
386135	CUED_REC_CUE	n/a	LTP474	NiclsCourierReadOnly	3	1	0	FERTILIZER	n/a	florist	-39.0	-61.90625
387522	CUED_REC_WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	3	1	0	FERTILIZER	83	n/a	n/a	n/a
388617	CUED_REC_STOP	n/a	LTP474	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
390717	CUED_REC_CUE	n/a	LTP474	NiclsCourierReadOnly	3	1	0	SHAMPOO	n/a	barber_shop	26.5	17.0
393598	CUED_REC_WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	3	1	0	CONDITIONER	54	n/a	n/a	n/a
395050	CUED_REC_STOP	n/a	LTP474	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
396984	CUED_REC_CUE	n/a	LTP474	NiclsCourierReadOnly	3	1	0	CHALK	n/a	gym	-9.1015625	17.90625
398034	CUED_REC_WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	3	1	0	CHALK	43	n/a	n/a	n/a
399350	CUED_REC_STOP	n/a	LTP474	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
401384	CUED_REC_CUE	n/a	LTP474	NiclsCourierReadOnly	3	1	0	SOCKS	n/a	clothing_store	-3.099609375	-58.5
402502	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	3	1	0	<>	-1	n/a	n/a	n/a
403543	CUED_REC_WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	3	1	0	SOCKS	196	n/a	n/a	n/a
404108	CUED_REC_WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	3	1	0	SOCKS	196	n/a	n/a	n/a
405133	CUED_REC_STOP	n/a	LTP474	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
407085	CUED_REC_CUE	n/a	LTP474	NiclsCourierReadOnly	3	1	0	SCREWDRIVER	n/a	hardware_store	-60.0	-11.5
409486	CUED_REC_WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	3	1	0	SCREWDRIVER	188	n/a	n/a	n/a
410550	CUED_REC_STOP	n/a	LTP474	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
412600	CUED_REC_CUE	n/a	LTP474	NiclsCourierReadOnly	3	1	0	COLLAR	n/a	pet_store	35.09375	26.703125
414263	CUED_REC_WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	3	1	0	COLLAR	51	n/a	n/a	n/a
415200	CUED_REC_STOP	n/a	LTP474	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
417218	CUED_REC_CUE	n/a	LTP474	NiclsCourierReadOnly	3	1	0	COTTON_BALLS	n/a	dentist	62.3125	-33.5
418683	CUED_REC_WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	3	1	0	COTTON_BALLS	58	n/a	n/a	n/a
419866	CUED_REC_STOP	n/a	LTP474	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
422084	CUED_REC_CUE	n/a	LTP474	NiclsCourierReadOnly	3	1	0	BEANS	n/a	grocery_store	14.5	-33.6875
428100	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	3	1	0	<>	-1	n/a	n/a	n/a
428100	CUED_REC_STOP	n/a	LTP474	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
430301	CUED_REC_CUE	n/a	LTP474	NiclsCourierReadOnly	3	1	0	HELMET	n/a	bike_shop	36.6875	59.09375
431067	CUED_REC_WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	3	1	0	HELMET	111	n/a	n/a	n/a
432700	CUED_REC_STOP	n/a	LTP474	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
434685	CUED_REC_CUE	n/a	LTP474	NiclsCourierReadOnly	3	1	0	HAIR_CLIP	n/a	jewelry_store	-31.796875	55.6875
440700	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	3	1	0	<>	-1	n/a	n/a	n/a
440700	CUED_REC_STOP	n/a	LTP474	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
442901	CUED_REC_CUE	n/a	LTP474	NiclsCourierReadOnly	3	1	0	KARAOKE_MACHINE	n/a	toy_store	-14.296875	-12.8984375
444169	CUED_REC_WORD	wordpools/all_items.txt	LTP474	NiclsCourierReadOnly	3	1	0	KARAOKE_MACHINE	117	n/a	n/a	n/a
446033	CUED_REC_STOP	n/a	LTP474	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
447650	TRIAL_START	n/a	LTP474	NiclsCourierReadOnly	3	1	1	n/a	n/a	n/a	n/a	n/a
