mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP481	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
60572	TRIAL_START	n/a	LTP481	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
71400	WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	1	1	0	WRENCH	n/a	hardware_store	26.5	17.0
80899	WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	1	1	0	EARRINGS	n/a	jewelry_store	-14.296875	-12.8984375
94532	POINTER_ON	n/a	LTP481	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
98816	WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	1	1	0	TRAINING_WHEELS	n/a	bike_shop	35.40625	-33.09375
112432	POINTER_ON	n/a	LTP481	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
121916	WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	1	1	0	EYE_DROPS	n/a	pharmacy	14.5	-33.6875
135532	POINTER_ON	n/a	LTP481	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
136699	WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	1	1	0	ANCHOVIES	n/a	pizzeria	59.3125	-9.203125
147616	WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	1	1	0	CHALK	n/a	gym	-9.1015625	17.90625
160400	WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	1	1	0	STYROFOAM	n/a	craft_shop	-3.099609375	-58.5
174015	POINTER_ON	n/a	LTP481	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
180248	WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	1	1	0	HAMSTER	n/a	pet_store	-31.796875	55.6875
193865	POINTER_ON	n/a	LTP481	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
198115	WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	1	1	0	SPEAKERS	n/a	music_store	-39.0	-61.90625
211748	POINTER_ON	n/a	LTP481	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
221132	WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	1	1	0	DRILL	n/a	dentist	36.6875	59.09375
229417	WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	1	1	0	DAISIES	n/a	florist	35.09375	26.703125
243033	POINTER_ON	n/a	LTP481	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
253299	WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	1	1	0	MIRROR	n/a	barber_shop	-60.0	-11.5
265265	WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	1	1	0	OATMEAL	n/a	grocery_store	-29.59375	-37.1875
277799	WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	1	1	0	SHORTS	n/a	clothing_store	62.3125	-33.5
288816	WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	1	1	0	DOLL	n/a	toy_store	32.1875	-60.90625
305649	TRIAL_END	n/a	LTP481	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
316649	REC_START	n/a	LTP481	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
319186	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	1	1	0	WRENCH	234	hardware_store	26.5	17.0
320516	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	1	1	0	CHALK	43	gym	-9.1015625	17.90625
321578	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	1	1	0	EARRINGS	76	jewelry_store	-14.296875	-12.8984375
322667	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	1	1	0	TRAINING_WHEELS	225	bike_shop	35.40625	-33.09375
323952	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	1	1	0	STYROFOAM	205	craft_shop	-3.099609375	-58.5
325385	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	1	1	0	DOLL	69	toy_store	32.1875	-60.90625
326569	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	1	1	0	ANCHOVIES	6	pizzeria	59.3125	-9.203125
327569	REC_WORD_VV	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	1	1	0	<>	-1	n/a	n/a	n/a
331674	REC_WORD_VV	wordpools/all_items.txt	LTP481	NiclsCourierReadOnly	1	1	0	<>	-1	n/a	n/a	n/a
