mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
0	STORE_MAPPINGS	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	X
46511	TRIAL_START	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-6.67572021484375e-06	-0.0	X
57535	WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	CHALK	n/a	gym	-29.59375	-37.1875	-28.75	-46.34375	X
66600	WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	AMETHYST	n/a	jewelry_store	-3.099609375	-58.5	-8.640625	-49.28125	X
76284	WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	SUIT	n/a	clothing_store	-9.1015625	17.90625	-9.84375	0.9340820312499999	X
89901	POINTER_ON	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	49.65625	34.28125	X
92884	WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	BAKING_SODA	n/a	bakery	36.6875	59.09375	37.5	49.0625	X
104484	WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	PUMP	n/a	bike_shop	58.3125	27.90625	49.40625	28.15625	X
114467	WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	COFFEE	n/a	cafe	35.09375	26.703125	46.03125	31.46875	X
128100	POINTER_ON	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	49.625	-11.2109375	X
131319	WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	KARAOKE_MACHINE	n/a	toy_store	62.3125	-33.5	50.21875	-32.84375	X
142718	WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	X-RAY_MACHINE	n/a	dentist	26.5	17.0	28.03125	1.517578125	X
156351	POINTER_ON	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	44.75	-43.5	X
161283	WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	RIBBON	n/a	craft_shop	14.6015625	-58.8125	11.4453125	-49.75	X
174901	POINTER_ON	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	11.4453125	-49.75	X
190300	WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	SPACKLE	n/a	hardware_store	-31.796875	55.6875	-29.828125	48.625	X
204517	WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	TOMATO_SAUCE	n/a	pizzeria	-14.296875	-12.8984375	-1.9521484375	-9.0703125	X
216684	WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	CAT	n/a	pet_store	59.3125	-9.203125	49.34375	-8.4765625	X
230317	POINTER_ON	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	40.34375	-48.96875	X
239517	WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	HARMONICA	n/a	music_store	-39.0	-61.90625	-36.75	-49.125	X
253133	POINTER_ON	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	23.609375	-48.9375	X
259567	WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	SOIL	n/a	florist	32.1875	-60.90625	31.15625	-49.15625	X
273201	POINTER_ON	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	46.9375	-19.046875	X
291800	WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	TISSUES	n/a	pharmacy	14.5	-33.6875	1.224609375	-32.6875	X
305417	TRIAL_END	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-48.65625	-14.203125	X
316417	REC_START	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-48.75	-12.0859375	X
317025	REC_WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	RIBBON	175	craft_shop	14.6015625	-58.8125	-48.75	-12.0859375	X
317722	REC_WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	SPACKLE	198	hardware_store	-31.796875	55.6875	-48.75	-12.0859375	X
318541	REC_WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	TOMATO_SAUCE	219	pizzeria	-14.296875	-12.8984375	-48.75	-12.0859375	X
319913	REC_WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	CAT	39	pet_store	59.3125	-9.203125	-48.75	-12.0859375	X
320843	REC_WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	HARMONICA	109	music_store	-39.0	-61.90625	-48.75	-12.0859375	X
321986	REC_WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	SOIL	197	florist	32.1875	-60.90625	-48.75	-12.0859375	X
323119	REC_WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	TISSUES	218	pharmacy	14.5	-33.6875	-48.75	-12.0859375	X
325035	REC_WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	CHALK	43	gym	-29.59375	-37.1875	-48.75	-12.0859375	X
326096	REC_WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	AMETHYST	4	jewelry_store	-3.099609375	-58.5	-48.75	-12.0859375	X
328354	REC_WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	SUIT	207	clothing_store	-9.1015625	17.90625	-48.75	-12.0859375	X
331555	REC_WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	BAKING_SODA	14	bakery	36.6875	59.09375	-48.75	-12.0859375	X
332908	REC_WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	PUMP	165	bike_shop	58.3125	27.90625	-48.75	-12.0859375	X
333872	REC_WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	COFFEE	49	cafe	35.09375	26.703125	-48.75	-12.0859375	X
335472	REC_WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	KARAOKE_MACHINE	117	toy_store	62.3125	-33.5	-48.75	-12.0859375	X
336755	REC_WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	X-RAY_MACHINE	235	dentist	26.5	17.0	-48.75	-12.0859375	X
341090	REC_WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	SPACKLE	198	hardware_store	-31.796875	55.6875	-48.75	-12.0859375	X
341783	EFR_MARK	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-48.75	-12.0859375	X
341783	EFR_MARK	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-48.75	-12.0859375	X
342669	REC_WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	BAKING_SODA	14	bakery	36.6875	59.09375	-48.75	-12.0859375	X
343284	EFR_MARK	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-48.75	-12.0859375	X
343284	EFR_MARK	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-48.75	-12.0859375	X
343993	REC_WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	PUMP	165	bike_shop	58.3125	27.90625	-48.75	-12.0859375	X
344284	EFR_MARK	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-48.75	-12.0859375	X
344284	EFR_MARK	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-48.75	-12.0859375	X
344989	REC_WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	COFFEE	49	cafe	35.09375	26.703125	-48.75	-12.0859375	X
345400	EFR_MARK	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-48.75	-12.0859375	X
345400	EFR_MARK	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-48.75	-12.0859375	X
346114	REC_WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	CAT	39	pet_store	59.3125	-9.203125	-48.75	-12.0859375	X
346400	EFR_MARK	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-48.75	-12.0859375	X
346400	EFR_MARK	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-48.75	-12.0859375	X
348436	REC_WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	KARAOKE_MACHINE	117	toy_store	62.3125	-33.5	-48.75	-12.0859375	X
349189	EFR_MARK	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-48.75	-12.0859375	X
349189	EFR_MARK	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-48.75	-12.0859375	X
356588	REC_WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	TISSUES	218	pharmacy	14.5	-33.6875	-48.75	-12.0859375	X
357200	EFR_MARK	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-48.75	-12.0859375	X
357200	EFR_MARK	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-48.75	-12.0859375	X
357975	REC_WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	SUIT	207	clothing_store	-9.1015625	17.90625	-48.75	-12.0859375	X
358450	EFR_MARK	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-48.75	-12.0859375	X
358450	EFR_MARK	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-48.75	-12.0859375	X
359274	REC_WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	X-RAY_MACHINE	235	dentist	26.5	17.0	-48.75	-12.0859375	X
359967	EFR_MARK	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-48.75	-12.0859375	X
359967	EFR_MARK	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-48.75	-12.0859375	X
361403	REC_WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	HARMONICA	109	music_store	-39.0	-61.90625	-48.75	-12.0859375	X
362167	EFR_MARK	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-48.75	-12.0859375	X
362167	EFR_MARK	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-48.75	-12.0859375	X
362793	REC_WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	AMETHYST	4	jewelry_store	-3.099609375	-58.5	-48.75	-12.0859375	X
363384	EFR_MARK	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-48.75	-12.0859375	X
363384	EFR_MARK	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-48.75	-12.0859375	X
365009	REC_WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	RIBBON	175	craft_shop	14.6015625	-58.8125	-48.75	-12.0859375	X
365566	EFR_MARK	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-48.75	-12.0859375	X
365566	EFR_MARK	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-48.75	-12.0859375	X
367451	REC_WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	SOIL	197	florist	32.1875	-60.90625	-48.75	-12.0859375	X
368100	EFR_MARK	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-48.75	-12.0859375	X
368100	EFR_MARK	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-48.75	-12.0859375	X
370947	REC_WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	TOMATO_SAUCE	219	pizzeria	-14.296875	-12.8984375	-48.75	-12.0859375	X
372800	EFR_MARK	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-48.75	-12.0859375	X
372800	EFR_MARK	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-48.75	-12.0859375	X
406433	REC_STOP	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-48.75	-12.0859375	X
414852	CUED_REC_CUE	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	CHALK	n/a	gym	-29.59375	-37.1875	-48.75	-12.0859375	X
416322	CUED_REC_WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	CHALK	43	n/a	n/a	n/a	-48.75	-12.0859375	X
417100	CUED_REC_STOP	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-48.75	-12.0859375	X
418968	CUED_REC_CUE	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	SOIL	n/a	florist	32.1875	-60.90625	-48.75	-12.0859375	X
419898	CUED_REC_WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	SOIL	197	n/a	n/a	n/a	-48.75	-12.0859375	X
421150	CUED_REC_STOP	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-48.75	-12.0859375	X
423268	CUED_REC_CUE	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	PUMP	n/a	bike_shop	58.3125	27.90625	-48.75	-12.0859375	X
424250	CUED_REC_WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	PUMP	165	n/a	n/a	n/a	-48.75	-12.0859375	X
425383	CUED_REC_STOP	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-48.75	-12.0859375	X
427368	CUED_REC_CUE	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	KARAOKE_MACHINE	n/a	toy_store	62.3125	-33.5	-48.75	-12.0859375	X
428864	CUED_REC_WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	KARAOKE_MACHINE	117	n/a	n/a	n/a	-48.75	-12.0859375	X
430317	CUED_REC_STOP	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-48.75	-12.0859375	X
432267	CUED_REC_CUE	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	X-RAY_MACHINE	n/a	dentist	26.5	17.0	-48.75	-12.0859375	X
433917	CUED_REC_WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	X-RAY_MACHINE	235	n/a	n/a	n/a	-48.75	-12.0859375	X
435300	CUED_REC_STOP	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-48.75	-12.0859375	X
437351	CUED_REC_CUE	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	BAKING_SODA	n/a	bakery	36.6875	59.09375	-48.75	-12.0859375	X
438551	CUED_REC_WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	BAKING_SODA	14	n/a	n/a	n/a	-48.75	-12.0859375	X
439834	CUED_REC_STOP	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-48.75	-12.0859375	X
441718	CUED_REC_CUE	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	CAT	n/a	pet_store	59.3125	-9.203125	-48.75	-12.0859375	X
442736	CUED_REC_WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	CAT	39	n/a	n/a	n/a	-48.75	-12.0859375	X
443850	CUED_REC_STOP	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-48.75	-12.0859375	X
445967	CUED_REC_CUE	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	SUIT	n/a	clothing_store	-9.1015625	17.90625	-48.75	-12.0859375	X
446885	CUED_REC_WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	SUIT	207	n/a	n/a	n/a	-48.75	-12.0859375	X
448133	CUED_REC_STOP	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-48.75	-12.0859375	X
449985	CUED_REC_CUE	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	RIBBON	n/a	craft_shop	14.6015625	-58.8125	-48.75	-12.0859375	X
451363	CUED_REC_WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	RIBBON	175	n/a	n/a	n/a	-48.75	-12.0859375	X
452401	CUED_REC_STOP	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-48.75	-12.0859375	X
454184	CUED_REC_CUE	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	TISSUES	n/a	pharmacy	14.5	-33.6875	-48.75	-12.0859375	X
455354	CUED_REC_WORD	wordpools/all_items.txt	LTP473	NiclsCourierClosedLoop	1	1	0	TISSUES	218	n/a	n/a	n/a	-48.75	-12.0859375	X
456383	CUED_REC_STOP	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-48.75	-12.0859375	X
458535	CUED_REC_CUE	n/a	LTP473	NiclsCourierClosedLoop	1	1	0	AMETHYST	n/a	jewelry_store	-3.099609375	-58.5	-48.75	-12.0859375	X
