onset	duration	trial_type	sample	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
33.02783203125	n/a	STORE_MAPPINGS	67641	n/a	LTP455	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-2.741813659667968e-06	-0.0	X
34.595703125	n/a	TL_START	70852	n/a	LTP455	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-2.741813659667968e-06	-0.0	X
141.203125	n/a	TL_END	289184	n/a	LTP455	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-27.109375	-46.15625	X
142.3076171875	n/a	TRIAL_START	291446	n/a	LTP455	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-28.703125	-46.0625	X
143.3369140625	n/a	WORD	293554	wordpools/all_items.txt	LTP455	NiclsCourierClosedLoop	3	1	0	PAINT	n/a	bike_shop	-29.59375	-37.1875	-28.703125	-46.0625	X
154.203125	n/a	WORD	315808	wordpools/all_items.txt	LTP455	NiclsCourierClosedLoop	3	1	0	AMETHYST	n/a	jewelry_store	-31.796875	55.6875	-31.640625	49.34375	X
165.93505859375	n/a	WORD	339835	wordpools/all_items.txt	LTP455	NiclsCourierClosedLoop	3	1	0	ASPARAGUS	n/a	grocery_store	-39.0	-61.90625	-36.5625	-49.375	X
175.83447265625	n/a	WORD	360109	wordpools/all_items.txt	LTP455	NiclsCourierClosedLoop	3	1	0	BOXING_GLOVES	n/a	gym	35.40625	-33.09375	46.46875	-30.203125	X
183.716796875	n/a	WORD	376252	wordpools/all_items.txt	LTP455	NiclsCourierClosedLoop	3	1	0	MOUTHWASH	n/a	dentist	-14.296875	-12.8984375	-1.2255859375	-8.71875	X
191.9833984375	n/a	WORD	393182	wordpools/all_items.txt	LTP455	NiclsCourierClosedLoop	3	1	0	TOWELS	n/a	barber_shop	62.3125	-33.5	49.875	-34.90625	X
197.83203125	n/a	WORD	405160	wordpools/all_items.txt	LTP455	NiclsCourierClosedLoop	3	1	0	HAMMER	n/a	hardware_store	32.1875	-60.90625	32.9375	-48.25	X
206.2490234375	n/a	WORD	422398	wordpools/all_items.txt	LTP455	NiclsCourierClosedLoop	3	1	0	CREAM	n/a	cafe	59.3125	-9.203125	49.71875	-9.953125	X
214.5478515625	n/a	WORD	439394	wordpools/all_items.txt	LTP455	NiclsCourierClosedLoop	3	1	0	PURSE	n/a	clothing_store	14.5	-33.6875	1.51171875	-32.125	X
223.28125	n/a	WORD	457280	wordpools/all_items.txt	LTP455	NiclsCourierClosedLoop	3	1	0	SAXOPHONE	n/a	music_store	-60.0	-11.5	-48.34375	-12.015625	X
235.89599609375	n/a	WORD	483115	wordpools/all_items.txt	LTP455	NiclsCourierClosedLoop	3	1	0	RIBBON	n/a	craft_shop	36.6875	59.09375	35.09375	49.125	X
243.4287109375	n/a	WORD	498542	wordpools/all_items.txt	LTP455	NiclsCourierClosedLoop	3	1	0	BREAD	n/a	bakery	26.5	17.0	28.140625	1.4541015625	X
250.87890625	n/a	WORD	513800	wordpools/all_items.txt	LTP455	NiclsCourierClosedLoop	3	1	0	OINTMENT	n/a	pharmacy	-3.099609375	-58.5	-6.86328125	-48.625	X
259.111328125	n/a	WORD	530660	wordpools/all_items.txt	LTP455	NiclsCourierClosedLoop	3	1	0	TURTLE	n/a	pet_store	-9.1015625	17.90625	-9.4609375	1.1806640625	X
268.4267578125	n/a	WORD	549738	wordpools/all_items.txt	LTP455	NiclsCourierClosedLoop	3	1	0	MOZZARELLA	n/a	pizzeria	35.09375	26.703125	46.6875	31.453125	X
278.85986328125	n/a	TRIAL_END	571105	n/a	LTP455	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	12.8203125	-49.03125	X
289.9091796875	n/a	REC_START	593734	n/a	LTP455	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	11.765625	-49.0625	X
292.04296875	n/a	REC_WORD	598104	wordpools/all_items.txt	LTP455	NiclsCourierClosedLoop	3	1	0	PAINT	150	bike_shop	-29.59375	-37.1875	11.765625	-49.0625	X
292.88720703125	n/a	REC_WORD	599833	wordpools/all_items.txt	LTP455	NiclsCourierClosedLoop	3	1	0	AMETHYST	4	jewelry_store	-31.796875	55.6875	11.765625	-49.0625	X
295.998046875	n/a	REC_WORD	606204	wordpools/all_items.txt	LTP455	NiclsCourierClosedLoop	3	1	0	MOZZARELLA	135	pizzeria	35.09375	26.703125	11.765625	-49.0625	X
297.37158203125	n/a	REC_WORD	609017	wordpools/all_items.txt	LTP455	NiclsCourierClosedLoop	3	1	0	OINTMENT	145	pharmacy	-3.099609375	-58.5	11.765625	-49.0625	X
299.66162109375	n/a	REC_WORD	613707	wordpools/all_items.txt	LTP455	NiclsCourierClosedLoop	3	1	0	TURTLE	226	pet_store	-9.1015625	17.90625	11.765625	-49.0625	X
323.15869140625	n/a	REC_WORD	661829	wordpools/all_items.txt	LTP455	NiclsCourierClosedLoop	3	1	0	SAXOPHONE	183	music_store	-60.0	-11.5	11.765625	-49.0625	X
360.494140625	n/a	REC_WORD	738292	wordpools/all_items.txt	LTP455	NiclsCourierClosedLoop	3	1	0	HAMMER	104	hardware_store	32.1875	-60.90625	11.765625	-49.0625	X
372.5361328125	n/a	REC_WORD	762954	wordpools/all_items.txt	LTP455	NiclsCourierClosedLoop	3	1	0	WATER_GUN	232	n/a	n/a	n/a	11.765625	-49.0625	X
373.1533203125	n/a	EFR_MARK	764218	n/a	LTP455	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	11.765625	-49.0625	X
373.1533203125	n/a	EFR_MARK	764218	n/a	LTP455	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	11.765625	-49.0625	X
379.93603515625	n/a	REC_STOP	778109	n/a	LTP455	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	11.765625	-49.0625	X
388.25341796875	n/a	CUED_REC_CUE	795143	n/a	LTP455	NiclsCourierClosedLoop	3	1	0	BREAD	n/a	bakery	26.5	17.0	11.765625	-49.0625	X
394.267578125	n/a	CUED_REC_WORD_VV	807460	wordpools/all_items.txt	LTP455	NiclsCourierClosedLoop	3	1	0	<>	-1	n/a	n/a	n/a	11.765625	-49.0625	X
394.267578125	n/a	CUED_REC_STOP	807460	n/a	LTP455	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	11.765625	-49.0625	X
396.40185546875	n/a	CUED_REC_CUE	811831	n/a	LTP455	NiclsCourierClosedLoop	3	1	0	PURSE	n/a	clothing_store	14.5	-33.6875	11.765625	-49.0625	X
402.4169921875	n/a	CUED_REC_WORD_VV	824150	wordpools/all_items.txt	LTP455	NiclsCourierClosedLoop	3	1	0	<>	-1	n/a	n/a	n/a	11.765625	-49.0625	X
402.41845703125	n/a	CUED_REC_STOP	824153	n/a	LTP455	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	11.765625	-49.0625	X
404.51904296875	n/a	CUED_REC_CUE	828455	n/a	LTP455	NiclsCourierClosedLoop	3	1	0	MOUTHWASH	n/a	dentist	-14.296875	-12.8984375	11.765625	-49.0625	X
410.53369140625	n/a	CUED_REC_WORD_VV	840773	wordpools/all_items.txt	LTP455	NiclsCourierClosedLoop	3	1	0	<>	-1	n/a	n/a	n/a	11.765625	-49.0625	X
410.53369140625	n/a	CUED_REC_STOP	840773	n/a	LTP455	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	11.765625	-49.0625	X
412.517578125	n/a	CUED_REC_CUE	844836	n/a	LTP455	NiclsCourierClosedLoop	3	1	0	TURTLE	n/a	pet_store	-9.1015625	17.90625	11.765625	-49.0625	X
418.05517578125	n/a	CUED_REC_WORD	856177	wordpools/all_items.txt	LTP455	NiclsCourierClosedLoop	3	1	0	TURTLE	226	n/a	n/a	n/a	11.765625	-49.0625	X
418.533203125	n/a	CUED_REC_STOP	857156	n/a	LTP455	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	11.765625	-49.0625	X
420.5009765625	n/a	CUED_REC_CUE	861186	n/a	LTP455	NiclsCourierClosedLoop	3	1	0	MOZZARELLA	n/a	pizzeria	35.09375	26.703125	11.765625	-49.0625	X
421.76904296875	n/a	CUED_REC_WORD	863783	wordpools/all_items.txt	LTP455	NiclsCourierClosedLoop	3	1	0	MOZZARELLA	135	n/a	n/a	n/a	11.765625	-49.0625	X
422.5830078125	n/a	CUED_REC_STOP	865450	n/a	LTP455	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	11.765625	-49.0625	X
424.83349609375	n/a	CUED_REC_CUE	870059	n/a	LTP455	NiclsCourierClosedLoop	3	1	0	RIBBON	n/a	craft_shop	36.6875	59.09375	11.765625	-49.0625	X
430.84912109375	n/a	CUED_REC_WORD_VV	882379	wordpools/all_items.txt	LTP455	NiclsCourierClosedLoop	3	1	0	<>	-1	n/a	n/a	n/a	11.765625	-49.0625	X
430.84912109375	n/a	CUED_REC_STOP	882379	n/a	LTP455	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	11.765625	-49.0625	X
432.951171875	n/a	CUED_REC_CUE	886684	n/a	LTP455	NiclsCourierClosedLoop	3	1	0	PAINT	n/a	bike_shop	-29.59375	-37.1875	11.765625	-49.0625	X
434.27197265625	n/a	CUED_REC_WORD	889389	wordpools/all_items.txt	LTP455	NiclsCourierClosedLoop	3	1	0	PAINT	150	n/a	n/a	n/a	11.765625	-49.0625	X
435.61474609375	n/a	CUED_REC_STOP	892139	n/a	LTP455	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	11.765625	-49.0625	X
437.56689453125	n/a	CUED_REC_CUE	896137	n/a	LTP455	NiclsCourierClosedLoop	3	1	0	OINTMENT	n/a	pharmacy	-3.099609375	-58.5	11.765625	-49.0625	X
438.7705078125	n/a	CUED_REC_WORD	898602	wordpools/all_items.txt	LTP455	NiclsCourierClosedLoop	3	1	0	OINTMENT	145	n/a	n/a	n/a	11.765625	-49.0625	X
439.7646484375	n/a	CUED_REC_STOP	900638	n/a	LTP455	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	11.765625	-49.0625	X
441.6494140625	n/a	CUED_REC_CUE	904498	n/a	LTP455	NiclsCourierClosedLoop	3	1	0	HAMMER	n/a	hardware_store	32.1875	-60.90625	11.765625	-49.0625	X
442.828125	n/a	CUED_REC_WORD	906912	wordpools/all_items.txt	LTP455	NiclsCourierClosedLoop	3	1	0	HAMMER	104	n/a	n/a	n/a	11.765625	-49.0625	X
444.3984375	n/a	CUED_REC_STOP	910128	n/a	LTP455	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	11.765625	-49.0625	X
446.615234375	n/a	CUED_REC_CUE	914668	n/a	LTP455	NiclsCourierClosedLoop	3	1	0	BOXING_GLOVES	n/a	gym	35.40625	-33.09375	11.765625	-49.0625	X
449.48779296875	n/a	CUED_REC_WORD	920551	wordpools/all_items.txt	LTP455	NiclsCourierClosedLoop	3	1	0	BOXING_GLOVES	27	n/a	n/a	n/a	11.765625	-49.0625	X
451.046875	n/a	CUED_REC_STOP	923744	n/a	LTP455	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	11.765625	-49.0625	X
452.9814453125	n/a	CUED_REC_CUE	927706	n/a	LTP455	NiclsCourierClosedLoop	3	1	0	ASPARAGUS	n/a	grocery_store	-39.0	-61.90625	11.765625	-49.0625	X
458.9970703125	n/a	CUED_REC_WORD_VV	940026	wordpools/all_items.txt	LTP455	NiclsCourierClosedLoop	3	1	0	<>	-1	n/a	n/a	n/a	11.765625	-49.0625	X
458.9970703125	n/a	CUED_REC_STOP	940026	n/a	LTP455	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	11.765625	-49.0625	X
461.03125	n/a	CUED_REC_CUE	944192	n/a	LTP455	NiclsCourierClosedLoop	3	1	0	CREAM	n/a	cafe	59.3125	-9.203125	11.765625	-49.0625	X
462.0029296875	n/a	CUED_REC_WORD	946182	wordpools/all_items.txt	LTP455	NiclsCourierClosedLoop	3	1	0	CREAM	60	n/a	n/a	n/a	11.765625	-49.0625	X
463.06298828125	n/a	CUED_REC_STOP	948353	n/a	LTP455	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	11.765625	-49.0625	X
464.84765625	n/a	CUED_REC_CUE	952008	n/a	LTP455	NiclsCourierClosedLoop	3	1	0	TOWELS	n/a	barber_shop	62.3125	-33.5	11.765625	-49.0625	X
470.86328125	n/a	CUED_REC_WORD_VV	964328	wordpools/all_items.txt	LTP455	NiclsCourierClosedLoop	3	1	0	<>	-1	n/a	n/a	n/a	11.765625	-49.0625	X
470.86328125	n/a	CUED_REC_STOP	964328	n/a	LTP455	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	11.765625	-49.0625	X
472.78125	n/a	CUED_REC_CUE	968256	n/a	LTP455	NiclsCourierClosedLoop	3	1	0	SAXOPHONE	n/a	music_store	-60.0	-11.5	11.765625	-49.0625	X
474.63623046875	n/a	CUED_REC_WORD	972055	wordpools/all_items.txt	LTP455	NiclsCourierClosedLoop	3	1	0	SAXOPHONE	183	n/a	n/a	n/a	11.765625	-49.0625	X
475.76318359375	n/a	CUED_REC_STOP	974363	n/a	LTP455	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	11.765625	-49.0625	X
477.9287109375	n/a	CUED_REC_CUE	978798	n/a	LTP455	NiclsCourierClosedLoop	3	1	0	AMETHYST	n/a	jewelry_store	-31.796875	55.6875	11.765625	-49.0625	X
483.9443359375	n/a	CUED_REC_WORD_VV	991118	wordpools/all_items.txt	LTP455	NiclsCourierClosedLoop	3	1	0	<>	-1	n/a	n/a	n/a	11.765625	-49.0625	X
483.9453125	n/a	CUED_REC_STOP	991120	n/a	LTP455	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	11.765625	-49.0625	X
486.51123046875	n/a	TRIAL_START	996375	n/a	LTP455	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	11.765625	-49.0625	X
492.6787109375	n/a	CLASSIFIER_WAIT	1009006	n/a	LTP455	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	-36.65625	-49.53125	X
