mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
0	STORE_MAPPINGS	n/a	LTP448	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-2.741813659667968e-06	-0.0	X
1719	TL_START	n/a	LTP448	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-2.741813659667968e-06	-0.0	X
150850	TL_END	n/a	LTP448	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	48.65625	-36.5625	X
153955	TRIAL_START	n/a	LTP448	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	49.375	-34.28125	X
161417	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	2	1	0	COOKIES	n/a	bakery	-9.1015625	17.90625	-9.484375	1.7353515625	X
170850	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	2	1	0	CHRYSANTHEMUM	n/a	florist	62.3125	-33.5	50.3125	-32.71875	X
181216	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	2	1	0	SOCKS	n/a	clothing_store	-39.0	-61.90625	-36.78125	-49.71875	X
191684	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	2	1	0	FISH_BOWL	n/a	pet_store	-3.099609375	-58.5	-8.1171875	-50.6875	X
203999	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	2	1	0	AMPLIFIER	n/a	music_store	-60.0	-11.5	-49.25	-12.4921875	X
217617	POINTER_ON	n/a	LTP448	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	46.21875	2.056640625	X
220466	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	2	1	0	HOT_CHOCOLATE	n/a	cafe	35.40625	-33.09375	46.9375	-28.1875	X
229050	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	2	1	0	SCREWDRIVER	n/a	hardware_store	-14.296875	-12.8984375	-1.365234375	-11.0703125	X
240217	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	2	1	0	KARAOKE_MACHINE	n/a	toy_store	-29.59375	-37.1875	-28.28125	-46.65625	X
