mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
0	STORE_MAPPINGS	n/a	LTP478	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	X
29306	TRIAL_START	n/a	LTP478	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-6.556510925292969e-06	-0.0	X
32652	WORD	wordpools/all_items.txt	LTP478	NiclsCourierClosedLoop	1	1	0	BOLTS	n/a	hardware_store	-9.1015625	17.90625	-9.78125	1.65234375	X
39151	WORD	wordpools/all_items.txt	LTP478	NiclsCourierClosedLoop	1	1	0	SUNFLOWER	n/a	florist	-14.296875	-12.8984375	-1.5234375	-8.9765625	X
52784	POINTER_ON	n/a	LTP478	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	46.28125	44.125	X
54701	WORD	wordpools/all_items.txt	LTP478	NiclsCourierClosedLoop	1	1	0	LEASH	n/a	pet_store	36.6875	59.09375	37.5	48.75	X
68334	POINTER_ON	n/a	LTP478	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	5.9921875	-0.9438476562499999	X
72834	WORD	wordpools/all_items.txt	LTP478	NiclsCourierClosedLoop	1	1	0	TIRES	n/a	bike_shop	14.5	-33.6875	1.1787109375	-32.6875	X
86468	POINTER_ON	n/a	LTP478	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	47.375	15.7109375	X
89052	WORD	wordpools/all_items.txt	LTP478	NiclsCourierClosedLoop	1	1	0	BRACELET	n/a	jewelry_store	35.09375	26.703125	46.84375	31.609375	X
102684	POINTER_ON	n/a	LTP478	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	46.46875	-39.9375	X
107917	WORD	wordpools/all_items.txt	LTP478	NiclsCourierClosedLoop	1	1	0	XYLOPHONE	n/a	music_store	14.6015625	-58.8125	11.34375	-49.28125	X
121551	POINTER_ON	n/a	LTP478	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	49.4375	4.65625	X
124701	WORD	wordpools/all_items.txt	LTP478	NiclsCourierClosedLoop	1	1	0	BOARD_GAME	n/a	toy_store	58.3125	27.90625	49.21875	26.140625	X
138317	POINTER_ON	n/a	LTP478	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-26.171875	49.59375	X
139501	WORD	wordpools/all_items.txt	LTP478	NiclsCourierClosedLoop	1	1	0	OLIVES	n/a	pizzeria	-31.796875	55.6875	-29.515625	49.8125	X
153134	POINTER_ON	n/a	LTP478	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-48.1875	-33.625	X
156984	WORD	wordpools/all_items.txt	LTP478	NiclsCourierClosedLoop	1	1	0	ORANGE_JUICE	n/a	grocery_store	-29.59375	-37.1875	-29.671875	-46.9375	X
163401	WORD	wordpools/all_items.txt	LTP478	NiclsCourierClosedLoop	1	1	0	COMB	n/a	barber_shop	-39.0	-61.90625	-36.5625	-48.78125	X
170968	WORD	wordpools/all_items.txt	LTP478	NiclsCourierClosedLoop	1	1	0	JEANS	n/a	clothing_store	-3.099609375	-58.5	-8.5703125	-49.75	X
183601	WORD	wordpools/all_items.txt	LTP478	NiclsCourierClosedLoop	1	1	0	DOUGHNUT	n/a	bakery	-60.0	-11.5	-48.90625	-12.0390625	X
197218	POINTER_ON	n/a	LTP478	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	8.640625	-48.15625	X
200468	WORD	wordpools/all_items.txt	LTP478	NiclsCourierClosedLoop	1	1	0	DRILL	n/a	dentist	32.1875	-60.90625	31.09375	-49.34375	X
212468	WORD	wordpools/all_items.txt	LTP478	NiclsCourierClosedLoop	1	1	0	SWEET-N-LOW	n/a	cafe	26.5	17.0	28.0625	1.7685546875	X
222501	WORD	wordpools/all_items.txt	LTP478	NiclsCourierClosedLoop	1	1	0	FLOOR_MAT	n/a	gym	35.40625	-33.09375	46.5625	-27.84375	X
229017	TRIAL_END	n/a	LTP478	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	49.4375	-10.7890625	X
240017	REC_START	n/a	LTP478	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	49.6875	-9.625	X
240431	REC_WORD	wordpools/all_items.txt	LTP478	NiclsCourierClosedLoop	1	1	0	FLOOR_MAT	85	gym	35.40625	-33.09375	49.6875	-9.625	X
241709	REC_WORD	wordpools/all_items.txt	LTP478	NiclsCourierClosedLoop	1	1	0	DRILL	72	dentist	32.1875	-60.90625	49.6875	-9.625	X
243127	REC_WORD	wordpools/all_items.txt	LTP478	NiclsCourierClosedLoop	1	1	0	SWEET-N-LOW	210	cafe	26.5	17.0	49.6875	-9.625	X
245962	REC_WORD	wordpools/all_items.txt	LTP478	NiclsCourierClosedLoop	1	1	0	BRACELET	28	jewelry_store	35.09375	26.703125	49.6875	-9.625	X
247571	REC_WORD	wordpools/all_items.txt	LTP478	NiclsCourierClosedLoop	1	1	0	LEASH	119	pet_store	36.6875	59.09375	49.6875	-9.625	X
249339	REC_WORD	wordpools/all_items.txt	LTP478	NiclsCourierClosedLoop	1	1	0	BOARD_GAME	24	toy_store	58.3125	27.90625	49.6875	-9.625	X
250502	REC_WORD	wordpools/all_items.txt	LTP478	NiclsCourierClosedLoop	1	1	0	OLIVES	146	pizzeria	-31.796875	55.6875	49.6875	-9.625	X
251971	REC_WORD	wordpools/all_items.txt	LTP478	NiclsCourierClosedLoop	1	1	0	ORANGE_JUICE	147	grocery_store	-29.59375	-37.1875	49.6875	-9.625	X
252913	REC_WORD	wordpools/all_items.txt	LTP478	NiclsCourierClosedLoop	1	1	0	DOUGHNUT	71	bakery	-60.0	-11.5	49.6875	-9.625	X
253683	REC_WORD	wordpools/all_items.txt	LTP478	NiclsCourierClosedLoop	1	1	0	COMB	52	barber_shop	-39.0	-61.90625	49.6875	-9.625	X
254628	REC_WORD	wordpools/all_items.txt	LTP478	NiclsCourierClosedLoop	1	1	0	JEANS	115	clothing_store	-3.099609375	-58.5	49.6875	-9.625	X
255846	REC_WORD	wordpools/all_items.txt	LTP478	NiclsCourierClosedLoop	1	1	0	XYLOPHONE	236	music_store	14.6015625	-58.8125	49.6875	-9.625	X
257504	REC_WORD	wordpools/all_items.txt	LTP478	NiclsCourierClosedLoop	1	1	0	TIRES	217	bike_shop	14.5	-33.6875	49.6875	-9.625	X
260339	REC_WORD	wordpools/all_items.txt	LTP478	NiclsCourierClosedLoop	1	1	0	SUNFLOWER	208	florist	-14.296875	-12.8984375	49.6875	-9.625	X
261859	REC_WORD	wordpools/all_items.txt	LTP478	NiclsCourierClosedLoop	1	1	0	BOLTS	25	hardware_store	-9.1015625	17.90625	49.6875	-9.625	X
330034	REC_STOP	n/a	LTP478	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	49.6875	-9.625	X
338552	CUED_REC_CUE	n/a	LTP478	NiclsCourierClosedLoop	1	1	0	XYLOPHONE	n/a	music_store	14.6015625	-58.8125	49.6875	-9.625	X
339684	CUED_REC_WORD	wordpools/all_items.txt	LTP478	NiclsCourierClosedLoop	1	1	0	XYLOPHONE	236	n/a	n/a	n/a	49.6875	-9.625	X
340901	CUED_REC_STOP	n/a	LTP478	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	49.6875	-9.625	X
