mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP499	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
33356	TRIAL_START	n/a	LTP499	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
45850	WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	4	1	0	DOUGHNUT	n/a	bakery	59.3125	-9.203125
55749	WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	4	1	0	HEAD_BAND	n/a	clothing_store	35.09375	26.703125
69283	WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	4	1	0	FISH_BOWL	n/a	pet_store	62.3125	-33.5
79566	WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	4	1	0	PUMP	n/a	bike_shop	-3.099609375	-58.5
91666	WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	4	1	0	WATER_GUN	n/a	toy_store	-60.0	-11.5
105283	POINTER_ON	n/a	LTP499	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
108549	WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	4	1	0	RETAINER	n/a	dentist	-14.296875	-12.8984375
120683	WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	4	1	0	DUMBELLS	n/a	gym	-29.59375	-37.1875
132650	WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	4	1	0	CHRYSANTHEMUM	n/a	florist	32.1875	-60.90625
146283	POINTER_ON	n/a	LTP499	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
153066	WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	4	1	0	BOTTLED_WATER	n/a	grocery_store	-31.796875	55.6875
166683	POINTER_ON	n/a	LTP499	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
176733	WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	4	1	0	PIPES	n/a	hardware_store	58.3125	27.90625
187750	WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	4	1	0	RIBBON	n/a	craft_shop	35.40625	-33.09375
202199	WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	4	1	0	CHOCOLATE	n/a	cafe	36.6875	59.09375
215833	POINTER_ON	n/a	LTP499	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
226024	WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	4	1	0	MENU	n/a	pizzeria	-39.0	-61.90625
236300	WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	4	1	0	Q-TIPS	n/a	pharmacy	14.5	-33.6875
246366	WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	4	1	0	DIAMOND	n/a	jewelry_store	14.6015625	-58.8125
256784	TRIAL_END	n/a	LTP499	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
267816	REC_START	n/a	LTP499	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
269029	REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	4	1	0	FISH_BOWL	84	pet_store	62.3125	-33.5
270256	REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	4	1	0	DOUGHNUT	71	bakery	59.3125	-9.203125
271271	REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	4	1	0	HEAD_BAND	110	clothing_store	35.09375	26.703125
272533	REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	4	1	0	WATER_GUN	232	toy_store	-60.0	-11.5
273783	REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	4	1	0	PUMP	165	bike_shop	-3.099609375	-58.5
274943	REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	4	1	0	BOTTLED_WATER	26	grocery_store	-31.796875	55.6875
276268	REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	4	1	0	PIPES	159	hardware_store	58.3125	27.90625
277288	REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	4	1	0	RETAINER	174	dentist	-14.296875	-12.8984375
280368	REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	4	1	0	CHRYSANTHEMUM	48	florist	32.1875	-60.90625
281868	REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	4	1	0	DUMBELLS	74	gym	-29.59375	-37.1875
283113	REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	4	1	0	RIBBON	175	craft_shop	35.40625	-33.09375
284053	REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	4	1	0	CHOCOLATE	46	cafe	36.6875	59.09375
285183	REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	4	1	0	MENU	130	pizzeria	-39.0	-61.90625
287676	REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	4	1	0	DIAMOND	68	jewelry_store	14.6015625	-58.8125
288456	REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	4	1	0	Q-TIPS	169	pharmacy	14.5	-33.6875
357833	REC_STOP	n/a	LTP499	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
366502	CUED_REC_CUE	n/a	LTP499	NiclsCourierReadOnly	4	1	0	DOUGHNUT	n/a	bakery	59.3125	-9.203125
368587	CUED_REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	4	1	0	DOUGHNUT	71	n/a	n/a	n/a
369666	CUED_REC_STOP	n/a	LTP499	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
371817	CUED_REC_CUE	n/a	LTP499	NiclsCourierReadOnly	4	1	0	WATER_GUN	n/a	toy_store	-60.0	-11.5
373170	CUED_REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	4	1	0	WATER_GUN	232	n/a	n/a	n/a
374150	CUED_REC_STOP	n/a	LTP499	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
376280	CUED_REC_CUE	n/a	LTP499	NiclsCourierReadOnly	4	1	0	FISH_BOWL	n/a	pet_store	62.3125	-33.5
377252	CUED_REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	4	1	0	FISH_BOWL	84	n/a	n/a	n/a
378599	CUED_REC_STOP	n/a	LTP499	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
380368	CUED_REC_CUE	n/a	LTP499	NiclsCourierReadOnly	4	1	0	RETAINER	n/a	dentist	-14.296875	-12.8984375
386383	CUED_REC_STOP	n/a	LTP499	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
386384	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	4	1	0	<>	-1	n/a	n/a	n/a
388601	CUED_REC_CUE	n/a	LTP499	NiclsCourierReadOnly	4	1	0	DIAMOND	n/a	jewelry_store	14.6015625	-58.8125
390050	CUED_REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	4	1	0	DIAMOND	68	n/a	n/a	n/a
390800	CUED_REC_STOP	n/a	LTP499	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
392984	CUED_REC_CUE	n/a	LTP499	NiclsCourierReadOnly	4	1	0	PIPES	n/a	hardware_store	58.3125	27.90625
395914	CUED_REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	4	1	0	PIPES	159	n/a	n/a	n/a
396783	CUED_REC_STOP	n/a	LTP499	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
398667	CUED_REC_CUE	n/a	LTP499	NiclsCourierReadOnly	4	1	0	CHOCOLATE	n/a	cafe	36.6875	59.09375
401743	CUED_REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	4	1	0	CHOCOLATE	46	n/a	n/a	n/a
402633	CUED_REC_STOP	n/a	LTP499	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
404452	CUED_REC_CUE	n/a	LTP499	NiclsCourierReadOnly	4	1	0	CHRYSANTHEMUM	n/a	florist	32.1875	-60.90625
407466	CUED_REC_STOP	n/a	LTP499	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
409567	CUED_REC_CUE	n/a	LTP499	NiclsCourierReadOnly	4	1	0	Q-TIPS	n/a	pharmacy	14.5	-33.6875
410652	CUED_REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	4	1	0	Q-TIPS	169	n/a	n/a	n/a
411900	CUED_REC_STOP	n/a	LTP499	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
414068	CUED_REC_CUE	n/a	LTP499	NiclsCourierReadOnly	4	1	0	HEAD_BAND	n/a	clothing_store	35.09375	26.703125
420083	CUED_REC_STOP	n/a	LTP499	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
420083	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	4	1	0	<>	-1	n/a	n/a	n/a
422117	CUED_REC_CUE	n/a	LTP499	NiclsCourierReadOnly	4	1	0	MENU	n/a	pizzeria	-39.0	-61.90625
423604	CUED_REC_WORD	wordpools/all_items.txt	LTP499	NiclsCourierReadOnly	4	1	0	MENU	130	n/a	n/a	n/a
