mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP463	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
41747	TRIAL_START	n/a	LTP463	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
73509	WORD	wordpools/all_items.txt	LTP463	NiclsCourierReadOnly	1	1	0	KARAOKE_MACHINE	n/a	toy_store	26.5	17.0
87126	POINTER_ON	n/a	LTP463	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
97958	WORD	wordpools/all_items.txt	LTP463	NiclsCourierReadOnly	1	1	0	SUNFLOWER	n/a	florist	-9.1015625	17.90625
111592	POINTER_ON	n/a	LTP463	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
125642	WORD	wordpools/all_items.txt	LTP463	NiclsCourierReadOnly	1	1	0	SKIRT	n/a	clothing_store	14.6015625	-58.8125
137242	WORD	wordpools/all_items.txt	LTP463	NiclsCourierReadOnly	1	1	0	ASPARAGUS	n/a	grocery_store	62.3125	-33.5
150009	WORD	wordpools/all_items.txt	LTP463	NiclsCourierReadOnly	1	1	0	SHAVING_CREAM	n/a	barber_shop	32.1875	-60.90625
163625	POINTER_ON	n/a	LTP463	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
180158	WORD	wordpools/all_items.txt	LTP463	NiclsCourierReadOnly	1	1	0	ROLL	n/a	bakery	35.09375	26.703125
193775	POINTER_ON	n/a	LTP463	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
213975	WORD	wordpools/all_items.txt	LTP463	NiclsCourierReadOnly	1	1	0	SPACKLE	n/a	hardware_store	-39.0	-61.90625
227609	POINTER_ON	n/a	LTP463	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
235125	WORD	wordpools/all_items.txt	LTP463	NiclsCourierReadOnly	1	1	0	TOOTHPASTE	n/a	dentist	36.6875	59.09375
248759	POINTER_ON	n/a	LTP463	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
270475	WORD	wordpools/all_items.txt	LTP463	NiclsCourierReadOnly	1	1	0	TRAINING_WHEELS	n/a	bike_shop	-60.0	-11.5
284108	POINTER_ON	n/a	LTP463	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
294575	WORD	wordpools/all_items.txt	LTP463	NiclsCourierReadOnly	1	1	0	DRUM_SET	n/a	music_store	-14.296875	-12.8984375
308208	POINTER_ON	n/a	LTP463	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
324208	WORD	wordpools/all_items.txt	LTP463	NiclsCourierReadOnly	1	1	0	CAGE	n/a	pet_store	59.3125	-9.203125
337841	POINTER_ON	n/a	LTP463	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
346408	WORD	wordpools/all_items.txt	LTP463	NiclsCourierReadOnly	1	1	0	SPINACH	n/a	pizzeria	14.5	-33.6875
360025	POINTER_ON	n/a	LTP463	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
