mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
0	STORE_MAPPINGS	n/a	LTP477	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	X
20024	TRIAL_START	n/a	LTP477	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-6.556510925292969e-06	-0.0	X
33418	WORD	wordpools/all_items.txt	LTP477	NiclsCourierClosedLoop	0	1	0	REFLECTORS	n/a	bike_shop	32.1875	-60.90625	31.234375	-49.40625	X
41434	WORD	wordpools/all_items.txt	LTP477	NiclsCourierClosedLoop	0	1	0	SPEAKERS	n/a	music_store	14.6015625	-58.8125	11.609375	-49.0625	X
49450	WORD	wordpools/all_items.txt	LTP477	NiclsCourierClosedLoop	0	1	0	CHALK	n/a	gym	-14.296875	-12.8984375	-1.2236328125	-10.9609375	X
63051	POINTER_ON	n/a	LTP477	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	42.6875	-45.84375	X
65301	WORD	wordpools/all_items.txt	LTP477	NiclsCourierClosedLoop	0	1	0	FLUORIDE	n/a	dentist	62.3125	-33.5	49.75	-34.71875	X
78917	POINTER_ON	n/a	LTP477	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	0.88720703125	-30.46875	X
89901	WORD	wordpools/all_items.txt	LTP477	NiclsCourierClosedLoop	0	1	0	COLLAR	n/a	pet_store	-60.0	-11.5	-48.59375	-12.09375	X
103534	POINTER_ON	n/a	LTP477	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-1.015625	-37.40625	X
110651	WORD	wordpools/all_items.txt	LTP477	NiclsCourierClosedLoop	0	1	0	SCREWS	n/a	hardware_store	26.5	17.0	26.265625	0.9750976562499999	X
122868	WORD	wordpools/all_items.txt	LTP477	NiclsCourierClosedLoop	0	1	0	CANOLLI	n/a	bakery	14.5	-33.6875	1.3037109375	-32.6875	X
136484	POINTER_ON	n/a	LTP477	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	48.90625	4.28515625	X
139651	WORD	wordpools/all_items.txt	LTP477	NiclsCourierClosedLoop	0	1	0	JEANS	n/a	clothing_store	58.3125	27.90625	49.59375	26.234375	X
153235	WORD	wordpools/all_items.txt	LTP477	NiclsCourierClosedLoop	0	1	0	SAPPHIRE	n/a	jewelry_store	-31.796875	55.6875	-29.3125	49.46875	X
166868	POINTER_ON	n/a	LTP477	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-1.4208984375	-22.53125	X
170667	WORD	wordpools/all_items.txt	LTP477	NiclsCourierClosedLoop	0	1	0	PEONIES	n/a	florist	-3.099609375	-58.5	-7.43359375	-48.34375	X
183317	WORD	wordpools/all_items.txt	LTP477	NiclsCourierClosedLoop	0	1	0	EMBROIDERY	n/a	craft_shop	-9.1015625	17.90625	-10.0	0.6552734375	X
196950	POINTER_ON	n/a	LTP477	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-1.158203125	48.25	X
201651	WORD	wordpools/all_items.txt	LTP477	NiclsCourierClosedLoop	0	1	0	TRAIN_SET	n/a	toy_store	36.6875	59.09375	35.53125	49.09375	X
211584	WORD	wordpools/all_items.txt	LTP477	NiclsCourierClosedLoop	0	1	0	SCONES	n/a	cafe	59.3125	-9.203125	49.15625	-8.546875	X
225201	POINTER_ON	n/a	LTP477	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-20.546875	-49.375	X
227801	WORD	wordpools/all_items.txt	LTP477	NiclsCourierClosedLoop	0	1	0	TOWELS	n/a	barber_shop	-39.0	-61.90625	-36.625	-49.28125	X
241434	POINTER_ON	n/a	LTP477	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	40.03125	-46.8125	X
251068	WORD	wordpools/all_items.txt	LTP477	NiclsCourierClosedLoop	0	1	0	OLIVES	n/a	pizzeria	35.09375	26.703125	46.53125	31.59375	X
262767	TRIAL_END	n/a	LTP477	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	46.4375	-26.65625	X
273784	REC_START	n/a	LTP477	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	46.46875	-27.859375	X
274684	REC_WORD	wordpools/all_items.txt	LTP477	NiclsCourierClosedLoop	0	1	0	OLIVES	146	pizzeria	35.09375	26.703125	46.46875	-27.859375	X
276094	REC_WORD	wordpools/all_items.txt	LTP477	NiclsCourierClosedLoop	0	1	0	TOWELS	222	barber_shop	-39.0	-61.90625	46.46875	-27.859375	X
277144	REC_WORD	wordpools/all_items.txt	LTP477	NiclsCourierClosedLoop	0	1	0	SAPPHIRE	182	jewelry_store	-31.796875	55.6875	46.46875	-27.859375	X
278434	REC_WORD	wordpools/all_items.txt	LTP477	NiclsCourierClosedLoop	0	1	0	PEONIES	157	florist	-3.099609375	-58.5	46.46875	-27.859375	X
279754	REC_WORD	wordpools/all_items.txt	LTP477	NiclsCourierClosedLoop	0	1	0	SCREWS	189	hardware_store	26.5	17.0	46.46875	-27.859375	X
281164	REC_WORD	wordpools/all_items.txt	LTP477	NiclsCourierClosedLoop	0	1	0	JEANS	115	clothing_store	58.3125	27.90625	46.46875	-27.859375	X
283054	REC_WORD	wordpools/all_items.txt	LTP477	NiclsCourierClosedLoop	0	1	0	CANOLLI	36	bakery	14.5	-33.6875	46.46875	-27.859375	X
284464	REC_WORD	wordpools/all_items.txt	LTP477	NiclsCourierClosedLoop	0	1	0	CHALK	43	gym	-14.296875	-12.8984375	46.46875	-27.859375	X
287014	REC_WORD	wordpools/all_items.txt	LTP477	NiclsCourierClosedLoop	0	1	0	EMBROIDERY	78	craft_shop	-9.1015625	17.90625	46.46875	-27.859375	X
289064	REC_WORD	wordpools/all_items.txt	LTP477	NiclsCourierClosedLoop	0	1	0	TRAIN_SET	224	toy_store	36.6875	59.09375	46.46875	-27.859375	X
310464	REC_WORD	wordpools/all_items.txt	LTP477	NiclsCourierClosedLoop	0	1	0	SCONES	187	cafe	59.3125	-9.203125	46.46875	-27.859375	X
