mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
0	STORE_MAPPINGS	n/a	LTP479	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	X
22324	TRIAL_START	n/a	LTP479	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-6.556510925292969e-06	-0.0	X
31968	WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	RECORDER	n/a	music_store	-3.099609375	-58.5	-7.515625	-48.3125	X
45251	WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	SPACKLE	n/a	hardware_store	35.40625	-33.09375	47.09375	-29.796875	X
51836	WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	SHAVING_CREAM	n/a	barber_shop	62.3125	-33.5	49.0	-33.8125	X
59768	WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	MEDICINE_BALL	n/a	gym	59.3125	-9.203125	49.40625	-9.6328125	X
73401	POINTER_ON	n/a	LTP479	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-0.411865234375	-38.71875	X
83201	WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	BAGS	n/a	grocery_store	-60.0	-11.5	-49.1875	-12.046875	X
93435	WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	NEEDLE	n/a	craft_shop	-29.59375	-37.1875	-29.1875	-47.46875	X
107067	POINTER_ON	n/a	LTP479	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-47.875	18.71875	X
112234	WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	MENU	n/a	pizzeria	-31.796875	55.6875	-31.0	48.9375	X
125850	POINTER_ON	n/a	LTP479	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	0.52490234375	-25.78125	X
127352	WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	DECALS	n/a	bike_shop	14.5	-33.6875	0.724609375	-32.84375	X
140984	POINTER_ON	n/a	LTP479	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	47.71875	13.4296875	X
146201	WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	VITAMINS	n/a	pharmacy	36.6875	59.09375	37.0625	48.03125	X
158052	WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	SYRINGE	n/a	dentist	26.5	17.0	28.03125	1.3564453125	X
171419	WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	HAMSTER	n/a	pet_store	32.1875	-60.90625	33.15625	-49.3125	X
182801	WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	COFFEE	n/a	cafe	-9.1015625	17.90625	-9.96875	2.703125	X
196385	WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	PURSE	n/a	clothing_store	-39.0	-61.90625	-36.6875	-48.625	X
210017	POINTER_ON	n/a	LTP479	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	13.7109375	-1.1083984375	X
216702	WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	MUFFINS	n/a	bakery	58.3125	27.90625	49.34375	26.078125	X
230317	POINTER_ON	n/a	LTP479	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	44.09375	-45.0625	X
234901	WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	CHRYSANTHEMUM	n/a	florist	14.6015625	-58.8125	11.5546875	-49.5625	X
251084	TRIAL_END	n/a	LTP479	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	47.03125	30.265625	X
262084	REC_START	n/a	LTP479	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	46.84375	31.765625	X
263936	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	MUFFINS	136	bakery	58.3125	27.90625	46.84375	31.765625	X
264966	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	DECALS	66	bike_shop	14.5	-33.6875	46.84375	31.765625	X
266706	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	VITAMINS	229	pharmacy	36.6875	59.09375	46.84375	31.765625	X
267764	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	MENU	130	pizzeria	-31.796875	55.6875	46.84375	31.765625	X
268983	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	BAGS	13	grocery_store	-60.0	-11.5	46.84375	31.765625	X
270359	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	NEEDLE	142	craft_shop	-29.59375	-37.1875	46.84375	31.765625	X
272414	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	PURSE	168	clothing_store	-39.0	-61.90625	46.84375	31.765625	X
273365	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	RECORDER	171	music_store	-3.099609375	-58.5	46.84375	31.765625	X
274185	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	HAMSTER	105	pet_store	32.1875	-60.90625	46.84375	31.765625	X
274765	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	CHRYSANTHEMUM	48	florist	14.6015625	-58.8125	46.84375	31.765625	X
276429	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	SYRINGE	211	dentist	26.5	17.0	46.84375	31.765625	X
277503	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	COFFEE	49	cafe	-9.1015625	17.90625	46.84375	31.765625	X
280814	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	MEDICINE_BALL	129	gym	59.3125	-9.203125	46.84375	31.765625	X
281589	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	SPACKLE	198	hardware_store	35.40625	-33.09375	46.84375	31.765625	X
282171	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	SHAVING_CREAM	192	barber_shop	62.3125	-33.5	46.84375	31.765625	X
290232	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	MUFFINS	136	bakery	58.3125	27.90625	46.84375	31.765625	X
290918	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	VITAMINS	229	pharmacy	36.6875	59.09375	46.84375	31.765625	X
291854	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	MEDICINE_BALL	129	gym	59.3125	-9.203125	46.84375	31.765625	X
292444	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	SPACKLE	198	hardware_store	35.40625	-33.09375	46.84375	31.765625	X
293104	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	SHAVING_CREAM	192	barber_shop	62.3125	-33.5	46.84375	31.765625	X
294116	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	DECALS	66	bike_shop	14.5	-33.6875	46.84375	31.765625	X
295119	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	SYRINGE	211	dentist	26.5	17.0	46.84375	31.765625	X
297230	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	COFFEE	49	cafe	-9.1015625	17.90625	46.84375	31.765625	X
298037	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	MENU	130	pizzeria	-31.796875	55.6875	46.84375	31.765625	X
298574	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	BAGS	13	grocery_store	-60.0	-11.5	46.84375	31.765625	X
299277	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	NEEDLE	142	craft_shop	-29.59375	-37.1875	46.84375	31.765625	X
300407	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	PURSE	168	clothing_store	-39.0	-61.90625	46.84375	31.765625	X
301074	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	RECORDER	171	music_store	-3.099609375	-58.5	46.84375	31.765625	X
301724	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	HAMSTER	105	pet_store	32.1875	-60.90625	46.84375	31.765625	X
302157	REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	CHRYSANTHEMUM	48	florist	14.6015625	-58.8125	46.84375	31.765625	X
350950	EFR_MARK	n/a	LTP479	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	46.84375	31.765625	X
352100	REC_STOP	n/a	LTP479	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	46.84375	31.765625	X
360685	CUED_REC_CUE	n/a	LTP479	NiclsCourierClosedLoop	0	1	0	CHRYSANTHEMUM	n/a	florist	14.6015625	-58.8125	46.84375	31.765625	X
361832	CUED_REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	CHRYSANTHEMUM	48	n/a	n/a	n/a	46.84375	31.765625	X
362901	CUED_REC_STOP	n/a	LTP479	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	46.84375	31.765625	X
364918	CUED_REC_CUE	n/a	LTP479	NiclsCourierClosedLoop	0	1	0	COFFEE	n/a	cafe	-9.1015625	17.90625	46.84375	31.765625	X
365974	CUED_REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	COFFEE	49	n/a	n/a	n/a	46.84375	31.765625	X
367217	CUED_REC_STOP	n/a	LTP479	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	46.84375	31.765625	X
369285	CUED_REC_CUE	n/a	LTP479	NiclsCourierClosedLoop	0	1	0	MENU	n/a	pizzeria	-31.796875	55.6875	46.84375	31.765625	X
370264	CUED_REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	MENU	130	n/a	n/a	n/a	46.84375	31.765625	X
371484	CUED_REC_STOP	n/a	LTP479	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	46.84375	31.765625	X
373435	CUED_REC_CUE	n/a	LTP479	NiclsCourierClosedLoop	0	1	0	VITAMINS	n/a	pharmacy	36.6875	59.09375	46.84375	31.765625	X
374447	CUED_REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	VITAMINS	229	n/a	n/a	n/a	46.84375	31.765625	X
375583	CUED_REC_STOP	n/a	LTP479	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	46.84375	31.765625	X
377818	CUED_REC_CUE	n/a	LTP479	NiclsCourierClosedLoop	0	1	0	HAMSTER	n/a	pet_store	32.1875	-60.90625	46.84375	31.765625	X
379275	CUED_REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	HAMSTER	105	n/a	n/a	n/a	46.84375	31.765625	X
380000	CUED_REC_STOP	n/a	LTP479	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	46.84375	31.765625	X
382002	CUED_REC_CUE	n/a	LTP479	NiclsCourierClosedLoop	0	1	0	MEDICINE_BALL	n/a	gym	59.3125	-9.203125	46.84375	31.765625	X
383155	CUED_REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	MEDICINE_BALL	129	n/a	n/a	n/a	46.84375	31.765625	X
384066	CUED_REC_STOP	n/a	LTP479	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	46.84375	31.765625	X
386151	CUED_REC_CUE	n/a	LTP479	NiclsCourierClosedLoop	0	1	0	SYRINGE	n/a	dentist	26.5	17.0	46.84375	31.765625	X
387605	CUED_REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	SYRINGE	211	n/a	n/a	n/a	46.84375	31.765625	X
388384	CUED_REC_STOP	n/a	LTP479	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	46.84375	31.765625	X
390535	CUED_REC_CUE	n/a	LTP479	NiclsCourierClosedLoop	0	1	0	PURSE	n/a	clothing_store	-39.0	-61.90625	46.84375	31.765625	X
392041	CUED_REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	PURSE	168	n/a	n/a	n/a	46.84375	31.765625	X
392800	CUED_REC_STOP	n/a	LTP479	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	46.84375	31.765625	X
394651	CUED_REC_CUE	n/a	LTP479	NiclsCourierClosedLoop	0	1	0	SHAVING_CREAM	n/a	barber_shop	62.3125	-33.5	46.84375	31.765625	X
395730	CUED_REC_WORD	wordpools/all_items.txt	LTP479	NiclsCourierClosedLoop	0	1	0	SHAVING_CREAM	192	n/a	n/a	n/a	46.84375	31.765625	X
396866	CUED_REC_STOP	n/a	LTP479	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	46.84375	31.765625	X
