mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP448	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
3250	TL_START	n/a	LTP448	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
135333	TL_END	n/a	LTP448	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
141372	TRIAL_START	n/a	LTP448	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
150516	WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	2	1	0	BRACELET	n/a	jewelry_store	36.6875	59.09375
158932	WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	2	1	0	PASTRIES	n/a	cafe	35.40625	-33.09375
172715	WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	2	1	0	ADVIL	n/a	dentist	58.3125	27.90625
186349	POINTER_ON	n/a	LTP448	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
188232	WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	2	1	0	BRUSHES	n/a	barber_shop	14.6015625	-58.8125
195298	WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	2	1	0	TOMATO_SAUCE	n/a	pizzeria	59.3125	-9.203125
206882	WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	2	1	0	TIE	n/a	clothing_store	-39.0	-61.90625
220566	WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	2	1	0	PEONIES	n/a	florist	62.3125	-33.5
228549	WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	2	1	0	HAMMER	n/a	hardware_store	-14.296875	-12.8984375
238499	WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	2	1	0	XYLOPHONE	n/a	music_store	-60.0	-11.5
252132	POINTER_ON	n/a	LTP448	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
254199	WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	2	1	0	TRAIN_SET	n/a	toy_store	-29.59375	-37.1875
268332	WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	2	1	0	SUGAR	n/a	bakery	-9.1015625	17.90625
280748	WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	2	1	0	LEASH	n/a	pet_store	-3.099609375	-58.5
294382	POINTER_ON	n/a	LTP448	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
296299	WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	2	1	0	TRAINING_WHEELS	n/a	bike_shop	35.09375	26.703125
309449	WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	2	1	0	ORANGE_JUICE	n/a	grocery_store	32.1875	-60.90625
