mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
0	STORE_MAPPINGS	n/a	LTP457	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-2.741813659667968e-06	-0.0	X
3136	TL_START	n/a	LTP457	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-2.741813659667968e-06	-0.0	X
148383	TL_END	n/a	LTP457	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	46.59375	-25.671875	X
157406	TRIAL_START	n/a	LTP457	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	47.0	-27.75	X
166784	WORD	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	0	1	0	DIAMOND	n/a	jewelry_store	-29.59375	-37.1875	-28.421875	-46.21875	X
176400	WORD	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	0	1	0	PROTEIN_SHAKES	n/a	gym	14.6015625	-58.8125	9.2421875	-49.28125	X
189334	WORD	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	0	1	0	GLUE	n/a	craft_shop	35.09375	26.703125	46.25	31.28125	X
203133	WORD	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	0	1	0	X-RAY_MACHINE	n/a	dentist	-9.1015625	17.90625	-9.65625	1.7529296875	X
209333	WORD	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	0	1	0	CONTACT_SOLUTION	n/a	pharmacy	-14.296875	-12.8984375	-1.8955078125	-8.8203125	X
220733	WORD	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	0	1	0	SHAVING_CREAM	n/a	barber_shop	26.5	17.0	26.109375	1.115234375	X
234351	POINTER_ON	n/a	LTP457	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-21.078125	50.125	X
235751	WORD	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	0	1	0	BLUEBERRIES	n/a	grocery_store	-31.796875	55.6875	-29.296875	49.75	X
245583	WORD	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	0	1	0	STUFFED_ANIMAL	n/a	toy_store	36.6875	59.09375	35.25	49.46875	X
258651	WORD	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	0	1	0	BIRD	n/a	pet_store	14.5	-33.6875	1.6533203125	-32.15625	X
272267	POINTER_ON	n/a	LTP457	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	47.21875	-4.8984375	X
273451	WORD	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	0	1	0	DAFFODILS	n/a	florist	59.3125	-9.203125	48.8125	-8.5546875	X
287067	POINTER_ON	n/a	LTP457	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-14.6328125	-50.1875	X
289450	WORD	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	0	1	0	LUMBER	n/a	hardware_store	-39.0	-61.90625	-36.53125	-48.96875	X
299517	WORD	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	0	1	0	CDS	n/a	music_store	32.1875	-60.90625	32.09375	-47.875	X
309417	WORD	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	0	1	0	TIE	n/a	clothing_store	58.3125	27.90625	49.15625	26.125	X
322467	WORD	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	0	1	0	BACK_PACK	n/a	bike_shop	-3.099609375	-58.5	-6.359375	-49.15625	X
334350	WORD	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	0	1	0	MOZZARELLA	n/a	pizzeria	35.40625	-33.09375	45.6875	-30.03125	X
340517	TRIAL_END	n/a	LTP457	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	50.8125	-31.609375	X
351567	REC_START	n/a	LTP457	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	50.65625	-32.65625	X
352855	REC_WORD	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	0	1	0	CDS	40	music_store	32.1875	-60.90625	50.65625	-32.65625	X
354366	REC_WORD	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	0	1	0	TIE	216	clothing_store	58.3125	27.90625	50.65625	-32.65625	X
355867	REC_WORD	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	0	1	0	MOZZARELLA	135	pizzeria	35.40625	-33.09375	50.65625	-32.65625	X
357729	REC_WORD	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	0	1	0	BIRD	21	pet_store	14.5	-33.6875	50.65625	-32.65625	X
358380	REC_WORD	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	0	1	0	DAFFODILS	64	florist	59.3125	-9.203125	50.65625	-32.65625	X
359891	REC_WORD	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	0	1	0	STUFFED_ANIMAL	204	toy_store	36.6875	59.09375	50.65625	-32.65625	X
360810	REC_WORD	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	0	1	0	X-RAY_MACHINE	235	dentist	-9.1015625	17.90625	50.65625	-32.65625	X
362586	REC_WORD	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	0	1	0	BACK_PACK	11	bike_shop	-3.099609375	-58.5	50.65625	-32.65625	X
363610	REC_WORD	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	0	1	0	PROTEIN_SHAKES	164	gym	14.6015625	-58.8125	50.65625	-32.65625	X
367595	REC_WORD	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	0	1	0	BLUEBERRIES	23	grocery_store	-31.796875	55.6875	50.65625	-32.65625	X
370597	REC_WORD	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	0	1	0	SHAVING_CREAM	192	barber_shop	26.5	17.0	50.65625	-32.65625	X
372095	REC_WORD	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	0	1	0	GLUE	93	craft_shop	35.09375	26.703125	50.65625	-32.65625	X
373249	REC_WORD	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	0	1	0	CONTACT_SOLUTION	56	pharmacy	-14.296875	-12.8984375	50.65625	-32.65625	X
390522	REC_WORD	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	0	1	0	DIAMOND	68	jewelry_store	-29.59375	-37.1875	50.65625	-32.65625	X
434967	REC_WORD	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	0	1	0	CUPS	62	n/a	n/a	n/a	50.65625	-32.65625	X
435567	EFR_MARK	n/a	LTP457	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	50.65625	-32.65625	X
435567	EFR_MARK	n/a	LTP457	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	50.65625	-32.65625	X
441600	REC_STOP	n/a	LTP457	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	50.65625	-32.65625	X
449968	CUED_REC_CUE	n/a	LTP457	NiclsCourierClosedLoop	0	1	0	GLUE	n/a	craft_shop	35.09375	26.703125	50.65625	-32.65625	X
451235	CUED_REC_WORD	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	0	1	0	GLUE	93	n/a	n/a	n/a	50.65625	-32.65625	X
452267	CUED_REC_STOP	n/a	LTP457	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	50.65625	-32.65625	X
454218	CUED_REC_CUE	n/a	LTP457	NiclsCourierClosedLoop	0	1	0	LUMBER	n/a	hardware_store	-39.0	-61.90625	50.65625	-32.65625	X
460172	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	0	1	0	<>	-1	n/a	n/a	n/a	50.65625	-32.65625	X
460217	CUED_REC_STOP	n/a	LTP457	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	50.65625	-32.65625	X
462485	CUED_REC_CUE	n/a	LTP457	NiclsCourierClosedLoop	0	1	0	CONTACT_SOLUTION	n/a	pharmacy	-14.296875	-12.8984375	50.65625	-32.65625	X
463862	CUED_REC_WORD	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	0	1	0	CONTACT_SOLUTION	56	n/a	n/a	n/a	50.65625	-32.65625	X
464633	CUED_REC_STOP	n/a	LTP457	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	50.65625	-32.65625	X
466685	CUED_REC_CUE	n/a	LTP457	NiclsCourierClosedLoop	0	1	0	BACK_PACK	n/a	bike_shop	-3.099609375	-58.5	50.65625	-32.65625	X
472684	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	0	1	0	<>	-1	n/a	n/a	n/a	50.65625	-32.65625	X
472684	CUED_REC_STOP	n/a	LTP457	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	50.65625	-32.65625	X
474951	CUED_REC_CUE	n/a	LTP457	NiclsCourierClosedLoop	0	1	0	DAFFODILS	n/a	florist	59.3125	-9.203125	50.65625	-32.65625	X
476432	CUED_REC_WORD	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	0	1	0	DAFFODILS	64	n/a	n/a	n/a	50.65625	-32.65625	X
477184	CUED_REC_STOP	n/a	LTP457	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	50.65625	-32.65625	X
479218	CUED_REC_CUE	n/a	LTP457	NiclsCourierClosedLoop	0	1	0	BLUEBERRIES	n/a	grocery_store	-31.796875	55.6875	50.65625	-32.65625	X
480418	CUED_REC_WORD	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	0	1	0	BLUEBERRIES	23	n/a	n/a	n/a	50.65625	-32.65625	X
481533	CUED_REC_STOP	n/a	LTP457	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	50.65625	-32.65625	X
483451	CUED_REC_CUE	n/a	LTP457	NiclsCourierClosedLoop	0	1	0	BIRD	n/a	pet_store	14.5	-33.6875	50.65625	-32.65625	X
485171	CUED_REC_WORD	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	0	1	0	BIRD	21	n/a	n/a	n/a	50.65625	-32.65625	X
485783	CUED_REC_STOP	n/a	LTP457	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	50.65625	-32.65625	X
487602	CUED_REC_CUE	n/a	LTP457	NiclsCourierClosedLoop	0	1	0	DIAMOND	n/a	jewelry_store	-29.59375	-37.1875	50.65625	-32.65625	X
489547	CUED_REC_WORD	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	0	1	0	DIAMOND	68	n/a	n/a	n/a	50.65625	-32.65625	X
489984	CUED_REC_STOP	n/a	LTP457	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	50.65625	-32.65625	X
492034	CUED_REC_CUE	n/a	LTP457	NiclsCourierClosedLoop	0	1	0	CDS	n/a	music_store	32.1875	-60.90625	50.65625	-32.65625	X
493730	CUED_REC_WORD	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	0	1	0	CDS	40	n/a	n/a	n/a	50.65625	-32.65625	X
494534	CUED_REC_STOP	n/a	LTP457	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	50.65625	-32.65625	X
496568	CUED_REC_CUE	n/a	LTP457	NiclsCourierClosedLoop	0	1	0	X-RAY_MACHINE	n/a	dentist	-9.1015625	17.90625	50.65625	-32.65625	X
497898	CUED_REC_WORD	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	0	1	0	X-RAY_MACHINE	235	n/a	n/a	n/a	50.65625	-32.65625	X
498966	CUED_REC_STOP	n/a	LTP457	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	50.65625	-32.65625	X
500784	CUED_REC_CUE	n/a	LTP457	NiclsCourierClosedLoop	0	1	0	STUFFED_ANIMAL	n/a	toy_store	36.6875	59.09375	50.65625	-32.65625	X
502071	CUED_REC_WORD	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	0	1	0	STUFFED_ANIMAL	204	n/a	n/a	n/a	50.65625	-32.65625	X
503116	CUED_REC_STOP	n/a	LTP457	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	50.65625	-32.65625	X
505301	CUED_REC_CUE	n/a	LTP457	NiclsCourierClosedLoop	0	1	0	MOZZARELLA	n/a	pizzeria	35.40625	-33.09375	50.65625	-32.65625	X
506448	CUED_REC_WORD	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	0	1	0	MOZZARELLA	135	n/a	n/a	n/a	50.65625	-32.65625	X
507384	CUED_REC_STOP	n/a	LTP457	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	50.65625	-32.65625	X
509167	CUED_REC_CUE	n/a	LTP457	NiclsCourierClosedLoop	0	1	0	SHAVING_CREAM	n/a	barber_shop	26.5	17.0	50.65625	-32.65625	X
511022	CUED_REC_WORD	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	0	1	0	SHAVING_CREAM	192	n/a	n/a	n/a	50.65625	-32.65625	X
