mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP468	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
59024	TRIAL_START	n/a	LTP468	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
87618	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	TOOTHPASTE	n/a	dentist	-14.296875	-12.8984375
101251	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
106285	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	SOCKS	n/a	clothing_store	59.3125	-9.203125
119918	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
130201	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	POTS	n/a	florist	-3.099609375	-58.5
143834	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
162934	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	TRAINING_WHEELS	n/a	bike_shop	36.6875	59.09375
176568	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
186151	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	WATER_GUN	n/a	toy_store	-31.796875	55.6875
199785	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
222484	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	MIRROR	n/a	barber_shop	58.3125	27.90625
236117	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
258817	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	NAPKINS	n/a	cafe	32.1875	-60.90625
272451	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
275368	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	STICKERS	n/a	craft_shop	35.09375	26.703125
288984	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
309451	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	EAR_PLUGS	n/a	pharmacy	-29.59375	-37.1875
323068	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
357068	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	CHALK	n/a	gym	26.5	17.0
370701	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
380068	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	GUITAR_STRINGS	n/a	music_store	-9.1015625	17.90625
393701	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
410801	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	APRON	n/a	bakery	62.3125	-33.5
424435	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
436585	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	DIAMOND	n/a	jewelry_store	-60.0	-11.5
450201	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
475468	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	PEARS	n/a	grocery_store	-39.0	-61.90625
489084	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
502918	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	BOLTS	n/a	hardware_store	14.5	-33.6875
530268	TRIAL_END	n/a	LTP468	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
541284	REC_START	n/a	LTP468	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
544867	REC_WORD_VV	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	<>	-1	n/a	n/a	n/a
545272	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	BOLTS	25	hardware_store	14.5	-33.6875
546240	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	APRON	8	bakery	62.3125	-33.5
547357	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	POTS	163	florist	-3.099609375	-58.5
548214	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	GUITAR_STRINGS	98	music_store	-9.1015625	17.90625
549649	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	PEARS	155	grocery_store	-39.0	-61.90625
551059	REC_WORD_VV	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	<>	-1	n/a	n/a	n/a
552394	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	SOCKS	196	clothing_store	59.3125	-9.203125
553548	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	TOOTHPASTE	221	dentist	-14.296875	-12.8984375
554991	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	WATER_GUN	232	toy_store	-31.796875	55.6875
556565	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	BOLTS	25	hardware_store	14.5	-33.6875
556834	EFR_MARK	n/a	LTP468	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
557586	REC_WORD_VV	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	<>	-1	n/a	n/a	n/a
558484	EFR_MARK	n/a	LTP468	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
559301	EFR_MARK	n/a	LTP468	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
561165	REC_WORD_VV	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	<>	-1	n/a	n/a	n/a
561686	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	BOLTS	25	hardware_store	14.5	-33.6875
563933	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	DIAMOND	68	jewelry_store	-60.0	-11.5
566273	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	NAPKINS	140	cafe	32.1875	-60.90625
568518	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	APRON	8	bakery	62.3125	-33.5
568701	EFR_MARK	n/a	LTP468	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
570500	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	PEARS	155	grocery_store	-39.0	-61.90625
570768	EFR_MARK	n/a	LTP468	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
573769	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	GUITAR_STRINGS	98	music_store	-9.1015625	17.90625
574484	EFR_MARK	n/a	LTP468	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
577004	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	BOLTS	25	hardware_store	14.5	-33.6875
577368	EFR_MARK	n/a	LTP468	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
583006	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	EAR_PLUGS	75	pharmacy	-29.59375	-37.1875
586077	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	EAR_PLUGS	75	pharmacy	-29.59375	-37.1875
587467	EFR_MARK	n/a	LTP468	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
594493	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	MIRROR	133	barber_shop	58.3125	27.90625
617103	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	WATER_GUN	232	toy_store	-31.796875	55.6875
620407	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	PEARS	155	grocery_store	-39.0	-61.90625
621084	EFR_MARK	n/a	LTP468	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
621983	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	POTS	163	florist	-3.099609375	-58.5
622601	EFR_MARK	n/a	LTP468	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
626703	REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	BOLTS	25	hardware_store	14.5	-33.6875
627251	EFR_MARK	n/a	LTP468	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
631300	REC_STOP	n/a	LTP468	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
639690	CUED_REC_CUE	n/a	LTP468	NiclsCourierReadOnly	1	1	0	DIAMOND	n/a	jewelry_store	-60.0	-11.5
640880	CUED_REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	DIAMOND	68	n/a	n/a	n/a
642484	CUED_REC_STOP	n/a	LTP468	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
644718	CUED_REC_CUE	n/a	LTP468	NiclsCourierReadOnly	1	1	0	TRAINING_WHEELS	n/a	bike_shop	36.6875	59.09375
649476	CUED_REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	REAR_VIEW_MIRROR	-1	n/a	n/a	n/a
650734	CUED_REC_STOP	n/a	LTP468	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
652685	CUED_REC_CUE	n/a	LTP468	NiclsCourierReadOnly	1	1	0	SOCKS	n/a	clothing_store	59.3125	-9.203125
655220	CUED_REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	APRON	8	n/a	n/a	n/a
656284	CUED_REC_STOP	n/a	LTP468	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
658185	CUED_REC_CUE	n/a	LTP468	NiclsCourierReadOnly	1	1	0	BOLTS	n/a	hardware_store	14.5	-33.6875
659609	CUED_REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	BOLTS	25	n/a	n/a	n/a
660451	CUED_REC_STOP	n/a	LTP468	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
662635	CUED_REC_CUE	n/a	LTP468	NiclsCourierReadOnly	1	1	0	CHALK	n/a	gym	26.5	17.0
668634	CUED_REC_STOP	n/a	LTP468	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
668634	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	<>	-1	n/a	n/a	n/a
670651	CUED_REC_CUE	n/a	LTP468	NiclsCourierReadOnly	1	1	0	WATER_GUN	n/a	toy_store	-31.796875	55.6875
672321	CUED_REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	WATER_GUN	232	n/a	n/a	n/a
673018	CUED_REC_STOP	n/a	LTP468	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
675235	CUED_REC_CUE	n/a	LTP468	NiclsCourierReadOnly	1	1	0	GUITAR_STRINGS	n/a	music_store	-9.1015625	17.90625
676425	CUED_REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	GUITAR_STRINGS	98	n/a	n/a	n/a
677318	CUED_REC_STOP	n/a	LTP468	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
679518	CUED_REC_CUE	n/a	LTP468	NiclsCourierReadOnly	1	1	0	MIRROR	n/a	barber_shop	58.3125	27.90625
680935	CUED_REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	MIRROR	133	n/a	n/a	n/a
681734	CUED_REC_STOP	n/a	LTP468	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
683702	CUED_REC_CUE	n/a	LTP468	NiclsCourierReadOnly	1	1	0	POTS	n/a	florist	-3.099609375	-58.5
685761	CUED_REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	POTS	163	n/a	n/a	n/a
686401	CUED_REC_STOP	n/a	LTP468	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
688185	CUED_REC_CUE	n/a	LTP468	NiclsCourierReadOnly	1	1	0	APRON	n/a	bakery	62.3125	-33.5
690626	CUED_REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	APRON	8	n/a	n/a	n/a
691484	CUED_REC_STOP	n/a	LTP468	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
693635	CUED_REC_CUE	n/a	LTP468	NiclsCourierReadOnly	1	1	0	NAPKINS	n/a	cafe	32.1875	-60.90625
694668	CUED_REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	NAPKINS	140	n/a	n/a	n/a
696484	CUED_REC_STOP	n/a	LTP468	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
698519	CUED_REC_CUE	n/a	LTP468	NiclsCourierReadOnly	1	1	0	STICKERS	n/a	craft_shop	35.09375	26.703125
704534	CUED_REC_STOP	n/a	LTP468	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
704535	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	<>	-1	n/a	n/a	n/a
706503	CUED_REC_CUE	n/a	LTP468	NiclsCourierReadOnly	1	1	0	EAR_PLUGS	n/a	pharmacy	-29.59375	-37.1875
708507	CUED_REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	EAR_PLUGS	75	n/a	n/a	n/a
709351	CUED_REC_STOP	n/a	LTP468	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
711502	CUED_REC_CUE	n/a	LTP468	NiclsCourierReadOnly	1	1	0	PEARS	n/a	grocery_store	-39.0	-61.90625
713576	CUED_REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	PEARS	155	n/a	n/a	n/a
714667	CUED_REC_STOP	n/a	LTP468	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
716918	CUED_REC_CUE	n/a	LTP468	NiclsCourierReadOnly	1	1	0	TOOTHPASTE	n/a	dentist	-14.296875	-12.8984375
721525	CUED_REC_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	0	DRILL	72	n/a	n/a	n/a
722751	CUED_REC_STOP	n/a	LTP468	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
725234	TRIAL_START	n/a	LTP468	NiclsCourierReadOnly	1	1	1	n/a	n/a	n/a	n/a	n/a
737252	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	1	1	1	n/a	n/a	n/a	n/a	n/a
759701	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	1	EYE_DROPS	n/a	pharmacy	-29.59375	-37.1875
773318	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	1	1	1	n/a	n/a	n/a	n/a	n/a
776684	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	1	DOLL	n/a	toy_store	-31.796875	55.6875
790318	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	1	1	1	n/a	n/a	n/a	n/a	n/a
803367	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	1	BIRD	n/a	pet_store	14.6015625	-58.8125
816985	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	1	1	1	n/a	n/a	n/a	n/a	n/a
845218	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	1	OLIVES	n/a	pizzeria	35.40625	-33.09375
858851	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	1	1	1	n/a	n/a	n/a	n/a	n/a
880134	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	1	PIPES	n/a	hardware_store	14.5	-33.6875
893751	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	1	1	1	n/a	n/a	n/a	n/a	n/a
920034	WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	1	1	1	JUMP_ROPE	n/a	gym	26.5	17.0
933651	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	1	1	1	n/a	n/a	n/a	n/a	n/a
