mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_FAM	n/a	LTP448	NiclsCourierReadOnly	0	1	0	n/a	n/a	pharmacy	n/a	n/a
2000	STORE_FAM	n/a	LTP448	NiclsCourierReadOnly	0	1	0	n/a	n/a	grocery_store	n/a	n/a
4100	STORE_FAM	n/a	LTP448	NiclsCourierReadOnly	0	1	0	n/a	n/a	toy_store	n/a	n/a
6132	STORE_FAM	n/a	LTP448	NiclsCourierReadOnly	0	1	0	n/a	n/a	cafe	n/a	n/a
8066	STORE_FAM	n/a	LTP448	NiclsCourierReadOnly	0	1	0	n/a	n/a	craft_shop	n/a	n/a
10016	STORE_FAM	n/a	LTP448	NiclsCourierReadOnly	0	1	0	n/a	n/a	florist	n/a	n/a
12066	STORE_FAM	n/a	LTP448	NiclsCourierReadOnly	0	1	0	n/a	n/a	clothing_store	n/a	n/a
14166	STORE_FAM	n/a	LTP448	NiclsCourierReadOnly	0	1	0	n/a	n/a	hardware_store	n/a	n/a
16233	STORE_FAM	n/a	LTP448	NiclsCourierReadOnly	0	1	0	n/a	n/a	bike_shop	n/a	n/a
18166	STORE_FAM	n/a	LTP448	NiclsCourierReadOnly	0	1	0	n/a	n/a	bakery	n/a	n/a
20216	STORE_FAM	n/a	LTP448	NiclsCourierReadOnly	0	1	0	n/a	n/a	jewelry_store	n/a	n/a
22132	STORE_FAM	n/a	LTP448	NiclsCourierReadOnly	0	1	0	n/a	n/a	gym	n/a	n/a
24149	STORE_FAM	n/a	LTP448	NiclsCourierReadOnly	0	1	0	n/a	n/a	pizzeria	n/a	n/a
26167	STORE_FAM	n/a	LTP448	NiclsCourierReadOnly	0	1	0	n/a	n/a	pet_store	n/a	n/a
28100	STORE_FAM	n/a	LTP448	NiclsCourierReadOnly	0	1	0	n/a	n/a	barber_shop	n/a	n/a
30050	STORE_FAM	n/a	LTP448	NiclsCourierReadOnly	0	1	0	n/a	n/a	dentist	n/a	n/a
32016	STORE_FAM	n/a	LTP448	NiclsCourierReadOnly	0	1	0	n/a	n/a	music_store	n/a	n/a
34100	STORE_MAPPINGS	n/a	LTP448	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
37367	TL_START	n/a	LTP448	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
254317	TL_END	n/a	LTP448	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
257266	TL_START	n/a	LTP448	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
292283	POINTER_ON	n/a	LTP448	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
433366	TL_END	n/a	LTP448	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
443288	PRACTICE_DELIVERY_START	n/a	LTP448	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
453966	PRACTICE_WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	0	practice	0	CONFETTI	n/a	craft_shop	-14.296875	-12.8984375
471266	PRACTICE_WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	0	practice	0	BASEBALL_BAT	n/a	gym	62.3125	-33.5
481766	PRACTICE_WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	0	practice	0	FLUORIDE	n/a	dentist	-29.59375	-37.1875
493916	TRIAL_END	n/a	LTP448	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
494933	REC_START	n/a	LTP448	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
519966	REC_STOP	n/a	LTP448	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
527785	CUED_REC_CUE	n/a	LTP448	NiclsCourierReadOnly	0	practice	0	FLUORIDE	n/a	dentist	-29.59375	-37.1875
531116	CUED_REC_STOP	n/a	LTP448	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
531750	CUED_REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	0	practice	0	DRILL	72	n/a	n/a	n/a
532750	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	0	practice	0	<>	-1	n/a	n/a	n/a
532934	CUED_REC_CUE	n/a	LTP448	NiclsCourierReadOnly	0	practice	0	CONFETTI	n/a	craft_shop	-14.296875	-12.8984375
535632	CUED_REC_STOP	n/a	LTP448	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
537550	CUED_REC_CUE	n/a	LTP448	NiclsCourierReadOnly	0	practice	0	BASEBALL_BAT	n/a	gym	62.3125	-33.5
538194	CUED_REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	0	practice	0	PASTELS	152	n/a	n/a	n/a
541016	CUED_REC_STOP	n/a	LTP448	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
547549	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	0	practice	0	<>	-1	n/a	n/a	n/a
740850	PRACTICE_DELIVERY_START	n/a	LTP448	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
741965	PRACTICE_WORD	wordpools/all_items.txt	LTP448	NiclsCourierReadOnly	0	practice	1	NAILS	n/a	hardware_store	59.3125	-9.203125
