mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
0	STORE_MAPPINGS	n/a	LTP448	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-2.741813659667968e-06	-0.0	X
1984	TL_START	n/a	LTP448	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-2.741813659667968e-06	-0.0	X
131466	TL_END	n/a	LTP448	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	0.84033203125	-35.375	X
140504	TRIAL_START	n/a	LTP448	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	1.0693359375	-34.3125	X
144800	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	0	1	0	BLOW_DRYER	n/a	barber_shop	14.6015625	-58.8125	9.2109375	-48.75	X
155266	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	0	1	0	GUITAR	n/a	music_store	-60.0	-11.5	-49.0	-12.484375	X
169849	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	0	1	0	HOT_CHOCOLATE	n/a	cafe	35.40625	-33.09375	45.40625	-29.71875	X
179949	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	0	1	0	LEASH	n/a	pet_store	-3.099609375	-58.5	-6.59375	-48.40625	X
188982	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	0	1	0	SEEDS	n/a	florist	62.3125	-33.5	49.75	-35.03125	X
201249	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	0	1	0	EYE_DROPS	n/a	pharmacy	-31.796875	55.6875	-29.078125	50.03125	X
214266	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	0	1	0	HELMET	n/a	bike_shop	35.09375	26.703125	46.5625	34.0	X
227900	POINTER_ON	n/a	LTP448	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	-42.90625	-49.4375	X
229483	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	0	1	0	TIE	n/a	clothing_store	-39.0	-61.90625	-38.625	-48.53125	X
237583	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	0	1	0	ROLL	n/a	bakery	-9.1015625	17.90625	-9.21875	1.6708984375	X
248633	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	0	1	0	FLOOR_MAT	n/a	gym	26.5	17.0	27.96875	2.32421875	X
259449	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	0	1	0	PENDANT	n/a	jewelry_store	36.6875	59.09375	37.65625	48.6875	X
265533	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	0	1	0	MOUTHWASH	n/a	dentist	58.3125	27.90625	49.59375	28.4375	X
277833	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	0	1	0	WATER_GUN	n/a	toy_store	-29.59375	-37.1875	-28.765625	-47.15625	X
286183	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	0	1	0	PLIERS	n/a	hardware_store	-14.296875	-12.8984375	-1.5478515625	-11.2578125	X
291900	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	0	1	0	EMBROIDERY	n/a	craft_shop	14.5	-33.6875	0.697265625	-32.46875	X
300416	TRIAL_END	n/a	LTP448	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	48.25	-6.36328125	X
311466	REC_START	n/a	LTP448	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	48.875	-8.109375	X
311912	REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	0	1	0	EMBROIDERY	78	craft_shop	14.5	-33.6875	48.875	-8.109375	X
313126	REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	0	1	0	HOT_CHOCOLATE	112	cafe	35.40625	-33.09375	48.875	-8.109375	X
315069	REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	0	1	0	GUITAR	97	music_store	-60.0	-11.5	48.875	-8.109375	X
316282	REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	0	1	0	LEASH	119	pet_store	-3.099609375	-58.5	48.875	-8.109375	X
317229	REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	0	1	0	SEEDS	190	florist	62.3125	-33.5	48.875	-8.109375	X
318396	REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	0	1	0	EYE_DROPS	80	pharmacy	-31.796875	55.6875	48.875	-8.109375	X
319390	REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	0	1	0	MOUTHWASH	134	dentist	58.3125	27.90625	48.875	-8.109375	X
320390	REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	0	1	0	WATER_GUN	232	toy_store	-29.59375	-37.1875	48.875	-8.109375	X
328202	REC_WORD_VV	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	0	1	0	<>	-1	n/a	n/a	n/a	48.875	-8.109375	X
328315	REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	0	1	0	ROLL	177	bakery	-9.1015625	17.90625	48.875	-8.109375	X
342799	REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	0	1	0	PLIERS	162	hardware_store	-14.296875	-12.8984375	48.875	-8.109375	X
369133	REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	0	1	0	GUITAR	97	music_store	-60.0	-11.5	48.875	-8.109375	X
372219	REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	0	1	0	PENDANT	156	jewelry_store	36.6875	59.09375	48.875	-8.109375	X
379178	REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	0	1	0	BLOW_DRYER	22	barber_shop	14.6015625	-58.8125	48.875	-8.109375	X
401500	REC_STOP	n/a	LTP448	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	48.875	-8.109375	X
409617	CUED_REC_CUE	n/a	LTP448	NiclsCourierClosedLoop	0	1	0	FLOOR_MAT	n/a	gym	26.5	17.0	48.875	-8.109375	X
415632	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	0	1	0	<>	-1	n/a	n/a	n/a	48.875	-8.109375	X
415632	CUED_REC_STOP	n/a	LTP448	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	48.875	-8.109375	X
417717	CUED_REC_CUE	n/a	LTP448	NiclsCourierClosedLoop	0	1	0	ROLL	n/a	bakery	-9.1015625	17.90625	48.875	-8.109375	X
419222	CUED_REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	0	1	0	ROLL	177	n/a	n/a	n/a	48.875	-8.109375	X
419732	CUED_REC_STOP	n/a	LTP448	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	48.875	-8.109375	X
421734	CUED_REC_CUE	n/a	LTP448	NiclsCourierClosedLoop	0	1	0	TIE	n/a	clothing_store	-39.0	-61.90625	48.875	-8.109375	X
427749	CUED_REC_STOP	n/a	LTP448	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	48.875	-8.109375	X
427750	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	0	1	0	<>	-1	n/a	n/a	n/a	48.875	-8.109375	X
429817	CUED_REC_CUE	n/a	LTP448	NiclsCourierClosedLoop	0	1	0	WATER_GUN	n/a	toy_store	-29.59375	-37.1875	48.875	-8.109375	X
433463	CUED_REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	0	1	0	WATER_GUN	232	n/a	n/a	n/a	48.875	-8.109375	X
434932	CUED_REC_STOP	n/a	LTP448	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	48.875	-8.109375	X
437100	CUED_REC_CUE	n/a	LTP448	NiclsCourierClosedLoop	0	1	0	HOT_CHOCOLATE	n/a	cafe	35.40625	-33.09375	48.875	-8.109375	X
439638	CUED_REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	0	1	0	HOT_CHOCOLATE	112	n/a	n/a	n/a	48.875	-8.109375	X
