onset	duration	trial_type	sample	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
7.578125	n/a	STORE_MAPPINGS	15520	n/a	LTP493	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	X
37.01513671875	n/a	TRIAL_START	75807	n/a	LTP493	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-6.67572021484375e-06	-0.0	X
50.19287109375	n/a	WORD	102795	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	PAINT	n/a	bike_shop	32.1875	-60.90625	31.125	-49.21875	X
63.82421875	n/a	POINTER_ON	130712	n/a	LTP493	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	49.5625	22.796875	X
65.0078125	n/a	WORD	133136	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	BRUSHES	n/a	barber_shop	58.3125	27.90625	49.53125	26.078125	X
78.64013671875	n/a	POINTER_ON	161055	n/a	LTP493	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-25.234375	48.78125	X
87.640625	n/a	WORD	179488	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	EGGS	n/a	grocery_store	-60.0	-11.5	-48.8125	-10.9609375	X
101.75537109375	n/a	WORD	208395	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	SCREWS	n/a	hardware_store	14.6015625	-58.8125	9.4375	-49.21875	X
114.1875	n/a	WORD	233856	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	BANDAGES	n/a	pharmacy	26.5	17.0	26.015625	1.244140625	X
127.00341796875	n/a	WORD	260103	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	SCALE	n/a	gym	14.5	-33.6875	1.44140625	-32.625	X
140.6357421875	n/a	POINTER_ON	288022	n/a	LTP493	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	46.4375	-5.09765625	X
141.8857421875	n/a	WORD	290582	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	CAT	n/a	pet_store	59.3125	-9.203125	49.0	-8.9375	X
153.6025390625	n/a	WORD	314578	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	RIBBON	n/a	craft_shop	-14.296875	-12.8984375	-2.806640625	-9.1875	X
167.16796875	n/a	WORD	342360	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	SAPPHIRE	n/a	jewelry_store	62.3125	-33.5	49.78125	-34.65625	X
180.86669921875	n/a	WORD	370415	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	MUFFINS	n/a	bakery	-3.099609375	-58.5	-6.4375	-49.28125	X
194.5166015625	n/a	POINTER_ON	398370	n/a	LTP493	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-24.03125	21.703125	X
198.44970703125	n/a	WORD	406425	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	ACTION_FIGURES	n/a	toy_store	-31.796875	55.6875	-29.8125	48.84375	X
212.08056640625	n/a	POINTER_ON	434341	n/a	LTP493	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-1.6513671875	-19.953125	X
224.23095703125	n/a	WORD	459225	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	DAFFODILS	n/a	florist	35.40625	-33.09375	46.6875	-29.71875	X
237.86181640625	n/a	POINTER_ON	487141	n/a	LTP493	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-18.0625	-45.96875	X
241.3955078125	n/a	WORD	494378	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	ANCHOVIES	n/a	pizzeria	-39.0	-61.90625	-36.5	-49.40625	X
255.0283203125	n/a	POINTER_ON	522298	n/a	LTP493	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	48.09375	-36.84375	X
265.61083984375	n/a	WORD	543971	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	HOT_CHOCOLATE	n/a	cafe	36.6875	59.09375	37.46875	48.84375	X
279.24169921875	n/a	POINTER_ON	571887	n/a	LTP493	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	4.51171875	-0.466064453125	X
288.458984375	n/a	WORD	590764	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	LOLLIPOPS	n/a	dentist	-29.59375	-37.1875	-28.9375	-46.25	X
309.3564453125	n/a	TRIAL_END	633562	n/a	LTP493	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	46.65625	29.40625	X
320.3896484375	n/a	REC_START	656158	n/a	LTP493	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	46.65625	31.84375	X
321.2587890625	n/a	REC_WORD	657938	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	LOLLIPOPS	125	dentist	-29.59375	-37.1875	46.65625	31.84375	X
322.3505859375	n/a	REC_WORD	660174	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	HOT_CHOCOLATE	112	cafe	36.6875	59.09375	46.65625	31.84375	X
328.13134765625	n/a	REC_WORD	672013	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	ANCHOVIES	6	pizzeria	-39.0	-61.90625	46.65625	31.84375	X
329.3994140625	n/a	REC_WORD	674610	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	EGGS	77	grocery_store	-60.0	-11.5	46.65625	31.84375	X
330.42236328125	n/a	REC_WORD	676705	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	PAINT	150	bike_shop	32.1875	-60.90625	46.65625	31.84375	X
331.80419921875	n/a	REC_WORD	679535	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	BRUSHES	31	barber_shop	58.3125	27.90625	46.65625	31.84375	X
334.34375	n/a	REC_WORD	684736	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	CAT	39	pet_store	59.3125	-9.203125	46.65625	31.84375	X
335.65771484375	n/a	REC_WORD	687427	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	SAPPHIRE	182	jewelry_store	62.3125	-33.5	46.65625	31.84375	X
339.53857421875	n/a	REC_WORD	695375	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	RIBBON	175	craft_shop	-14.296875	-12.8984375	46.65625	31.84375	X
343.7890625	n/a	REC_WORD	704080	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	ACTION_FIGURES	1	toy_store	-31.796875	55.6875	46.65625	31.84375	X
344.7890625	n/a	REC_WORD_VV	706128	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	<>	-1	n/a	n/a	n/a	46.65625	31.84375	X
351.5595703125	n/a	REC_WORD	719994	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	ROLL	177	n/a	n/a	n/a	46.65625	31.84375	X
353.0537109375	n/a	EFR_MARK	723054	n/a	LTP493	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	46.65625	31.84375	X
358.5693359375	n/a	REC_WORD	734350	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	BANDAGES	15	pharmacy	26.5	17.0	46.65625	31.84375	X
372.21826171875	n/a	REC_WORD	762303	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	DAFFODILS	64	florist	35.40625	-33.09375	46.65625	31.84375	X
375.423828125	n/a	REC_WORD	768868	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	SUNFLOWER	208	n/a	n/a	n/a	46.65625	31.84375	X
376.384765625	n/a	EFR_MARK	770836	n/a	LTP493	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	46.65625	31.84375	X
381.25146484375	n/a	REC_WORD	780803	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	AMETHYST	4	n/a	n/a	n/a	46.65625	31.84375	X
382.11865234375	n/a	EFR_MARK	782579	n/a	LTP493	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	46.65625	31.84375	X
386.12744140625	n/a	REC_WORD	790789	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	HOT_CHOCOLATE	112	cafe	36.6875	59.09375	46.65625	31.84375	X
387.30224609375	n/a	EFR_MARK	793195	n/a	LTP493	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	46.65625	31.84375	X
410.3994140625	n/a	REC_STOP	840498	n/a	LTP493	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	46.65625	31.84375	X
419.19970703125	n/a	CUED_REC_CUE	858521	n/a	LTP493	NiclsCourierClosedLoop	2	1	0	SAPPHIRE	n/a	jewelry_store	62.3125	-33.5	46.65625	31.84375	X
420.39599609375	n/a	CUED_REC_WORD	860971	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	SAPPHIRE	182	n/a	n/a	n/a	46.65625	31.84375	X
421.7158203125	n/a	CUED_REC_STOP	863674	n/a	LTP493	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	46.65625	31.84375	X
423.6845703125	n/a	CUED_REC_CUE	867706	n/a	LTP493	NiclsCourierClosedLoop	2	1	0	LOLLIPOPS	n/a	dentist	-29.59375	-37.1875	46.65625	31.84375	X
424.9482421875	n/a	CUED_REC_WORD	870294	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	LOLLIPOPS	125	n/a	n/a	n/a	46.65625	31.84375	X
426.41552734375	n/a	CUED_REC_STOP	873299	n/a	LTP493	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	46.65625	31.84375	X
