mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
0	STORE_MAPPINGS	n/a	LTP500	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	X
24758	TRIAL_START	n/a	LTP500	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-6.67572021484375e-06	-0.0	X
32102	WORD	wordpools/all_items.txt	LTP500	NiclsCourierClosedLoop	1	1	0	FLOUR	n/a	bakery	-9.1015625	17.90625	-9.7421875	1.1416015625	X
43735	WORD	wordpools/all_items.txt	LTP500	NiclsCourierClosedLoop	1	1	0	YOYO	n/a	toy_store	26.5	17.0	26.265625	2.333984375	X
56569	WORD	wordpools/all_items.txt	LTP500	NiclsCourierClosedLoop	1	1	0	LEASH	n/a	pet_store	14.6015625	-58.8125	9.5546875	-48.625	X
70868	WORD	wordpools/all_items.txt	LTP500	NiclsCourierClosedLoop	1	1	0	HEAD_BAND	n/a	clothing_store	-60.0	-11.5	-48.84375	-12.0234375	X
80002	WORD	wordpools/all_items.txt	LTP500	NiclsCourierClosedLoop	1	1	0	MOZZARELLA	n/a	pizzeria	-39.0	-61.90625	-38.46875	-48.6875	X
93617	POINTER_ON	n/a	LTP500	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-17.03125	4.6640625	X
99718	WORD	wordpools/all_items.txt	LTP500	NiclsCourierClosedLoop	1	1	0	ALLERGY_MEDICINE	n/a	pharmacy	-31.796875	55.6875	-29.828125	48.625	X
112718	WORD	wordpools/all_items.txt	LTP500	NiclsCourierClosedLoop	1	1	0	RINGS	n/a	jewelry_store	-14.296875	-12.8984375	-1.7158203125	-8.9140625	X
126351	POINTER_ON	n/a	LTP500	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	40.5	46.6875	X
127568	WORD	wordpools/all_items.txt	LTP500	NiclsCourierClosedLoop	1	1	0	XYLOPHONE	n/a	music_store	36.6875	59.09375	37.3125	48.5	X
134335	WORD	wordpools/all_items.txt	LTP500	NiclsCourierClosedLoop	1	1	0	NAILS	n/a	hardware_store	35.09375	26.703125	46.34375	33.6875	X
147968	POINTER_ON	n/a	LTP500	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-0.280029296875	-25.4375	X
153718	WORD	wordpools/all_items.txt	LTP500	NiclsCourierClosedLoop	1	1	0	SYRINGE	n/a	dentist	-29.59375	-37.1875	-28.796875	-46.28125	X
161435	WORD	wordpools/all_items.txt	LTP500	NiclsCourierClosedLoop	1	1	0	PUNCHING_BAG	n/a	gym	-3.099609375	-58.5	-8.3125	-50.125	X
174984	WORD	wordpools/all_items.txt	LTP500	NiclsCourierClosedLoop	1	1	0	ORCHIDS	n/a	florist	59.3125	-9.203125	49.53125	-9.65625	X
185785	WORD	wordpools/all_items.txt	LTP500	NiclsCourierClosedLoop	1	1	0	BOTTLED_WATER	n/a	grocery_store	32.1875	-60.90625	33.1875	-49.15625	X
193685	WORD	wordpools/all_items.txt	LTP500	NiclsCourierClosedLoop	1	1	0	HALF-AND-HALF	n/a	cafe	62.3125	-33.5	50.59375	-34.875	X
206852	WORD	wordpools/all_items.txt	LTP500	NiclsCourierClosedLoop	1	1	0	BREAKS	n/a	bike_shop	14.5	-33.6875	0.1597900390625	-33.28125	X
218034	TRIAL_END	n/a	LTP500	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	46.78125	-32.53125	X
229050	REC_START	n/a	LTP500	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	46.6875	-29.953125	X
229857	REC_WORD	wordpools/all_items.txt	LTP500	NiclsCourierClosedLoop	1	1	0	BOTTLED_WATER	26	grocery_store	32.1875	-60.90625	46.6875	-29.953125	X
231457	REC_WORD	wordpools/all_items.txt	LTP500	NiclsCourierClosedLoop	1	1	0	HALF-AND-HALF	102	cafe	62.3125	-33.5	46.6875	-29.953125	X
233401	REC_WORD	wordpools/all_items.txt	LTP500	NiclsCourierClosedLoop	1	1	0	BREAKS	30	bike_shop	14.5	-33.6875	46.6875	-29.953125	X
234748	REC_WORD	wordpools/all_items.txt	LTP500	NiclsCourierClosedLoop	1	1	0	RINGS	176	jewelry_store	-14.296875	-12.8984375	46.6875	-29.953125	X
236120	REC_WORD	wordpools/all_items.txt	LTP500	NiclsCourierClosedLoop	1	1	0	YOYO	238	toy_store	26.5	17.0	46.6875	-29.953125	X
237399	REC_WORD	wordpools/all_items.txt	LTP500	NiclsCourierClosedLoop	1	1	0	NAILS	139	hardware_store	35.09375	26.703125	46.6875	-29.953125	X
238570	REC_WORD	wordpools/all_items.txt	LTP500	NiclsCourierClosedLoop	1	1	0	XYLOPHONE	236	music_store	36.6875	59.09375	46.6875	-29.953125	X
240007	REC_WORD	wordpools/all_items.txt	LTP500	NiclsCourierClosedLoop	1	1	0	ALLERGY_MEDICINE	3	pharmacy	-31.796875	55.6875	46.6875	-29.953125	X
241291	REC_WORD	wordpools/all_items.txt	LTP500	NiclsCourierClosedLoop	1	1	0	HEAD_BAND	110	clothing_store	-60.0	-11.5	46.6875	-29.953125	X
