mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
0	STORE_MAPPINGS	n/a	LTP451	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-2.741813659667968e-06	-0.0	X
851	TL_START	n/a	LTP451	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-2.741813659667968e-06	-0.0	X
135332	TL_END	n/a	LTP451	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	46.9375	-26.0	X
148489	TRIAL_START	n/a	LTP451	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	46.9375	-27.59375	X
155599	WORD	wordpools/all_items.txt	LTP451	NiclsCourierClosedLoop	2	1	0	YOYO	n/a	toy_store	59.3125	-9.203125	49.90625	-9.9921875	X
169216	POINTER_ON	n/a	LTP451	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	2.71875	-9.2421875	X
174499	WORD	wordpools/all_items.txt	LTP451	NiclsCourierClosedLoop	2	1	0	TOOTHBRUSH	n/a	dentist	-39.0	-61.90625	-36.75	-49.71875	X
188116	POINTER_ON	n/a	LTP451	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	38.875	-49.9375	X
190633	WORD	wordpools/all_items.txt	LTP451	NiclsCourierClosedLoop	2	1	0	VIOLIN	n/a	music_store	35.40625	-33.09375	47.53125	-29.546875	X
197567	WORD	wordpools/all_items.txt	LTP451	NiclsCourierClosedLoop	2	1	0	TIE	n/a	clothing_store	62.3125	-33.5	49.0625	-33.3125	X
210766	WORD	wordpools/all_items.txt	LTP451	NiclsCourierClosedLoop	2	1	0	BREAKS	n/a	bike_shop	35.09375	26.703125	46.5	31.34375	X
224383	POINTER_ON	n/a	LTP451	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	37.1875	-48.3125	X
225533	WORD	wordpools/all_items.txt	LTP451	NiclsCourierClosedLoop	2	1	0	CANVAS	n/a	craft_shop	32.1875	-60.90625	32.9375	-48.59375	X
234482	WORD	wordpools/all_items.txt	LTP451	NiclsCourierClosedLoop	2	1	0	HAMSTER	n/a	pet_store	-9.1015625	17.90625	-9.5625	2.150390625	X
241450	WORD	wordpools/all_items.txt	LTP451	NiclsCourierClosedLoop	2	1	0	SHAMPOO	n/a	barber_shop	14.5	-33.6875	1.9453125	-32.375	X
251983	WORD	wordpools/all_items.txt	LTP451	NiclsCourierClosedLoop	2	1	0	KICKBOARD	n/a	gym	-29.59375	-37.1875	-28.421875	-46.0	X
260616	WORD	wordpools/all_items.txt	LTP451	NiclsCourierClosedLoop	2	1	0	DIAMOND	n/a	jewelry_store	14.6015625	-58.8125	10.0	-50.28125	X
274249	POINTER_ON	n/a	LTP451	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	47.8125	39.53125	X
276083	WORD	wordpools/all_items.txt	LTP451	NiclsCourierClosedLoop	2	1	0	APPLES	n/a	grocery_store	36.6875	59.09375	37.46875	49.3125	X
