mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP451	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
8718	TL_START	n/a	LTP451	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
148249	TL_END	n/a	LTP451	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
164455	TRIAL_START	n/a	LTP451	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
176466	POINTER_ON	n/a	LTP451	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
177633	WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	0	COTTON_BALLS	n/a	dentist	-39.0	-61.90625
183533	WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	0	GAUZE	n/a	pharmacy	-3.099609375	-58.5
197033	WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	0	SCONES	n/a	cafe	-31.796875	55.6875
206933	WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	0	FLOUR	n/a	bakery	-60.0	-11.5
219116	WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	0	VIOLIN	n/a	music_store	35.40625	-33.09375
230966	WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	0	MEDICINE_BALL	n/a	gym	-29.59375	-37.1875
241349	WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	0	STYROFOAM	n/a	craft_shop	32.1875	-60.90625
246800	WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	0	NECKLACE	n/a	jewelry_store	14.6015625	-58.8125
260433	POINTER_ON	n/a	LTP451	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
264049	WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	0	ASPARAGUS	n/a	grocery_store	36.6875	59.09375
274333	WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	0	CANARY	n/a	pet_store	-9.1015625	17.90625
281566	WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	0	MOZZARELLA	n/a	pizzeria	26.5	17.0
290332	WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	0	HAIR_STRAIGHTENER	n/a	barber_shop	14.5	-33.6875
303949	POINTER_ON	n/a	LTP451	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
315999	WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	0	CHAIN	n/a	bike_shop	35.09375	26.703125
325749	WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	0	HULA_HOOP	n/a	toy_store	59.3125	-9.203125
336766	WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	0	NAILGUN	n/a	hardware_store	-14.296875	-12.8984375
346966	TRIAL_END	n/a	LTP451	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
357999	REC_START	n/a	LTP451	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
359633	REC_WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	0	NAILGUN	138	hardware_store	-14.296875	-12.8984375
361246	REC_WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	0	HULA_HOOP	113	toy_store	59.3125	-9.203125
363772	REC_WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	0	BRACELET	28	n/a	n/a	n/a
368071	REC_WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	0	VIOLIN	228	music_store	35.40625	-33.09375
369880	REC_WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	0	GAUZE	92	pharmacy	-3.099609375	-58.5
371269	REC_WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	0	COTTON_BALLS	58	dentist	-39.0	-61.90625
373341	REC_WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	0	HAIR_STRAIGHTENER	101	barber_shop	14.5	-33.6875
378123	REC_WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	0	SCONES	187	cafe	-31.796875	55.6875
380886	REC_WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	0	BAKING_SODA	14	n/a	n/a	n/a
382299	EFR_MARK	n/a	LTP451	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
382299	EFR_MARK	n/a	LTP451	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
385322	REC_WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	0	ASPARAGUS	9	grocery_store	36.6875	59.09375
386694	REC_WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	0	MOZZARELLA	135	pizzeria	26.5	17.0
389087	REC_WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	0	CANARY	35	pet_store	-9.1015625	17.90625
400203	REC_WORD_VV	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	0	<>	-1	n/a	n/a	n/a
401183	EFR_MARK	n/a	LTP451	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
401183	EFR_MARK	n/a	LTP451	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
437063	REC_WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	0	NAILS	139	n/a	n/a	n/a
437799	EFR_MARK	n/a	LTP451	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
437799	EFR_MARK	n/a	LTP451	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
441122	REC_WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	0	CRAFTING	-1	n/a	n/a	n/a
442016	EFR_MARK	n/a	LTP451	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
442016	EFR_MARK	n/a	LTP451	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
448033	REC_STOP	n/a	LTP451	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
456284	CUED_REC_CUE	n/a	LTP451	NiclsCourierReadOnly	2	1	0	ASPARAGUS	n/a	grocery_store	36.6875	59.09375
458034	CUED_REC_WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	0	ASPARAGUS	9	n/a	n/a	n/a
458899	CUED_REC_STOP	n/a	LTP451	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
461033	CUED_REC_CUE	n/a	LTP451	NiclsCourierReadOnly	2	1	0	NECKLACE	n/a	jewelry_store	14.6015625	-58.8125
462168	CUED_REC_WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	0	BRACELET	28	n/a	n/a	n/a
463133	CUED_REC_STOP	n/a	LTP451	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
465050	CUED_REC_CUE	n/a	LTP451	NiclsCourierReadOnly	2	1	0	CANARY	n/a	pet_store	-9.1015625	17.90625
466946	CUED_REC_WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	0	CANARY	35	n/a	n/a	n/a
467799	CUED_REC_STOP	n/a	LTP451	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
469750	CUED_REC_CUE	n/a	LTP451	NiclsCourierReadOnly	2	1	0	NAILGUN	n/a	hardware_store	-14.296875	-12.8984375
471562	CUED_REC_WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	0	NAILGUN	138	n/a	n/a	n/a
473066	CUED_REC_STOP	n/a	LTP451	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
475184	CUED_REC_CUE	n/a	LTP451	NiclsCourierReadOnly	2	1	0	MOZZARELLA	n/a	pizzeria	26.5	17.0
478354	CUED_REC_WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	0	MOZZARELLA	135	n/a	n/a	n/a
479416	CUED_REC_STOP	n/a	LTP451	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
481633	CUED_REC_CUE	n/a	LTP451	NiclsCourierReadOnly	2	1	0	VIOLIN	n/a	music_store	35.40625	-33.09375
487649	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	0	<>	-1	n/a	n/a	n/a
487649	CUED_REC_STOP	n/a	LTP451	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
489834	CUED_REC_CUE	n/a	LTP451	NiclsCourierReadOnly	2	1	0	GAUZE	n/a	pharmacy	-3.099609375	-58.5
491414	CUED_REC_WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	0	GAUZE	92	n/a	n/a	n/a
492399	CUED_REC_STOP	n/a	LTP451	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
494234	CUED_REC_CUE	n/a	LTP451	NiclsCourierReadOnly	2	1	0	HULA_HOOP	n/a	toy_store	59.3125	-9.203125
495623	CUED_REC_WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	0	HULA_HOOP	113	n/a	n/a	n/a
496383	CUED_REC_STOP	n/a	LTP451	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
498250	CUED_REC_CUE	n/a	LTP451	NiclsCourierReadOnly	2	1	0	STYROFOAM	n/a	craft_shop	32.1875	-60.90625
502033	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	0	<>	-1	n/a	n/a	n/a
502033	CUED_REC_STOP	n/a	LTP451	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
503934	CUED_REC_CUE	n/a	LTP451	NiclsCourierReadOnly	2	1	0	CHAIN	n/a	bike_shop	35.09375	26.703125
506629	CUED_REC_WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	0	TIRES	217	n/a	n/a	n/a
507432	CUED_REC_STOP	n/a	LTP451	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
509267	CUED_REC_CUE	n/a	LTP451	NiclsCourierReadOnly	2	1	0	HAIR_STRAIGHTENER	n/a	barber_shop	14.5	-33.6875
511722	CUED_REC_WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	0	HAIR_STRAIGHTENER	101	n/a	n/a	n/a
512983	CUED_REC_STOP	n/a	LTP451	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
514767	CUED_REC_CUE	n/a	LTP451	NiclsCourierReadOnly	2	1	0	FLOUR	n/a	bakery	-60.0	-11.5
520766	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	0	<>	-1	n/a	n/a	n/a
520766	CUED_REC_STOP	n/a	LTP451	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
522583	CUED_REC_CUE	n/a	LTP451	NiclsCourierReadOnly	2	1	0	SCONES	n/a	cafe	-31.796875	55.6875
523966	CUED_REC_WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	0	SCONES	187	n/a	n/a	n/a
525132	CUED_REC_STOP	n/a	LTP451	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
527185	CUED_REC_CUE	n/a	LTP451	NiclsCourierReadOnly	2	1	0	MEDICINE_BALL	n/a	gym	-29.59375	-37.1875
533199	CUED_REC_STOP	n/a	LTP451	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
533200	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	0	<>	-1	n/a	n/a	n/a
535400	CUED_REC_CUE	n/a	LTP451	NiclsCourierReadOnly	2	1	0	COTTON_BALLS	n/a	dentist	-39.0	-61.90625
536966	CUED_REC_WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	0	COTTON_BALLS	58	n/a	n/a	n/a
537999	CUED_REC_STOP	n/a	LTP451	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
540166	TRIAL_START	n/a	LTP451	NiclsCourierReadOnly	2	1	1	n/a	n/a	n/a	n/a	n/a
552132	WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	1	TURTLE	n/a	pet_store	-9.1015625	17.90625
564982	WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	1	Q-TIPS	n/a	pharmacy	-3.099609375	-58.5
578616	POINTER_ON	n/a	LTP451	NiclsCourierReadOnly	2	1	1	n/a	n/a	n/a	n/a	n/a
581216	WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	1	COLD_CUTS	n/a	grocery_store	36.6875	59.09375
594849	POINTER_ON	n/a	LTP451	NiclsCourierReadOnly	2	1	1	n/a	n/a	n/a	n/a	n/a
596799	WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	1	BASIL	n/a	pizzeria	26.5	17.0
608249	WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	1	CREAM	n/a	cafe	-31.796875	55.6875
621882	POINTER_ON	n/a	LTP451	NiclsCourierReadOnly	2	1	1	n/a	n/a	n/a	n/a	n/a
630050	WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	1	FABRIC	n/a	craft_shop	32.1875	-60.90625
643683	POINTER_ON	n/a	LTP451	NiclsCourierReadOnly	2	1	1	n/a	n/a	n/a	n/a	n/a
648133	WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	1	X-RAY_MACHINE	n/a	dentist	-39.0	-61.90625
662432	WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	1	BELL	n/a	bike_shop	35.09375	26.703125
676049	POINTER_ON	n/a	LTP451	NiclsCourierReadOnly	2	1	1	n/a	n/a	n/a	n/a	n/a
686100	WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	1	BASEBALL_BAT	n/a	gym	-29.59375	-37.1875
699732	POINTER_ON	n/a	LTP451	NiclsCourierReadOnly	2	1	1	n/a	n/a	n/a	n/a	n/a
700616	WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	1	BOLTS	n/a	hardware_store	-14.296875	-12.8984375
709182	WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	1	SOCKS	n/a	clothing_store	62.3125	-33.5
720733	WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	1	RAZOR	n/a	barber_shop	14.5	-33.6875
727599	WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	1	RINGS	n/a	jewelry_store	14.6015625	-58.8125
736850	WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	1	ACTION_FIGURES	n/a	toy_store	59.3125	-9.203125
750482	POINTER_ON	n/a	LTP451	NiclsCourierReadOnly	2	1	1	n/a	n/a	n/a	n/a	n/a
755033	WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	1	DOUGHNUT	n/a	bakery	-60.0	-11.5
770733	TRIAL_END	n/a	LTP451	NiclsCourierReadOnly	2	1	1	n/a	n/a	n/a	n/a	n/a
781766	REC_START	n/a	LTP451	NiclsCourierReadOnly	2	1	1	n/a	n/a	n/a	n/a	n/a
784285	REC_WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	1	BOLTS	25	hardware_store	-14.296875	-12.8984375
786630	REC_WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	1	ACTION_FIGURES	1	toy_store	59.3125	-9.203125
790347	REC_WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	1	DENTIST'S_CHAIR	67	n/a	n/a	n/a
791549	EFR_MARK	n/a	LTP451	NiclsCourierReadOnly	2	1	1	n/a	n/a	n/a	n/a	n/a
791549	EFR_MARK	n/a	LTP451	NiclsCourierReadOnly	2	1	1	n/a	n/a	n/a	n/a	n/a
793441	REC_WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	1	RINGS	176	jewelry_store	14.6015625	-58.8125
795982	REC_WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	1	CONSTRUCTION_PAPER	55	n/a	n/a	n/a
797583	EFR_MARK	n/a	LTP451	NiclsCourierReadOnly	2	1	1	n/a	n/a	n/a	n/a	n/a
797583	EFR_MARK	n/a	LTP451	NiclsCourierReadOnly	2	1	1	n/a	n/a	n/a	n/a	n/a
803378	REC_WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	1	HANDLE_BAR	107	n/a	n/a	n/a
804432	EFR_MARK	n/a	LTP451	NiclsCourierReadOnly	2	1	1	n/a	n/a	n/a	n/a	n/a
804432	EFR_MARK	n/a	LTP451	NiclsCourierReadOnly	2	1	1	n/a	n/a	n/a	n/a	n/a
811423	REC_WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	1	FERNS	82	n/a	n/a	n/a
812533	EFR_MARK	n/a	LTP451	NiclsCourierReadOnly	2	1	1	n/a	n/a	n/a	n/a	n/a
812533	EFR_MARK	n/a	LTP451	NiclsCourierReadOnly	2	1	1	n/a	n/a	n/a	n/a	n/a
822628	REC_WORD	wordpools/all_items.txt	LTP451	NiclsCourierReadOnly	2	1	1	GROCERIES	-1	n/a	n/a	n/a
