mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP498	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
18674	TRIAL_START	n/a	LTP498	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
33234	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	2	1	0	SCISSORS	n/a	barber_shop	32.1875	-60.90625
44802	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	2	1	0	FLOSS	n/a	dentist	26.5	17.0
55701	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	2	1	0	RECORDER	n/a	music_store	14.5	-33.6875
63184	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	2	1	0	HAMSTER	n/a	pet_store	-29.59375	-37.1875
76818	POINTER_ON	n/a	LTP498	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
82218	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	2	1	0	ROLL	n/a	bakery	59.3125	-9.203125
92451	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	2	1	0	YARN	n/a	craft_shop	35.09375	26.703125
106084	POINTER_ON	n/a	LTP498	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
115084	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	2	1	0	PASTRIES	n/a	cafe	14.6015625	-58.8125
128718	POINTER_ON	n/a	LTP498	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
131184	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	2	1	0	WATCH	n/a	jewelry_store	-31.796875	55.6875
144817	POINTER_ON	n/a	LTP498	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
156834	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	2	1	0	PURSE	n/a	clothing_store	35.40625	-33.09375
170467	POINTER_ON	n/a	LTP498	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
174651	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	2	1	0	OLIVES	n/a	pizzeria	-39.0	-61.90625
188284	POINTER_ON	n/a	LTP498	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
191951	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	2	1	0	PIPES	n/a	hardware_store	-14.296875	-12.8984375
205584	POINTER_ON	n/a	LTP498	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
208451	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	2	1	0	PUPPETS	n/a	toy_store	36.6875	59.09375
222084	POINTER_ON	n/a	LTP498	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
228984	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	2	1	0	REFLECTORS	n/a	bike_shop	-3.099609375	-58.5
241401	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	2	1	0	JUMP_ROPE	n/a	gym	-60.0	-11.5
255035	POINTER_ON	n/a	LTP498	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
268767	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	2	1	0	ROSES	n/a	florist	58.3125	27.90625
281734	TRIAL_END	n/a	LTP498	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
292750	REC_START	n/a	LTP498	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
293700	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	2	1	0	HAMSTER	105	pet_store	-29.59375	-37.1875
294412	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	2	1	0	SCISSORS	186	barber_shop	32.1875	-60.90625
295174	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	2	1	0	WATCH	231	jewelry_store	-31.796875	55.6875
295846	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	2	1	0	ROLL	177	bakery	59.3125	-9.203125
296563	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	2	1	0	PURSE	168	clothing_store	35.40625	-33.09375
297558	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	2	1	0	PASTRIES	153	cafe	14.6015625	-58.8125
298558	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	2	1	0	JUMP_ROPE	116	gym	-60.0	-11.5
