mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP486	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
30739	TRIAL_START	n/a	LTP486	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
48017	WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	0	LEASH	n/a	pet_store	-60.0	-11.5
61634	POINTER_ON	n/a	LTP486	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
70367	WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	0	DOUGHNUT	n/a	bakery	26.5	17.0
85200	WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	0	FLUTE	n/a	music_store	14.6015625	-58.8125
96367	WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	0	STUFFED_ANIMAL	n/a	toy_store	62.3125	-33.5
109983	POINTER_ON	n/a	LTP486	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
125533	WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	0	EMERALD	n/a	jewelry_store	-31.796875	55.6875
139150	POINTER_ON	n/a	LTP486	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
145900	WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	0	SWEATSHIRT	n/a	clothing_store	32.1875	-60.90625
159533	POINTER_ON	n/a	LTP486	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
167284	WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	0	LUMBER	n/a	hardware_store	36.6875	59.09375
180917	POINTER_ON	n/a	LTP486	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
190766	WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	0	TIRES	n/a	bike_shop	-29.59375	-37.1875
204383	POINTER_ON	n/a	LTP486	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
210817	WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	0	TOOTHPASTE	n/a	dentist	35.09375	26.703125
220217	WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	0	OATMEAL	n/a	grocery_store	59.3125	-9.203125
233851	POINTER_ON	n/a	LTP486	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
238484	WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	0	WATERING_CAN	n/a	florist	-39.0	-61.90625
252100	POINTER_ON	n/a	LTP486	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
253600	WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	0	DOUGH	n/a	pizzeria	-9.1015625	17.90625
267250	WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	0	TISSUES	n/a	pharmacy	58.3125	27.90625
280533	WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	0	FRUIT	n/a	cafe	-14.296875	-12.8984375
293000	WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	0	SCISSORS	n/a	barber_shop	35.40625	-33.09375
305317	TRIAL_END	n/a	LTP486	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
316333	REC_START	n/a	LTP486	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
317441	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	0	LEASH	119	pet_store	-60.0	-11.5
318654	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	0	DOUGHNUT	71	bakery	26.5	17.0
320131	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	0	FLUTE	89	music_store	14.6015625	-58.8125
321399	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	0	EMERALD	79	jewelry_store	-31.796875	55.6875
322662	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	0	SWEATSHIRT	209	clothing_store	32.1875	-60.90625
324016	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	0	LUMBER	127	hardware_store	36.6875	59.09375
325467	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	0	TIRES	217	bike_shop	-29.59375	-37.1875
326926	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	0	STUFFED_ANIMAL	204	toy_store	62.3125	-33.5
328607	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	0	WATERING_CAN	233	florist	-39.0	-61.90625
330367	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	0	FRUIT	90	cafe	-14.296875	-12.8984375
331606	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	0	OATMEAL	144	grocery_store	59.3125	-9.203125
332721	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	0	TOOTHPASTE	221	dentist	35.09375	26.703125
334098	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	0	TISSUES	218	pharmacy	58.3125	27.90625
339450	REC_WORD_VV	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	0	<>	-1	n/a	n/a	n/a
339766	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	0	DOUGH	70	pizzeria	-9.1015625	17.90625
343249	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	0	SCISSORS	186	barber_shop	35.40625	-33.09375
406349	REC_STOP	n/a	LTP486	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
415052	CUED_REC_CUE	n/a	LTP486	NiclsCourierReadOnly	6	1	0	TIRES	n/a	bike_shop	-29.59375	-37.1875
416348	CUED_REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	0	TIRES	217	n/a	n/a	n/a
417167	CUED_REC_STOP	n/a	LTP486	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
418934	CUED_REC_CUE	n/a	LTP486	NiclsCourierReadOnly	6	1	0	FLUTE	n/a	music_store	14.6015625	-58.8125
420541	CUED_REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	0	FLUTE	89	n/a	n/a	n/a
421200	CUED_REC_STOP	n/a	LTP486	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
423134	CUED_REC_CUE	n/a	LTP486	NiclsCourierReadOnly	6	1	0	EMERALD	n/a	jewelry_store	-31.796875	55.6875
424547	CUED_REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	0	EMERALD	79	n/a	n/a	n/a
425183	CUED_REC_STOP	n/a	LTP486	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
427167	CUED_REC_CUE	n/a	LTP486	NiclsCourierReadOnly	6	1	0	DOUGH	n/a	pizzeria	-9.1015625	17.90625
428131	CUED_REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	0	DOUGH	70	n/a	n/a	n/a
429200	CUED_REC_STOP	n/a	LTP486	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
431417	CUED_REC_CUE	n/a	LTP486	NiclsCourierReadOnly	6	1	0	STUFFED_ANIMAL	n/a	toy_store	62.3125	-33.5
432620	CUED_REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	0	STUFFED_ANIMAL	204	n/a	n/a	n/a
433767	CUED_REC_STOP	n/a	LTP486	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
436000	CUED_REC_CUE	n/a	LTP486	NiclsCourierReadOnly	6	1	0	LUMBER	n/a	hardware_store	36.6875	59.09375
437095	CUED_REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	0	LUMBER	127	n/a	n/a	n/a
438350	CUED_REC_STOP	n/a	LTP486	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
440384	CUED_REC_CUE	n/a	LTP486	NiclsCourierReadOnly	6	1	0	WATERING_CAN	n/a	florist	-39.0	-61.90625
441869	CUED_REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	0	WATERING_CAN	233	n/a	n/a	n/a
442883	CUED_REC_STOP	n/a	LTP486	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
444701	CUED_REC_CUE	n/a	LTP486	NiclsCourierReadOnly	6	1	0	LEASH	n/a	pet_store	-60.0	-11.5
445992	CUED_REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	0	LEASH	119	n/a	n/a	n/a
447067	CUED_REC_STOP	n/a	LTP486	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
449317	CUED_REC_CUE	n/a	LTP486	NiclsCourierReadOnly	6	1	0	DOUGHNUT	n/a	bakery	26.5	17.0
454568	CUED_REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	0	DOUGHNUT	71	n/a	n/a	n/a
455333	CUED_REC_STOP	n/a	LTP486	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
457334	CUED_REC_CUE	n/a	LTP486	NiclsCourierReadOnly	6	1	0	TOOTHPASTE	n/a	dentist	35.09375	26.703125
459220	CUED_REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	0	TOOTHPASTE	221	n/a	n/a	n/a
460016	CUED_REC_STOP	n/a	LTP486	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
461850	CUED_REC_CUE	n/a	LTP486	NiclsCourierReadOnly	6	1	0	TISSUES	n/a	pharmacy	58.3125	27.90625
463069	CUED_REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	0	TISSUES	218	n/a	n/a	n/a
464084	CUED_REC_STOP	n/a	LTP486	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
466035	CUED_REC_CUE	n/a	LTP486	NiclsCourierReadOnly	6	1	0	OATMEAL	n/a	grocery_store	59.3125	-9.203125
467296	CUED_REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	0	OATMEAL	144	n/a	n/a	n/a
468083	CUED_REC_STOP	n/a	LTP486	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
470284	CUED_REC_CUE	n/a	LTP486	NiclsCourierReadOnly	6	1	0	SWEATSHIRT	n/a	clothing_store	32.1875	-60.90625
471494	CUED_REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	0	SWEATSHIRT	209	n/a	n/a	n/a
472567	CUED_REC_STOP	n/a	LTP486	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
474367	CUED_REC_CUE	n/a	LTP486	NiclsCourierReadOnly	6	1	0	SCISSORS	n/a	barber_shop	35.40625	-33.09375
475498	CUED_REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	0	SCISSORS	186	n/a	n/a	n/a
476383	CUED_REC_STOP	n/a	LTP486	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
478484	CUED_REC_CUE	n/a	LTP486	NiclsCourierReadOnly	6	1	0	FRUIT	n/a	cafe	-14.296875	-12.8984375
479690	CUED_REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	0	FRUIT	90	n/a	n/a	n/a
480483	CUED_REC_STOP	n/a	LTP486	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
482566	TRIAL_START	n/a	LTP486	NiclsCourierReadOnly	6	1	1	n/a	n/a	n/a	n/a	n/a
493383	WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	1	BASIL	n/a	pizzeria	-9.1015625	17.90625
504200	WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	1	PASTELS	n/a	craft_shop	-3.099609375	-58.5
513434	WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	1	SCARF	n/a	clothing_store	32.1875	-60.90625
527066	POINTER_ON	n/a	LTP486	NiclsCourierReadOnly	6	1	1	n/a	n/a	n/a	n/a	n/a
534884	WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	1	NOSE_SPRAY	n/a	pharmacy	58.3125	27.90625
548517	POINTER_ON	n/a	LTP486	NiclsCourierReadOnly	6	1	1	n/a	n/a	n/a	n/a	n/a
552811	WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	1	EARRINGS	n/a	jewelry_store	-31.796875	55.6875
566417	POINTER_ON	n/a	LTP486	NiclsCourierReadOnly	6	1	1	n/a	n/a	n/a	n/a	n/a
572183	WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	1	CAPE	n/a	barber_shop	35.40625	-33.09375
585800	POINTER_ON	n/a	LTP486	NiclsCourierReadOnly	6	1	1	n/a	n/a	n/a	n/a	n/a
589600	WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	1	CHALK	n/a	gym	14.5	-33.6875
603216	POINTER_ON	n/a	LTP486	NiclsCourierReadOnly	6	1	1	n/a	n/a	n/a	n/a	n/a
608684	WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	1	MOUTHWASH	n/a	dentist	35.09375	26.703125
622300	POINTER_ON	n/a	LTP486	NiclsCourierReadOnly	6	1	1	n/a	n/a	n/a	n/a	n/a
630234	WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	1	FERTILIZER	n/a	florist	-39.0	-61.90625
643850	POINTER_ON	n/a	LTP486	NiclsCourierReadOnly	6	1	1	n/a	n/a	n/a	n/a	n/a
645550	WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	1	VIDEO_GAMES	n/a	toy_store	62.3125	-33.5
659183	POINTER_ON	n/a	LTP486	NiclsCourierReadOnly	6	1	1	n/a	n/a	n/a	n/a	n/a
663350	WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	1	LIGHT	n/a	bike_shop	-29.59375	-37.1875
671984	WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	1	CDS	n/a	music_store	14.6015625	-58.8125
684950	WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	1	ROLL	n/a	bakery	26.5	17.0
698566	POINTER_ON	n/a	LTP486	NiclsCourierReadOnly	6	1	1	n/a	n/a	n/a	n/a	n/a
707084	WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	1	CANARY	n/a	pet_store	-60.0	-11.5
720700	POINTER_ON	n/a	LTP486	NiclsCourierReadOnly	6	1	1	n/a	n/a	n/a	n/a	n/a
726300	WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	1	SANDPAPER	n/a	hardware_store	36.6875	59.09375
742083	TRIAL_END	n/a	LTP486	NiclsCourierReadOnly	6	1	1	n/a	n/a	n/a	n/a	n/a
753083	REC_START	n/a	LTP486	NiclsCourierReadOnly	6	1	1	n/a	n/a	n/a	n/a	n/a
754117	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	1	BASIL	17	pizzeria	-9.1015625	17.90625
755057	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	1	PASTELS	152	craft_shop	-3.099609375	-58.5
756442	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	1	SCARF	185	clothing_store	32.1875	-60.90625
759455	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	1	NOSE_SPRAY	143	pharmacy	58.3125	27.90625
761125	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	1	EARRINGS	76	jewelry_store	-31.796875	55.6875
762206	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	1	CAPE	38	barber_shop	35.40625	-33.09375
763488	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	1	CHALK	43	gym	14.5	-33.6875
764790	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	1	FERTILIZER	83	florist	-39.0	-61.90625
766252	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	1	MOUTHWASH	134	dentist	35.09375	26.703125
767703	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	1	VIDEO_GAMES	227	toy_store	62.3125	-33.5
768981	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	1	CDS	40	music_store	14.6015625	-58.8125
770608	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	1	LIGHT	122	bike_shop	-29.59375	-37.1875
771859	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	1	CANARY	35	pet_store	-60.0	-11.5
773317	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	1	ROLL	177	bakery	26.5	17.0
774668	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	1	SANDPAPER	181	hardware_store	36.6875	59.09375
843100	REC_STOP	n/a	LTP486	NiclsCourierReadOnly	6	1	1	n/a	n/a	n/a	n/a	n/a
851484	CUED_REC_CUE	n/a	LTP486	NiclsCourierReadOnly	6	1	1	CANARY	n/a	pet_store	-60.0	-11.5
852954	CUED_REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	1	CANARY	35	n/a	n/a	n/a
853983	CUED_REC_STOP	n/a	LTP486	NiclsCourierReadOnly	6	1	1	n/a	n/a	n/a	n/a	n/a
856134	CUED_REC_CUE	n/a	LTP486	NiclsCourierReadOnly	6	1	1	FERTILIZER	n/a	florist	-39.0	-61.90625
860685	CUED_REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	1	WATERING_CAN	233	n/a	n/a	n/a
862133	CUED_REC_STOP	n/a	LTP486	NiclsCourierReadOnly	6	1	1	n/a	n/a	n/a	n/a	n/a
863967	CUED_REC_CUE	n/a	LTP486	NiclsCourierReadOnly	6	1	1	CAPE	n/a	barber_shop	35.40625	-33.09375
865815	CUED_REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	1	CAPE	38	n/a	n/a	n/a
866550	CUED_REC_STOP	n/a	LTP486	NiclsCourierReadOnly	6	1	1	n/a	n/a	n/a	n/a	n/a
868650	CUED_REC_CUE	n/a	LTP486	NiclsCourierReadOnly	6	1	1	ROLL	n/a	bakery	26.5	17.0
869857	CUED_REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	1	ROLL	177	n/a	n/a	n/a
870650	CUED_REC_STOP	n/a	LTP486	NiclsCourierReadOnly	6	1	1	n/a	n/a	n/a	n/a	n/a
872684	CUED_REC_CUE	n/a	LTP486	NiclsCourierReadOnly	6	1	1	CHALK	n/a	gym	14.5	-33.6875
873867	CUED_REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	1	CHALK	43	n/a	n/a	n/a
874683	CUED_REC_STOP	n/a	LTP486	NiclsCourierReadOnly	6	1	1	n/a	n/a	n/a	n/a	n/a
876867	CUED_REC_CUE	n/a	LTP486	NiclsCourierReadOnly	6	1	1	BASIL	n/a	pizzeria	-9.1015625	17.90625
878335	CUED_REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	1	BASIL	17	n/a	n/a	n/a
879200	CUED_REC_STOP	n/a	LTP486	NiclsCourierReadOnly	6	1	1	n/a	n/a	n/a	n/a	n/a
881150	CUED_REC_CUE	n/a	LTP486	NiclsCourierReadOnly	6	1	1	SANDPAPER	n/a	hardware_store	36.6875	59.09375
882182	CUED_REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierReadOnly	6	1	1	SANDPAPER	181	n/a	n/a	n/a
