mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP497	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
29941	TRIAL_START	n/a	LTP497	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
43018	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	6	1	0	SOIL	n/a	florist	-39.0	-61.90625
54685	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	6	1	0	COLLAR	n/a	pet_store	-14.296875	-12.8984375
68301	POINTER_ON	n/a	LTP497	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
70034	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	6	1	0	SANDPAPER	n/a	hardware_store	62.3125	-33.5
80051	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	6	1	0	HAM	n/a	grocery_store	32.1875	-60.90625
93684	POINTER_ON	n/a	LTP497	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
95518	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	6	1	0	BACK_PACK	n/a	bike_shop	58.3125	27.90625
105451	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	6	1	0	CDS	n/a	music_store	26.5	17.0
116951	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	6	1	0	COMB	n/a	barber_shop	35.09375	26.703125
128018	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	6	1	0	CREAM	n/a	cafe	35.40625	-33.09375
136701	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	6	1	0	LOLLIPOPS	n/a	dentist	59.3125	-9.203125
150334	POINTER_ON	n/a	LTP497	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
153968	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	6	1	0	CANVAS	n/a	craft_shop	-31.796875	55.6875
167601	POINTER_ON	n/a	LTP497	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
170668	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	6	1	0	SPINACH	n/a	pizzeria	-29.59375	-37.1875
182868	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	6	1	0	JUMP_ROPE	n/a	gym	-9.1015625	17.90625
192834	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	6	1	0	OINTMENT	n/a	pharmacy	14.5	-33.6875
205384	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	6	1	0	ACTION_FIGURES	n/a	toy_store	-60.0	-11.5
219000	POINTER_ON	n/a	LTP497	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
221201	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	6	1	0	JEANS	n/a	clothing_store	-3.099609375	-58.5
239285	TRIAL_END	n/a	LTP497	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
250301	REC_START	n/a	LTP497	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
252141	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	6	1	0	CANVAS	37	craft_shop	-31.796875	55.6875
257601	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	6	1	0	ACTION_FIGURES	1	toy_store	-60.0	-11.5
258601	REC_WORD_VV	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	6	1	0	<>	-1	n/a	n/a	n/a
259331	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	6	1	0	JEANS	115	clothing_store	-3.099609375	-58.5
260553	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	6	1	0	SPINACH	201	pizzeria	-29.59375	-37.1875
262380	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	6	1	0	SOIL	197	florist	-39.0	-61.90625
264365	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	6	1	0	COLLAR	51	pet_store	-14.296875	-12.8984375
