mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
0	STORE_MAPPINGS	n/a	LTP453	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-2.741813659667968e-06	-0.0	X
2372	TL_START	n/a	LTP453	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-2.741813659667968e-06	-0.0	X
137116	TL_END	n/a	LTP453	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	1.8486328125	-36.28125	X
148505	TRIAL_START	n/a	LTP453	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	1.5478515625	-34.1875	X
153700	WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	3	1	0	BOTTLED_WATER	n/a	grocery_store	26.5	17.0	26.5	0.3115234375	X
159833	WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	3	1	0	BASIL	n/a	pizzeria	35.09375	26.703125	46.3125	31.328125	X
166816	WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	3	1	0	TIE	n/a	clothing_store	58.3125	27.90625	50.46875	26.15625	X
178217	WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	3	1	0	SWEET-N-LOW	n/a	cafe	-3.099609375	-58.5	-6.9296875	-48.21875	X
184066	WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	3	1	0	BRUSHES	n/a	barber_shop	14.6015625	-58.8125	9.40625	-49.625	X
196300	WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	3	1	0	TRAIN_SET	n/a	toy_store	-31.796875	55.6875	-29.53125	48.5	X
209366	WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	3	1	0	FERTILIZER	n/a	florist	32.1875	-60.90625	31.09375	-49.59375	X
222984	POINTER_ON	n/a	LTP453	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-46.40625	40.375	X
227100	WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	3	1	0	GUITAR	n/a	music_store	-60.0	-11.5	-49.25	-10.3671875	X
237783	WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	3	1	0	VOLLEYBALL	n/a	gym	-9.1015625	17.90625	-9.90625	0.60595703125	X
244283	WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	3	1	0	EAR_PLUGS	n/a	pharmacy	-14.296875	-12.8984375	-1.8505859375	-8.765625	X
255133	WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	3	1	0	MUFFINS	n/a	bakery	36.6875	59.09375	37.84375	49.03125	X
262633	WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	3	1	0	FABRIC	n/a	craft_shop	59.3125	-9.203125	49.59375	-8.0078125	X
271433	WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	3	1	0	TOOTHBRUSH	n/a	dentist	14.5	-33.6875	1.05859375	-34.3125	X
280383	WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	3	1	0	PENDANT	n/a	jewelry_store	35.40625	-33.09375	47.65625	-29.09375	X
283500	WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	3	1	0	HAMSTER	n/a	pet_store	62.3125	-33.5	49.46875	-33.71875	X
292584	TRIAL_END	n/a	LTP453	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-34.3125	-49.0	X
303617	REC_START	n/a	LTP453	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-36.4375	-49.0625	X
304778	REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	3	1	0	PENDANT	156	jewelry_store	35.40625	-33.09375	-36.4375	-49.0625	X
305858	REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	3	1	0	HAMSTER	105	pet_store	62.3125	-33.5	-36.4375	-49.0625	X
307308	REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	3	1	0	TOOTHBRUSH	220	dentist	14.5	-33.6875	-36.4375	-49.0625	X
309034	REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	3	1	0	SWEET-N-LOW	210	cafe	-3.099609375	-58.5	-36.4375	-49.0625	X
310479	REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	3	1	0	BRUSHES	31	barber_shop	14.6015625	-58.8125	-36.4375	-49.0625	X
312274	REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	3	1	0	GUITAR	97	music_store	-60.0	-11.5	-36.4375	-49.0625	X
313904	REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	3	1	0	TRAIN_SET	224	toy_store	-31.796875	55.6875	-36.4375	-49.0625	X
315359	REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	3	1	0	VOLLEYBALL	230	gym	-9.1015625	17.90625	-36.4375	-49.0625	X
317595	REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	3	1	0	BOTTLED_WATER	26	grocery_store	26.5	17.0	-36.4375	-49.0625	X
320232	REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	3	1	0	BASIL	17	pizzeria	35.09375	26.703125	-36.4375	-49.0625	X
322234	REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	3	1	0	TIE	216	clothing_store	58.3125	27.90625	-36.4375	-49.0625	X
325416	REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	3	1	0	MUFFINS	136	bakery	36.6875	59.09375	-36.4375	-49.0625	X
326450	EFR_MARK	n/a	LTP453	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-36.4375	-49.0625	X
326450	EFR_MARK	n/a	LTP453	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-36.4375	-49.0625	X
331810	REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	3	1	0	BANDAGES	15	n/a	n/a	n/a	-36.4375	-49.0625	X
332916	EFR_MARK	n/a	LTP453	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-36.4375	-49.0625	X
332916	EFR_MARK	n/a	LTP453	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-36.4375	-49.0625	X
353462	REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	3	1	0	TRAIN_SET	224	toy_store	-31.796875	55.6875	-36.4375	-49.0625	X
393650	REC_STOP	n/a	LTP453	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-36.4375	-49.0625	X
402168	CUED_REC_CUE	n/a	LTP453	NiclsCourierClosedLoop	3	1	0	BOTTLED_WATER	n/a	grocery_store	26.5	17.0	-36.4375	-49.0625	X
403947	CUED_REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	3	1	0	BOTTLED_WATER	26	n/a	n/a	n/a	-36.4375	-49.0625	X
404833	CUED_REC_STOP	n/a	LTP453	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-36.4375	-49.0625	X
