mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
0	STORE_MAPPINGS	n/a	LTP488	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	X
40158	TRIAL_START	n/a	LTP488	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-6.556510925292969e-06	-0.0	X
56419	WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	2	1	0	CANVAS	n/a	craft_shop	36.6875	59.09375	35.46875	49.21875	X
70051	POINTER_ON	n/a	LTP488	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	48.84375	-38.375	X
77151	WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	2	1	0	PEARLS	n/a	jewelry_store	-3.099609375	-58.5	-6.73046875	-49.1875	X
90767	POINTER_ON	n/a	LTP488	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	36.9375	-0.599609375	X
94971	WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	2	1	0	TRAINING_WHEELS	n/a	bike_shop	58.3125	27.90625	48.90625	26.25	X
107785	WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	2	1	0	DAISIES	n/a	florist	62.3125	-33.5	50.125	-32.78125	X
120569	WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	2	1	0	SOCKS	n/a	clothing_store	-29.59375	-37.1875	-28.8125	-46.6875	X
132618	WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	2	1	0	NOSE_SPRAY	n/a	pharmacy	14.6015625	-58.8125	9.5625	-48.96875	X
146352	WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	2	1	0	CANOLLI	n/a	bakery	59.3125	-9.203125	49.34375	-9.6171875	X
161002	WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	2	1	0	CEREAL	n/a	grocery_store	32.1875	-60.90625	33.09375	-48.78125	X
174634	POINTER_ON	n/a	LTP488	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	7.40625	-45.375	X
186603	WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	2	1	0	CANARY	n/a	pet_store	26.5	17.0	26.25	1.2060546875	X
200837	WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	2	1	0	TRAIN_SET	n/a	toy_store	14.5	-33.6875	1.85546875	-32.75	X
211952	WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	2	1	0	SCREWS	n/a	hardware_store	-14.296875	-12.8984375	-1.4794921875	-11.0546875	X
224301	WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	2	1	0	CAPE	n/a	barber_shop	35.40625	-33.09375	46.6875	-27.90625	X
238751	WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	2	1	0	SCONES	n/a	cafe	-39.0	-61.90625	-36.59375	-49.0625	X
252368	POINTER_ON	n/a	LTP488	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-40.75	46.40625	X
254252	WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	2	1	0	RECORDER	n/a	music_store	-31.796875	55.6875	-31.21875	49.21875	X
264619	WORD	wordpools/all_items.txt	LTP488	NiclsCourierClosedLoop	2	1	0	TOMATO_SAUCE	n/a	pizzeria	-9.1015625	17.90625	-11.8125	1.87109375	X
281234	TRIAL_END	n/a	LTP488	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-48.375	-13.8515625	X
