mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP488	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
74722	TRIAL_START	n/a	LTP488	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
94284	WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	3	1	0	MARKERS	n/a	craft_shop	36.6875	59.09375
107917	POINTER_ON	n/a	LTP488	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
121383	WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	3	1	0	HOT_CHOCOLATE	n/a	cafe	-39.0	-61.90625
134600	WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	3	1	0	EGGS	n/a	grocery_store	32.1875	-60.90625
148416	WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	3	1	0	JUMP_ROPE	n/a	gym	35.09375	26.703125
162416	WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	3	1	0	GUITAR	n/a	music_store	-31.796875	55.6875
176033	POINTER_ON	n/a	LTP488	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
184433	WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	3	1	0	DAISIES	n/a	florist	62.3125	-33.5
198066	POINTER_ON	n/a	LTP488	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
200433	WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	3	1	0	NAILS	n/a	hardware_store	-14.296875	-12.8984375
214049	POINTER_ON	n/a	LTP488	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
216083	WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	3	1	0	MOUTHWASH	n/a	dentist	-60.0	-11.5
228217	WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	3	1	0	JACKET	n/a	clothing_store	-29.59375	-37.1875
239917	WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	3	1	0	MUSHROOMS	n/a	pizzeria	-9.1015625	17.90625
253534	POINTER_ON	n/a	LTP488	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
263900	WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	3	1	0	TRAIN_SET	n/a	toy_store	14.5	-33.6875
277533	POINTER_ON	n/a	LTP488	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
288733	WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	3	1	0	CROISSANT	n/a	bakery	59.3125	-9.203125
302349	POINTER_ON	n/a	LTP488	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
304450	WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	3	1	0	ASPIRIN	n/a	pharmacy	14.6015625	-58.8125
317100	WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	3	1	0	COLLAR	n/a	pet_store	26.5	17.0
328867	WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	3	1	0	RAZOR	n/a	barber_shop	35.40625	-33.09375
340083	TRIAL_END	n/a	LTP488	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
351083	REC_START	n/a	LTP488	NiclsCourierReadOnly	3	1	0	n/a	n/a	n/a	n/a	n/a
352904	REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	3	1	0	MARKERS	128	craft_shop	36.6875	59.09375
356092	REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	3	1	0	HOT_CHOCOLATE	112	cafe	-39.0	-61.90625
357779	REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	3	1	0	EGGS	77	grocery_store	32.1875	-60.90625
359892	REC_WORD	wordpools/all_items.txt	LTP488	NiclsCourierReadOnly	3	1	0	JUMP_ROPE	116	gym	35.09375	26.703125
