mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP477	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
24870	TRIAL_START	n/a	LTP477	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
40531	WORD	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	5	1	0	FLUORIDE	n/a	dentist	62.3125	-33.5
54147	POINTER_ON	n/a	LTP477	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
62165	WORD	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	5	1	0	FISH_BOWL	n/a	pet_store	-60.0	-11.5
75798	POINTER_ON	n/a	LTP477	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
89081	WORD	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	5	1	0	SUIT	n/a	clothing_store	58.3125	27.90625
102714	POINTER_ON	n/a	LTP477	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
106665	WORD	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	5	1	0	RECORDS	n/a	music_store	14.6015625	-58.8125
112098	WORD	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	5	1	0	BAKING_SODA	n/a	bakery	14.5	-33.6875
119531	WORD	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	5	1	0	PEONIES	n/a	florist	-3.099609375	-58.5
130198	WORD	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	5	1	0	REFLECTORS	n/a	bike_shop	32.1875	-60.90625
143814	POINTER_ON	n/a	LTP477	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
145981	WORD	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	5	1	0	CHECKERS	n/a	toy_store	36.6875	59.09375
159614	POINTER_ON	n/a	LTP477	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
164731	WORD	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	5	1	0	VOLLEYBALL	n/a	gym	-14.296875	-12.8984375
177765	WORD	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	5	1	0	STRAWS	n/a	cafe	59.3125	-9.203125
191381	POINTER_ON	n/a	LTP477	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
202730	WORD	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	5	1	0	WATCH	n/a	jewelry_store	-31.796875	55.6875
216348	POINTER_ON	n/a	LTP477	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
218264	WORD	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	5	1	0	PIZZA_BOX	n/a	pizzeria	35.09375	26.703125
230665	WORD	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	5	1	0	FABRIC	n/a	craft_shop	-9.1015625	17.90625
244348	WORD	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	5	1	0	BOTTLED_WATER	n/a	grocery_store	-29.59375	-37.1875
257981	POINTER_ON	n/a	LTP477	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
259431	WORD	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	5	1	0	BANDAGES	n/a	pharmacy	35.40625	-33.09375
275281	TRIAL_END	n/a	LTP477	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
286314	REC_START	n/a	LTP477	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
287326	REC_WORD	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	5	1	0	BOTTLED_WATER	26	grocery_store	-29.59375	-37.1875
