mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
0	STORE_MAPPINGS	n/a	LTP453	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-2.741813659667968e-06	-0.0	X
1952	TL_START	n/a	LTP453	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-2.741813659667968e-06	-0.0	X
131383	TL_END	n/a	LTP453	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	45.78125	-32.5	X
143492	TRIAL_START	n/a	LTP453	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	45.96875	-30.109375	X
144516	WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	1	1	0	PLATINUM	n/a	jewelry_store	35.40625	-33.09375	45.96875	-30.109375	X
150482	WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	1	1	0	PARROT	n/a	pet_store	62.3125	-33.5	49.8125	-32.625	X
159299	WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	1	1	0	BANDAGES	n/a	pharmacy	-14.296875	-12.8984375	-0.41162109375	-9.3828125	X
164432	WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	1	1	0	MEDICINE_BALL	n/a	gym	-9.1015625	17.90625	-10.0390625	2.525390625	X
172716	WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	1	1	0	CANVAS	n/a	craft_shop	59.3125	-9.203125	48.5625	-8.96875	X
181216	WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	1	1	0	MUFFINS	n/a	bakery	36.6875	59.09375	37.59375	48.71875	X
194849	POINTER_ON	n/a	LTP453	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-23.84375	-46.71875	X
196032	WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	1	1	0	SCREWDRIVER	n/a	hardware_store	-29.59375	-37.1875	-28.375	-46.96875	X
206566	WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	1	1	0	CEREAL	n/a	grocery_store	26.5	17.0	25.828125	0.90673828125	X
214682	WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	1	1	0	ADVIL	n/a	dentist	14.5	-33.6875	0.9580078125	-32.125	X
226016	WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	1	1	0	JACKET	n/a	clothing_store	58.3125	27.90625	49.0	25.90625	X
238766	WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	1	1	0	NAPKINS	n/a	cafe	-3.099609375	-58.5	-6.515625	-48.8125	X
246016	WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	1	1	0	ROSES	n/a	florist	32.1875	-60.90625	30.9375	-49.1875	X
251949	WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	1	1	0	CONDITIONER	n/a	barber_shop	14.6015625	-58.8125	11.3125	-49.90625	X
260849	WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	1	1	0	VIOLIN	n/a	music_store	-60.0	-11.5	-48.46875	-12.21875	X
274383	WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	1	1	0	DOUGH	n/a	pizzeria	35.09375	26.703125	45.40625	33.5625	X
286299	TRIAL_END	n/a	LTP453	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-36.15625	-48.96875	X
297349	REC_START	n/a	LTP453	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-36.6875	-48.9375	X
298708	REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	1	1	0	CEREAL	41	grocery_store	26.5	17.0	-36.6875	-48.9375	X
300324	REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	1	1	0	MEDICINE_BALL	129	gym	-9.1015625	17.90625	-36.6875	-48.9375	X
301324	REC_WORD_VV	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	1	1	0	<>	-1	n/a	n/a	n/a	-36.6875	-48.9375	X
302513	REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	1	1	0	BANDAGES	15	pharmacy	-14.296875	-12.8984375	-36.6875	-48.9375	X
304160	REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	1	1	0	ADVIL	2	dentist	14.5	-33.6875	-36.6875	-48.9375	X
305972	REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	1	1	0	NAPKINS	140	cafe	-3.099609375	-58.5	-36.6875	-48.9375	X
307999	REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	1	1	0	DOUGH	70	pizzeria	35.09375	26.703125	-36.6875	-48.9375	X
310339	REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	1	1	0	JACKET	114	clothing_store	58.3125	27.90625	-36.6875	-48.9375	X
311950	REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	1	1	0	MUFFINS	136	bakery	36.6875	59.09375	-36.6875	-48.9375	X
313700	REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	1	1	0	VIOLIN	228	music_store	-60.0	-11.5	-36.6875	-48.9375	X
317161	REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	1	1	0	PLATINUM	161	jewelry_store	35.40625	-33.09375	-36.6875	-48.9375	X
319043	REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	1	1	0	PARROT	151	pet_store	62.3125	-33.5	-36.6875	-48.9375	X
320521	REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	1	1	0	CANVAS	37	craft_shop	59.3125	-9.203125	-36.6875	-48.9375	X
325351	REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	1	1	0	SEEDS	190	n/a	n/a	n/a	-36.6875	-48.9375	X
326566	EFR_MARK	n/a	LTP453	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-36.6875	-48.9375	X
326566	EFR_MARK	n/a	LTP453	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-36.6875	-48.9375	X
338299	REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	1	1	0	SCREWDRIVER	188	hardware_store	-29.59375	-37.1875	-36.6875	-48.9375	X
387382	REC_STOP	n/a	LTP453	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-36.6875	-48.9375	X
395818	CUED_REC_CUE	n/a	LTP453	NiclsCourierClosedLoop	1	1	0	SCREWDRIVER	n/a	hardware_store	-29.59375	-37.1875	-36.6875	-48.9375	X
397827	CUED_REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	1	1	0	SCREWDRIVER	188	n/a	n/a	n/a	-36.6875	-48.9375	X
398666	CUED_REC_STOP	n/a	LTP453	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-36.6875	-48.9375	X
400600	CUED_REC_CUE	n/a	LTP453	NiclsCourierClosedLoop	1	1	0	DOUGH	n/a	pizzeria	35.09375	26.703125	-36.6875	-48.9375	X
401674	CUED_REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	1	1	0	DOUGH	70	n/a	n/a	n/a	-36.6875	-48.9375	X
402849	CUED_REC_STOP	n/a	LTP453	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-36.6875	-48.9375	X
404750	CUED_REC_CUE	n/a	LTP453	NiclsCourierClosedLoop	1	1	0	ADVIL	n/a	dentist	14.5	-33.6875	-36.6875	-48.9375	X
406063	CUED_REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	1	1	0	ADVIL	2	n/a	n/a	n/a	-36.6875	-48.9375	X
407082	CUED_REC_STOP	n/a	LTP453	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-36.6875	-48.9375	X
409134	CUED_REC_CUE	n/a	LTP453	NiclsCourierClosedLoop	1	1	0	PLATINUM	n/a	jewelry_store	35.40625	-33.09375	-36.6875	-48.9375	X
410259	CUED_REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	1	1	0	PLATINUM	161	n/a	n/a	n/a	-36.6875	-48.9375	X
411199	CUED_REC_STOP	n/a	LTP453	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-36.6875	-48.9375	X
413434	CUED_REC_CUE	n/a	LTP453	NiclsCourierClosedLoop	1	1	0	NAPKINS	n/a	cafe	-3.099609375	-58.5	-36.6875	-48.9375	X
414428	CUED_REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	1	1	0	NAPKINS	140	n/a	n/a	n/a	-36.6875	-48.9375	X
415482	CUED_REC_STOP	n/a	LTP453	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-36.6875	-48.9375	X
417736	CUED_REC_CUE	n/a	LTP453	NiclsCourierClosedLoop	1	1	0	ROSES	n/a	florist	32.1875	-60.90625	-36.6875	-48.9375	X
420267	CUED_REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	1	1	0	SEEDS	190	n/a	n/a	n/a	-36.6875	-48.9375	X
421600	CUED_REC_STOP	n/a	LTP453	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-36.6875	-48.9375	X
423683	CUED_REC_CUE	n/a	LTP453	NiclsCourierClosedLoop	1	1	0	CONDITIONER	n/a	barber_shop	14.6015625	-58.8125	-36.6875	-48.9375	X
429683	CUED_REC_STOP	n/a	LTP453	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-36.6875	-48.9375	X
429683	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	1	1	0	<>	-1	n/a	n/a	n/a	-36.6875	-48.9375	X
431683	CUED_REC_CUE	n/a	LTP453	NiclsCourierClosedLoop	1	1	0	CANVAS	n/a	craft_shop	59.3125	-9.203125	-36.6875	-48.9375	X
433299	CUED_REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	1	1	0	CANVAS	37	n/a	n/a	n/a	-36.6875	-48.9375	X
434249	CUED_REC_STOP	n/a	LTP453	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-36.6875	-48.9375	X
436183	CUED_REC_CUE	n/a	LTP453	NiclsCourierClosedLoop	1	1	0	MUFFINS	n/a	bakery	36.6875	59.09375	-36.6875	-48.9375	X
437146	CUED_REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	1	1	0	MUFFINS	136	n/a	n/a	n/a	-36.6875	-48.9375	X
438216	CUED_REC_STOP	n/a	LTP453	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-36.6875	-48.9375	X
440269	CUED_REC_CUE	n/a	LTP453	NiclsCourierClosedLoop	1	1	0	CEREAL	n/a	grocery_store	26.5	17.0	-36.6875	-48.9375	X
441409	CUED_REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	1	1	0	CEREAL	41	n/a	n/a	n/a	-36.6875	-48.9375	X
442266	CUED_REC_STOP	n/a	LTP453	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-36.6875	-48.9375	X
444084	CUED_REC_CUE	n/a	LTP453	NiclsCourierClosedLoop	1	1	0	PARROT	n/a	pet_store	62.3125	-33.5	-36.6875	-48.9375	X
446401	CUED_REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	1	1	0	PARROT	151	n/a	n/a	n/a	-36.6875	-48.9375	X
447500	CUED_REC_STOP	n/a	LTP453	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-36.6875	-48.9375	X
449450	CUED_REC_CUE	n/a	LTP453	NiclsCourierClosedLoop	1	1	0	JACKET	n/a	clothing_store	58.3125	27.90625	-36.6875	-48.9375	X
451323	CUED_REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	1	1	0	JACKET	114	n/a	n/a	n/a	-36.6875	-48.9375	X
451933	CUED_REC_STOP	n/a	LTP453	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-36.6875	-48.9375	X
453733	CUED_REC_CUE	n/a	LTP453	NiclsCourierClosedLoop	1	1	0	VIOLIN	n/a	music_store	-60.0	-11.5	-36.6875	-48.9375	X
454864	CUED_REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	1	1	0	VIOLIN	228	n/a	n/a	n/a	-36.6875	-48.9375	X
455849	CUED_REC_STOP	n/a	LTP453	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-36.6875	-48.9375	X
457784	CUED_REC_CUE	n/a	LTP453	NiclsCourierClosedLoop	1	1	0	BANDAGES	n/a	pharmacy	-14.296875	-12.8984375	-36.6875	-48.9375	X
460411	CUED_REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	1	1	0	BANDAGES	15	n/a	n/a	n/a	-36.6875	-48.9375	X
461165	CUED_REC_STOP	n/a	LTP453	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-36.6875	-48.9375	X
463434	CUED_REC_CUE	n/a	LTP453	NiclsCourierClosedLoop	1	1	0	MEDICINE_BALL	n/a	gym	-9.1015625	17.90625	-36.6875	-48.9375	X
464060	CUED_REC_WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	1	1	0	MEDICINE_BALL	129	n/a	n/a	n/a	-36.6875	-48.9375	X
465549	CUED_REC_STOP	n/a	LTP453	NiclsCourierClosedLoop	1	1	0	n/a	n/a	n/a	n/a	n/a	-36.6875	-48.9375	X
468299	TRIAL_START	n/a	LTP453	NiclsCourierClosedLoop	1	1	1	n/a	n/a	n/a	n/a	n/a	-36.6875	-48.9375	X
474133	CLASSIFIER_WAIT	n/a	LTP453	NiclsCourierClosedLoop	1	1	1	n/a	n/a	n/a	n/a	n/a	-8.6640625	-48.65625	X
478716	CLASSIFIER	n/a	LTP453	NiclsCourierClosedLoop	1	1	1	n/a	n/a	n/a	n/a	n/a	-8.6640625	-48.65625	Sham
478716	WORD	wordpools/all_items.txt	LTP453	NiclsCourierClosedLoop	1	1	1	PASTRIES	n/a	cafe	-3.099609375	-58.5	-8.6640625	-48.65625	X
486749	CLASSIFIER_WAIT	n/a	LTP453	NiclsCourierClosedLoop	1	1	1	n/a	n/a	n/a	n/a	n/a	26.25	0.423828125	X
