onset	duration	trial_type	sample	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
7.5087890625	n/a	STORE_MAPPINGS	15378	n/a	LTP477	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
48.310546875	n/a	TRIAL_START	98940	n/a	LTP477	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
60.7041015625	n/a	WORD	124322	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	4	1	0	BOTTLED_WATER	n/a	grocery_store	-29.59375	-37.1875
74.31982421875	n/a	POINTER_ON	152207	n/a	LTP477	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
76.0185546875	n/a	WORD	155686	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	4	1	0	FLOSS	n/a	dentist	62.3125	-33.5
89.634765625	n/a	POINTER_ON	183572	n/a	LTP477	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
92.53564453125	n/a	WORD	189513	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	4	1	0	POTS	n/a	florist	-3.099609375	-58.5
100.76708984375	n/a	WORD	206371	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	4	1	0	CDS	n/a	music_store	14.6015625	-58.8125
112.333984375	n/a	WORD	230060	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	4	1	0	BLOW_DRYER	n/a	barber_shop	-39.0	-61.90625
121.41552734375	n/a	WORD	248659	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	4	1	0	COLLAR	n/a	pet_store	-60.0	-11.5
135.03173828125	n/a	POINTER_ON	276545	n/a	LTP477	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
142.81494140625	n/a	WORD	292485	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	4	1	0	SCREWS	n/a	hardware_store	26.5	17.0
154.2470703125	n/a	WORD	315898	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	4	1	0	STUFFED_ANIMAL	n/a	toy_store	36.6875	59.09375
167.87939453125	n/a	POINTER_ON	343817	n/a	LTP477	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
171.77880859375	n/a	WORD	351803	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	4	1	0	BASEBALL_BAT	n/a	gym	-14.296875	-12.8984375
180.4951171875	n/a	WORD	369654	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	4	1	0	STYROFOAM	n/a	craft_shop	-9.1015625	17.90625
192.52734375	n/a	WORD	394296	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	4	1	0	COFFEE	n/a	cafe	59.3125	-9.203125
206.16064453125	n/a	POINTER_ON	422217	n/a	LTP477	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
215.892578125	n/a	WORD	442148	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	4	1	0	APRON	n/a	bakery	14.5	-33.6875
229.5087890625	n/a	POINTER_ON	470034	n/a	LTP477	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
233.107421875	n/a	WORD	477404	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	4	1	0	SHORTS	n/a	clothing_store	58.3125	27.90625
246.57373046875	n/a	WORD	504983	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	4	1	0	WATCH	n/a	jewelry_store	-31.796875	55.6875
260.189453125	n/a	POINTER_ON	532868	n/a	LTP477	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
272.7216796875	n/a	WORD	558534	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	4	1	0	PAINT	n/a	bike_shop	32.1875	-60.90625
287.45361328125	n/a	TRIAL_END	588705	n/a	LTP477	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
298.470703125	n/a	REC_START	611268	n/a	LTP477	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
299.52587890625	n/a	REC_WORD	613429	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	4	1	0	PAINT	150	bike_shop	32.1875	-60.90625
300.57568359375	n/a	REC_WORD	615579	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	4	1	0	POTS	163	florist	-3.099609375	-58.5
301.515625	n/a	REC_WORD	617504	wordpools/all_items.txt	LTP477	NiclsCourierReadOnly	4	1	0	WATCH	231	jewelry_store	-31.796875	55.6875
