mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP495	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
108965	TRIAL_START	n/a	LTP495	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
143359	WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	1	1	0	FRUIT	n/a	cafe	32.1875	-60.90625
156976	POINTER_ON	n/a	LTP495	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
173910	WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	1	1	0	BUNNY	n/a	pet_store	36.6875	59.09375
187542	POINTER_ON	n/a	LTP495	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
206775	WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	1	1	0	SYRINGE	n/a	dentist	35.09375	26.703125
220392	POINTER_ON	n/a	LTP495	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
250142	WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	1	1	0	LOCKS	n/a	bike_shop	59.3125	-9.203125
263759	POINTER_ON	n/a	LTP495	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
284443	WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	1	1	0	VOLLEYBALL	n/a	gym	14.6015625	-58.8125
298059	POINTER_ON	n/a	LTP495	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
319242	WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	1	1	0	THREAD	n/a	craft_shop	-39.0	-61.90625
332859	POINTER_ON	n/a	LTP495	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
346976	WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	1	1	0	ACTION_FIGURES	n/a	toy_store	58.3125	27.90625
360592	POINTER_ON	n/a	LTP495	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
366959	WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	1	1	0	ANCHOVIES	n/a	pizzeria	-31.796875	55.6875
380576	POINTER_ON	n/a	LTP495	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
393692	WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	1	1	0	PEONIES	n/a	florist	62.3125	-33.5
407326	POINTER_ON	n/a	LTP495	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
410425	WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	1	1	0	NOSE_SPRAY	n/a	pharmacy	-29.59375	-37.1875
424042	POINTER_ON	n/a	LTP495	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
434343	WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	1	1	0	EARRINGS	n/a	jewelry_store	-9.1015625	17.90625
447975	POINTER_ON	n/a	LTP495	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
454142	WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	1	1	0	PEARS	n/a	grocery_store	-3.099609375	-58.5
467775	POINTER_ON	n/a	LTP495	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
474509	WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	1	1	0	BREAD	n/a	bakery	26.5	17.0
489009	WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	1	1	0	RECORDER	n/a	music_store	35.40625	-33.09375
502625	POINTER_ON	n/a	LTP495	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
523092	WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	1	1	0	SANDALS	n/a	clothing_store	-14.296875	-12.8984375
554043	TRIAL_END	n/a	LTP495	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
565075	REC_START	n/a	LTP495	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
568088	REC_WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	1	1	0	PEONIES	157	florist	62.3125	-33.5
568848	REC_WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	1	1	0	NOSE_SPRAY	143	pharmacy	-29.59375	-37.1875
569848	REC_WORD_VV	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	1	1	0	<>	-1	n/a	n/a	n/a
571249	REC_WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	1	1	0	THREAD	215	craft_shop	-39.0	-61.90625
574500	REC_WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	1	1	0	BUNNY	32	pet_store	36.6875	59.09375
575754	REC_WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	1	1	0	BREAD	29	bakery	26.5	17.0
576998	REC_WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	1	1	0	PEARS	155	grocery_store	-3.099609375	-58.5
577998	REC_WORD_VV	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	1	1	0	<>	-1	n/a	n/a	n/a
584355	REC_WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	1	1	0	SANDALS	180	clothing_store	-14.296875	-12.8984375
585355	REC_WORD_VV	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	1	1	0	<>	-1	n/a	n/a	n/a
592094	REC_WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	1	1	0	ANCHOVIES	6	pizzeria	-31.796875	55.6875
593094	REC_WORD_VV	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	1	1	0	<>	-1	n/a	n/a	n/a
617324	REC_WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	1	1	0	RECORDER	171	music_store	35.40625	-33.09375
655093	REC_STOP	n/a	LTP495	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
663928	CUED_REC_CUE	n/a	LTP495	NiclsCourierReadOnly	1	1	0	NOSE_SPRAY	n/a	pharmacy	-29.59375	-37.1875
665790	CUED_REC_WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	1	1	0	NOSE_SPRAY	143	n/a	n/a	n/a
666909	CUED_REC_STOP	n/a	LTP495	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
668943	CUED_REC_CUE	n/a	LTP495	NiclsCourierReadOnly	1	1	0	BREAD	n/a	bakery	26.5	17.0
670394	CUED_REC_WORD	wordpools/all_items.txt	LTP495	NiclsCourierReadOnly	1	1	0	BREAD	29	n/a	n/a	n/a
671209	CUED_REC_STOP	n/a	LTP495	NiclsCourierReadOnly	1	1	0	n/a	n/a	n/a	n/a	n/a
