mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
0	STORE_MAPPINGS	n/a	LTP448	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-2.741813659667968e-06	-0.0	X
1268	TL_START	n/a	LTP448	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-2.741813659667968e-06	-0.0	X
135450	TL_END	n/a	LTP448	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	49.8125	25.1875	X
137540	TRIAL_START	n/a	LTP448	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	49.8125	25.734375	X
140434	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	3	1	0	TIRES	n/a	bike_shop	35.09375	26.703125	47.28125	31.578125	X
147417	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	3	1	0	MUSHROOMS	n/a	pizzeria	59.3125	-9.203125	48.65625	-8.484375	X
156084	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	3	1	0	EMERALD	n/a	jewelry_store	36.6875	59.09375	37.65625	49.21875	X
165717	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	3	1	0	SCONES	n/a	cafe	35.40625	-33.09375	46.5625	-27.453125	X
178216	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	3	1	0	WATER_GUN	n/a	toy_store	-29.59375	-37.1875	-28.421875	-47.0	X
189950	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	3	1	0	GRAPES	n/a	grocery_store	32.1875	-60.90625	31.0	-49.125	X
201899	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	3	1	0	GUITAR	n/a	music_store	-60.0	-11.5	-48.96875	-12.578125	X
215516	POINTER_ON	n/a	LTP448	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	5.02734375	-46.8125	X
216767	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	3	1	0	TOWELS	n/a	barber_shop	14.6015625	-58.8125	9.59375	-48.28125	X
228316	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	3	1	0	DRILL	n/a	dentist	58.3125	27.90625	49.90625	25.703125	X
237800	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	3	1	0	CANOLLI	n/a	bakery	-9.1015625	17.90625	-9.484375	0.9370117187499999	X
247850	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	3	1	0	FERTILIZER	n/a	florist	62.3125	-33.5	50.53125	-32.625	X
255600	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	3	1	0	HAND_SANITIZER	n/a	gym	26.5	17.0	28.28125	1.7890625	X
265484	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	3	1	0	CHEW_TOY	n/a	pet_store	-3.099609375	-58.5	-6.6875	-48.40625	X
279300	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	3	1	0	LOTION	n/a	pharmacy	-31.796875	55.6875	-30.796875	48.40625	X
289334	WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	3	1	0	MARKERS	n/a	craft_shop	14.5	-33.6875	1.3095703125	-32.3125	X
294633	TRIAL_END	n/a	LTP448	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-4.8203125	-8.4921875	X
305666	REC_START	n/a	LTP448	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-2.51171875	-9.78125	X
305820	REC_WORD	wordpools/all_items.txt	LTP448	NiclsCourierClosedLoop	3	1	0	MARKERS	128	craft_shop	14.5	-33.6875	-2.51171875	-9.78125	X
