mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
0	STORE_MAPPINGS	n/a	LTP493	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	X
29439	TRIAL_START	n/a	LTP493	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-6.67572021484375e-06	-0.0	X
42618	WORD	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	PAINT	n/a	bike_shop	32.1875	-60.90625	31.125	-49.21875	X
56250	POINTER_ON	n/a	LTP493	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	49.5625	22.796875	X
57434	WORD	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	BRUSHES	n/a	barber_shop	58.3125	27.90625	49.53125	26.078125	X
71067	POINTER_ON	n/a	LTP493	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-25.234375	48.78125	X
80068	WORD	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	EGGS	n/a	grocery_store	-60.0	-11.5	-48.8125	-10.9609375	X
94184	WORD	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	SCREWS	n/a	hardware_store	14.6015625	-58.8125	9.4375	-49.21875	X
106617	WORD	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	BANDAGES	n/a	pharmacy	26.5	17.0	26.015625	1.244140625	X
119434	WORD	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	SCALE	n/a	gym	14.5	-33.6875	1.44140625	-32.625	X
133067	POINTER_ON	n/a	LTP493	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	46.4375	-5.09765625	X
134317	WORD	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	CAT	n/a	pet_store	59.3125	-9.203125	49.0	-8.9375	X
146035	WORD	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	RIBBON	n/a	craft_shop	-14.296875	-12.8984375	-2.806640625	-9.1875	X
159601	WORD	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	SAPPHIRE	n/a	jewelry_store	62.3125	-33.5	49.78125	-34.65625	X
173301	WORD	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	MUFFINS	n/a	bakery	-3.099609375	-58.5	-6.4375	-49.28125	X
186952	POINTER_ON	n/a	LTP493	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-24.03125	21.703125	X
190885	WORD	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	ACTION_FIGURES	n/a	toy_store	-31.796875	55.6875	-29.8125	48.84375	X
204517	POINTER_ON	n/a	LTP493	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-1.6513671875	-19.953125	X
216668	WORD	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	DAFFODILS	n/a	florist	35.40625	-33.09375	46.6875	-29.71875	X
230300	POINTER_ON	n/a	LTP493	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-18.0625	-45.96875	X
233834	WORD	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	ANCHOVIES	n/a	pizzeria	-39.0	-61.90625	-36.5	-49.40625	X
247468	POINTER_ON	n/a	LTP493	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	48.09375	-36.84375	X
258051	WORD	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	HOT_CHOCOLATE	n/a	cafe	36.6875	59.09375	37.46875	48.84375	X
271683	POINTER_ON	n/a	LTP493	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	4.51171875	-0.466064453125	X
280901	WORD	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	LOLLIPOPS	n/a	dentist	-29.59375	-37.1875	-28.9375	-46.25	X
301800	TRIAL_END	n/a	LTP493	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	46.65625	29.40625	X
312834	REC_START	n/a	LTP493	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	46.65625	31.84375	X
313703	REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	LOLLIPOPS	125	dentist	-29.59375	-37.1875	46.65625	31.84375	X
314795	REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	HOT_CHOCOLATE	112	cafe	36.6875	59.09375	46.65625	31.84375	X
320576	REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	ANCHOVIES	6	pizzeria	-39.0	-61.90625	46.65625	31.84375	X
321844	REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	EGGS	77	grocery_store	-60.0	-11.5	46.65625	31.84375	X
322867	REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	PAINT	150	bike_shop	32.1875	-60.90625	46.65625	31.84375	X
324249	REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	BRUSHES	31	barber_shop	58.3125	27.90625	46.65625	31.84375	X
326789	REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	CAT	39	pet_store	59.3125	-9.203125	46.65625	31.84375	X
328103	REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	SAPPHIRE	182	jewelry_store	62.3125	-33.5	46.65625	31.84375	X
331984	REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	RIBBON	175	craft_shop	-14.296875	-12.8984375	46.65625	31.84375	X
336235	REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	ACTION_FIGURES	1	toy_store	-31.796875	55.6875	46.65625	31.84375	X
337235	REC_WORD_VV	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	<>	-1	n/a	n/a	n/a	46.65625	31.84375	X
344006	REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	ROLL	177	n/a	n/a	n/a	46.65625	31.84375	X
345500	EFR_MARK	n/a	LTP493	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	46.65625	31.84375	X
351016	REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	BANDAGES	15	pharmacy	26.5	17.0	46.65625	31.84375	X
364666	REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	DAFFODILS	64	florist	35.40625	-33.09375	46.65625	31.84375	X
367872	REC_WORD	wordpools/all_items.txt	LTP493	NiclsCourierClosedLoop	2	1	0	SUNFLOWER	208	n/a	n/a	n/a	46.65625	31.84375	X
368833	EFR_MARK	n/a	LTP493	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	46.65625	31.84375	X
