mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP468	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
141071	VIDEO_START	n/a	LTP468	NiclsCourierReadOnly	0	1	0	n/a	-1	n/a	n/a	n/a
267601	VIDEO_STOP	n/a	LTP468	NiclsCourierReadOnly	0	1	0	n/a	-1	n/a	n/a	n/a
390536	TL_START	n/a	LTP468	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
1066151	TL_END	n/a	LTP468	NiclsCourierReadOnly	0	1	0	n/a	n/a	n/a	n/a	n/a
1262706	PRACTICE_DELIVERY_START	n/a	LTP468	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1274718	POINTER_ON	n/a	LTP468	NiclsCourierReadOnly	0	practice	0	n/a	n/a	n/a	n/a	n/a
1311034	PRACTICE_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	0	practice	0	PUNCHING_BAG	n/a	gym	26.5	17.0
1323050	PRACTICE_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	0	practice	0	MUSHROOMS	n/a	pizzeria	35.40625	-33.09375
1362051	PRACTICE_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	0	practice	0	REFLECTORS	n/a	bike_shop	36.6875	59.09375
1397717	PRACTICE_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	0	practice	0	RECORDS	n/a	music_store	-9.1015625	17.90625
1443184	PRACTICE_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	0	practice	0	GAUZE	n/a	pharmacy	-29.59375	-37.1875
1484567	PRACTICE_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	0	practice	0	CONFETTI	n/a	craft_shop	35.09375	26.703125
1521317	PRACTICE_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	0	practice	0	STUFFED_ANIMAL	n/a	toy_store	-31.796875	55.6875
1556918	PRACTICE_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	0	practice	0	ASPARAGUS	n/a	grocery_store	-39.0	-61.90625
1601234	PRACTICE_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	0	practice	0	COMPUTER	n/a	dentist	-14.296875	-12.8984375
1613400	PRACTICE_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	0	practice	0	TAPE_MEASURE	n/a	hardware_store	14.5	-33.6875
1666751	PRACTICE_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	0	practice	0	BRACELET	n/a	jewelry_store	-60.0	-11.5
1693751	PRACTICE_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	0	practice	0	SHORTS	n/a	clothing_store	59.3125	-9.203125
1744834	PRACTICE_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	0	practice	0	CHOCOLATE	n/a	cafe	32.1875	-60.90625
1794134	PRACTICE_WORD	wordpools/all_items.txt	LTP468	NiclsCourierReadOnly	0	practice	0	CAPE	n/a	barber_shop	58.3125	27.90625
