mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP493	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
27573	TRIAL_START	n/a	LTP493	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
47102	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	2	1	0	HAM	n/a	grocery_store	-60.0	-11.5
60734	POINTER_ON	n/a	LTP493	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
65918	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	2	1	0	PENDANT	n/a	jewelry_store	62.3125	-33.5
79534	POINTER_ON	n/a	LTP493	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
84884	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	2	1	0	BELL	n/a	bike_shop	32.1875	-60.90625
98517	POINTER_ON	n/a	LTP493	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
100351	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	2	1	0	RECORDER	n/a	music_store	-9.1015625	17.90625
113984	POINTER_ON	n/a	LTP493	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
118317	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	2	1	0	SPACKLE	n/a	hardware_store	14.6015625	-58.8125
130918	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	2	1	0	GLUE	n/a	craft_shop	-14.296875	-12.8984375
144934	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	2	1	0	DENTIST'S_CHAIR	n/a	dentist	-29.59375	-37.1875
154434	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	2	1	0	CHALK	n/a	gym	14.5	-33.6875
163051	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	2	1	0	MUFFINS	n/a	bakery	-3.099609375	-58.5
176684	POINTER_ON	n/a	LTP493	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
186851	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	2	1	0	NAPKINS	n/a	cafe	36.6875	59.09375
200467	POINTER_ON	n/a	LTP493	NiclsCourierReadOnly	2	1	0	n/a	n/a	n/a	n/a	n/a
201800	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	2	1	0	WATERING_CAN	n/a	florist	35.40625	-33.09375
215601	WORD	wordpools/all_items.txt	LTP493	NiclsCourierReadOnly	2	1	0	BUNNY	n/a	pet_store	59.3125	-9.203125
