mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP497	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
39740	TRIAL_START	n/a	LTP497	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
43434	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	4	1	0	PROTEIN_SHAKES	n/a	gym	-9.1015625	17.90625
54484	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	4	1	0	HEAD_BAND	n/a	clothing_store	-3.099609375	-58.5
68301	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	4	1	0	ADVIL	n/a	dentist	59.3125	-9.203125
81934	POINTER_ON	n/a	LTP497	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
84018	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	4	1	0	PIZZA_BOX	n/a	pizzeria	-29.59375	-37.1875
96467	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	4	1	0	LEASH	n/a	pet_store	-14.296875	-12.8984375
110100	POINTER_ON	n/a	LTP497	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
111800	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	4	1	0	LUMBER	n/a	hardware_store	62.3125	-33.5
125417	POINTER_ON	n/a	LTP497	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
135684	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	4	1	0	FABRIC	n/a	craft_shop	-31.796875	55.6875
149317	POINTER_ON	n/a	LTP497	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
152384	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	4	1	0	SHAMPOO	n/a	barber_shop	35.09375	26.703125
162033	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	4	1	0	RINGS	n/a	jewelry_store	36.6875	59.09375
175667	POINTER_ON	n/a	LTP497	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
181067	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	4	1	0	GAUZE	n/a	pharmacy	14.5	-33.6875
189201	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	4	1	0	COLD_CUTS	n/a	grocery_store	32.1875	-60.90625
203700	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	4	1	0	POTS	n/a	florist	-39.0	-61.90625
215168	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	4	1	0	BAGELS	n/a	bakery	14.6015625	-58.8125
226917	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	4	1	0	GUITAR_STRINGS	n/a	music_store	26.5	17.0
236684	WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	4	1	0	CREAM	n/a	cafe	35.40625	-33.09375
253584	TRIAL_END	n/a	LTP497	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
264618	REC_START	n/a	LTP497	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
266420	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	4	1	0	CREAM	60	cafe	35.40625	-33.09375
267870	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	4	1	0	BAGELS	12	bakery	14.6015625	-58.8125
269320	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	4	1	0	GAUZE	92	pharmacy	14.5	-33.6875
270972	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	4	1	0	PIZZA_BOX	160	pizzeria	-29.59375	-37.1875
272574	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	4	1	0	POTS	163	florist	-39.0	-61.90625
273944	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	4	1	0	GUITAR_STRINGS	98	music_store	26.5	17.0
274944	REC_WORD_VV	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	4	1	0	<>	-1	n/a	n/a	n/a
276217	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	4	1	0	HEAD_BAND	110	clothing_store	-3.099609375	-58.5
277895	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	4	1	0	COLD_CUTS	50	grocery_store	32.1875	-60.90625
283022	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierReadOnly	4	1	0	LUMBER	127	hardware_store	62.3125	-33.5
