onset	duration	trial_type	sample	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
6.5498046875	n/a	STORE_MAPPINGS	13414	n/a	LTP496	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
33.07080078125	n/a	TRIAL_START	67729	n/a	LTP496	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
51.197265625	n/a	WORD	104852	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	5	1	0	GUITAR_STRINGS	n/a	music_store	58.3125	27.90625
60.47998046875	n/a	WORD	123863	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	5	1	0	TURTLE	n/a	pet_store	36.6875	59.09375
74.0947265625	n/a	POINTER_ON	151746	n/a	LTP496	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
78.177734375	n/a	WORD	160108	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	5	1	0	MENU	n/a	pizzeria	32.1875	-60.90625
87.8779296875	n/a	WORD	179974	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	5	1	0	MIRROR	n/a	barber_shop	62.3125	-33.5
101.509765625	n/a	POINTER_ON	207892	n/a	LTP496	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
105.82568359375	n/a	WORD	216731	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	5	1	0	WRENCH	n/a	hardware_store	-29.59375	-37.1875
116.19189453125	n/a	WORD	237961	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	5	1	0	APRON	n/a	bakery	14.5	-33.6875
127.5068359375	n/a	WORD	261134	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	5	1	0	MARKERS	n/a	craft_shop	14.6015625	-58.8125
134.7236328125	n/a	WORD	275914	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	5	1	0	PEARS	n/a	grocery_store	-3.099609375	-58.5
146.255859375	n/a	WORD	299532	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	5	1	0	TOOTHPASTE	n/a	dentist	-9.1015625	17.90625
154.33935546875	n/a	WORD	316087	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	5	1	0	HANGERS	n/a	clothing_store	-14.296875	-12.8984375
167.955078125	n/a	POINTER_ON	343972	n/a	LTP496	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
169.35498046875	n/a	WORD	346839	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	5	1	0	BREAKS	n/a	bike_shop	35.40625	-33.09375
182.9873046875	n/a	POINTER_ON	374758	n/a	LTP496	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
184.8369140625	n/a	WORD	378546	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	5	1	0	FRUIT	n/a	cafe	-39.0	-61.90625
198.46875	n/a	POINTER_ON	406464	n/a	LTP496	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
204.7685546875	n/a	WORD	419366	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	5	1	0	GAUZE	n/a	pharmacy	59.3125	-9.203125
215.73486328125	n/a	WORD	441825	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	5	1	0	DAFFODILS	n/a	florist	35.09375	26.703125
228.333984375	n/a	WORD	467628	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	5	1	0	EMERALD	n/a	jewelry_store	-31.796875	55.6875
238.75	n/a	TRIAL_END	488960	n/a	LTP496	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
249.7822265625	n/a	REC_START	511554	n/a	LTP496	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
251.4833984375	n/a	REC_WORD	515038	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	5	1	0	EMERALD	79	jewelry_store	-31.796875	55.6875
252.60888671875	n/a	REC_WORD	517343	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	5	1	0	FRUIT	90	cafe	-39.0	-61.90625
253.56884765625	n/a	REC_WORD	519309	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	5	1	0	WRENCH	234	hardware_store	-29.59375	-37.1875
254.51611328125	n/a	REC_WORD	521249	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	5	1	0	PEARS	155	grocery_store	-3.099609375	-58.5
255.40576171875	n/a	REC_WORD	523071	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	5	1	0	MARKERS	128	craft_shop	14.6015625	-58.8125
256.763671875	n/a	REC_WORD	525852	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	5	1	0	HANGERS	108	clothing_store	-14.296875	-12.8984375
257.70361328125	n/a	REC_WORD	527777	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	5	1	0	TOOTHPASTE	221	dentist	-9.1015625	17.90625
259.3916015625	n/a	REC_WORD	531234	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	5	1	0	MENU	130	pizzeria	32.1875	-60.90625
261.1484375	n/a	REC_WORD	534832	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	5	1	0	MIRROR	133	barber_shop	62.3125	-33.5
262.25439453125	n/a	REC_WORD	537097	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	5	1	0	BREAKS	30	bike_shop	35.40625	-33.09375
263.4931640625	n/a	REC_WORD	539634	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	5	1	0	GAUZE	92	pharmacy	59.3125	-9.203125
265.01025390625	n/a	REC_WORD	542741	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	5	1	0	GUITAR_STRINGS	98	music_store	58.3125	27.90625
269.27490234375	n/a	REC_WORD	551475	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	5	1	0	TURTLE	226	pet_store	36.6875	59.09375
273.26953125	n/a	REC_WORD	559656	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	5	1	0	FLORIST	-1	n/a	n/a	n/a
274.04638671875	n/a	EFR_MARK	561247	n/a	LTP496	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
304.80224609375	n/a	REC_WORD	624235	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	5	1	0	MENU	130	pizzeria	32.1875	-60.90625
339.7919921875	n/a	REC_STOP	695894	n/a	LTP496	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
348.6103515625	n/a	CUED_REC_CUE	713954	n/a	LTP496	NiclsCourierReadOnly	5	1	0	FRUIT	n/a	cafe	-39.0	-61.90625
351.22021484375	n/a	CUED_REC_WORD	719299	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	5	1	0	FRUIT	90	n/a	n/a	n/a
352.19189453125	n/a	CUED_REC_STOP	721289	n/a	LTP496	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
354.376953125	n/a	CUED_REC_CUE	725764	n/a	LTP496	NiclsCourierReadOnly	5	1	0	GAUZE	n/a	pharmacy	59.3125	-9.203125
355.45068359375	n/a	CUED_REC_WORD	727963	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	5	1	0	GAUZE	92	n/a	n/a	n/a
356.4736328125	n/a	CUED_REC_STOP	730058	n/a	LTP496	NiclsCourierReadOnly	5	1	0	n/a	n/a	n/a	n/a	n/a
