onset	duration	trial_type	sample	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
55.5908203125	n/a	STORE_MAPPINGS	113850	n/a	LTP457	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-2.741813659667968e-06	-0.0	X
59.7421875	n/a	TL_START	122352	n/a	LTP457	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-2.741813659667968e-06	-0.0	X
188.19580078125	n/a	TL_END	385425	n/a	LTP457	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	46.4375	-30.53125	X
189.71923828125	n/a	TRIAL_START	388545	n/a	LTP457	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	46.46875	-30.015625	X
190.7294921875	n/a	WORD	390614	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	2	1	0	GARLIC	n/a	pizzeria	35.40625	-33.09375	46.46875	-30.0	X
198.19482421875	n/a	WORD	405903	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	2	1	0	VIOLIN	n/a	music_store	32.1875	-60.90625	33.0	-48.25	X
204.62841796875	n/a	WORD	419079	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	2	1	0	COOKIES	n/a	bakery	62.3125	-33.5	50.0625	-35.09375	X
214.91015625	n/a	WORD	440136	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	2	1	0	DIAMOND	n/a	jewelry_store	-29.59375	-37.1875	-28.265625	-46.15625	X
222.1767578125	n/a	WORD	455018	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	2	1	0	HALF-AND-HALF	n/a	cafe	-60.0	-11.5	-47.96875	-12.203125	X
235.80859375	n/a	POINTER_ON	482936	n/a	LTP457	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	50.03125	-23.65625	X
237.5751953125	n/a	WORD	486554	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	2	1	0	FERTILIZER	n/a	florist	59.3125	-9.203125	49.0625	-9.546875	X
248.74169921875	n/a	WORD	509423	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	2	1	0	PUMP	n/a	bike_shop	-3.099609375	-58.5	-6.3046875	-49.0625	X
256.5400390625	n/a	WORD	525394	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	2	1	0	COTTON_BALLS	n/a	dentist	-9.1015625	17.90625	-9.625	0.71923828125	X
269.52294921875	n/a	WORD	551983	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	2	1	0	TRAIN_SET	n/a	toy_store	36.6875	59.09375	37.28125	48.09375	X
276.55517578125	n/a	WORD	566385	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	2	1	0	EMBROIDERY	n/a	craft_shop	35.09375	26.703125	47.15625	33.75	X
284.62060546875	n/a	WORD	582903	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	2	1	0	SWEATSHIRT	n/a	clothing_store	58.3125	27.90625	50.15625	28.203125	X
294.20361328125	n/a	WORD	602529	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	2	1	0	GAUZE	n/a	pharmacy	-14.296875	-12.8984375	-1.115234375	-8.703125	X
307.8193359375	n/a	POINTER_ON	630414	n/a	LTP457	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-47.78125	10.9921875	X
311.7353515625	n/a	WORD	638434	wordpools/all_items.txt	LTP457	NiclsCourierClosedLoop	2	1	0	CEREAL	n/a	grocery_store	-31.796875	55.6875	-31.421875	50.21875	X
