mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP496	NiclsCourierReadOnly	7	1	0	n/a	n/a	n/a	n/a	n/a
21801	TRIAL_START	n/a	LTP496	NiclsCourierReadOnly	7	1	0	n/a	n/a	n/a	n/a	n/a
36229	WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	7	1	0	TRAINING_WHEELS	n/a	bike_shop	35.40625	-33.09375
49862	POINTER_ON	n/a	LTP496	NiclsCourierReadOnly	7	1	0	n/a	n/a	n/a	n/a	n/a
55879	WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	7	1	0	PUPPETS	n/a	toy_store	-60.0	-11.5
69495	POINTER_ON	n/a	LTP496	NiclsCourierReadOnly	7	1	0	n/a	n/a	n/a	n/a	n/a
71895	WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	7	1	0	RIBBON	n/a	craft_shop	14.6015625	-58.8125
80145	WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	7	1	0	BOTTLED_WATER	n/a	grocery_store	-3.099609375	-58.5
89862	WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	7	1	0	SOCKS	n/a	clothing_store	-14.296875	-12.8984375
103479	POINTER_ON	n/a	LTP496	NiclsCourierReadOnly	7	1	0	n/a	n/a	n/a	n/a	n/a
105012	WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	7	1	0	GARLIC	n/a	pizzeria	32.1875	-60.90625
118646	POINTER_ON	n/a	LTP496	NiclsCourierReadOnly	7	1	0	n/a	n/a	n/a	n/a	n/a
123679	WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	7	1	0	LEASH	n/a	pet_store	36.6875	59.09375
137312	POINTER_ON	n/a	LTP496	NiclsCourierReadOnly	7	1	0	n/a	n/a	n/a	n/a	n/a
143029	WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	7	1	0	ROLL	n/a	bakery	14.5	-33.6875
156662	POINTER_ON	n/a	LTP496	NiclsCourierReadOnly	7	1	0	n/a	n/a	n/a	n/a	n/a
160912	WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	7	1	0	FERNS	n/a	florist	35.09375	26.703125
171546	WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	7	1	0	EYE_DROPS	n/a	pharmacy	59.3125	-9.203125
181529	WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	7	1	0	DRUM_SET	n/a	music_store	58.3125	27.90625
194179	WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	7	1	0	BRUSHES	n/a	barber_shop	62.3125	-33.5
207795	POINTER_ON	n/a	LTP496	NiclsCourierReadOnly	7	1	0	n/a	n/a	n/a	n/a	n/a
221696	WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	7	1	0	BRACELET	n/a	jewelry_store	-31.796875	55.6875
235328	POINTER_ON	n/a	LTP496	NiclsCourierReadOnly	7	1	0	n/a	n/a	n/a	n/a	n/a
242229	WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	7	1	0	HAMMER	n/a	hardware_store	-29.59375	-37.1875
249429	WORD	wordpools/all_items.txt	LTP496	NiclsCourierReadOnly	7	1	0	FRUIT	n/a	cafe	-39.0	-61.90625
263546	TRIAL_END	n/a	LTP496	NiclsCourierReadOnly	7	1	0	n/a	n/a	n/a	n/a	n/a
274562	REC_START	n/a	LTP496	NiclsCourierReadOnly	7	1	0	n/a	n/a	n/a	n/a	n/a
