mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP498	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
19224	TRIAL_START	n/a	LTP498	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
28251	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	RECORDS	n/a	music_store	14.5	-33.6875
36201	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	PLIERS	n/a	hardware_store	-14.296875	-12.8984375
48884	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	BASIL	n/a	pizzeria	-39.0	-61.90625
56833	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	BASEBALL_BAT	n/a	gym	-60.0	-11.5
70450	POINTER_ON	n/a	LTP498	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
79283	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	STYROFOAM	n/a	craft_shop	35.09375	26.703125
89933	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	BOARD_GAME	n/a	toy_store	36.6875	59.09375
102050	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	MUFFINS	n/a	bakery	59.3125	-9.203125
112650	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	PEONIES	n/a	florist	58.3125	27.90625
126283	POINTER_ON	n/a	LTP498	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
127850	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	CAPE	n/a	barber_shop	32.1875	-60.90625
141483	POINTER_ON	n/a	LTP498	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
145983	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	NECKLACE	n/a	jewelry_store	-31.796875	55.6875
157050	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	GRAPES	n/a	grocery_store	-9.1015625	17.90625
169950	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	MICE	n/a	pet_store	-29.59375	-37.1875
183583	POINTER_ON	n/a	LTP498	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
186300	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	TANK_TOP	n/a	clothing_store	35.40625	-33.09375
194550	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	BANDAGES	n/a	pharmacy	62.3125	-33.5
208183	POINTER_ON	n/a	LTP498	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
209666	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	PAINT	n/a	bike_shop	-3.099609375	-58.5
215850	TRIAL_END	n/a	LTP498	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
226866	REC_START	n/a	LTP498	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
228002	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	PAINT	150	bike_shop	-3.099609375	-58.5
229296	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	TANK_TOP	213	clothing_store	35.40625	-33.09375
230824	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	CAPE	38	barber_shop	32.1875	-60.90625
232175	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	BANDAGES	15	pharmacy	62.3125	-33.5
233383	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	NECKLACE	141	jewelry_store	-31.796875	55.6875
234561	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	BOARD_GAME	24	toy_store	36.6875	59.09375
235491	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	STYROFOAM	205	craft_shop	35.09375	26.703125
236623	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	BASIL	17	pizzeria	-39.0	-61.90625
237548	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	MUFFINS	136	bakery	59.3125	-9.203125
238549	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	MICE	131	pet_store	-29.59375	-37.1875
240317	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	BOARD_GAME	24	toy_store	36.6875	59.09375
241430	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	BASEBALL_BAT	16	gym	-60.0	-11.5
243515	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	PLIERS	162	hardware_store	-14.296875	-12.8984375
245087	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	RECORDS	172	music_store	14.5	-33.6875
247564	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	PAINT	150	bike_shop	-3.099609375	-58.5
250601	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	GRAPES	95	grocery_store	-9.1015625	17.90625
251515	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	MICE	131	pet_store	-29.59375	-37.1875
254571	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	PEONIES	157	florist	58.3125	27.90625
257275	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	NECKLACE	141	jewelry_store	-31.796875	55.6875
260983	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	TANK_TOP	213	clothing_store	35.40625	-33.09375
316883	REC_STOP	n/a	LTP498	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
325352	CUED_REC_CUE	n/a	LTP498	NiclsCourierReadOnly	6	1	0	MUFFINS	n/a	bakery	59.3125	-9.203125
326893	CUED_REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	MUFFINS	136	n/a	n/a	n/a
328033	CUED_REC_STOP	n/a	LTP498	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
329852	CUED_REC_CUE	n/a	LTP498	NiclsCourierReadOnly	6	1	0	MICE	n/a	pet_store	-29.59375	-37.1875
330902	CUED_REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	MICE	131	n/a	n/a	n/a
331966	CUED_REC_STOP	n/a	LTP498	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
333984	CUED_REC_CUE	n/a	LTP498	NiclsCourierReadOnly	6	1	0	RECORDS	n/a	music_store	14.5	-33.6875
334870	CUED_REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	RECORDS	172	n/a	n/a	n/a
336217	CUED_REC_STOP	n/a	LTP498	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
338150	CUED_REC_CUE	n/a	LTP498	NiclsCourierReadOnly	6	1	0	TANK_TOP	n/a	clothing_store	35.40625	-33.09375
339481	CUED_REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	TANK_TOP	213	n/a	n/a	n/a
340434	CUED_REC_STOP	n/a	LTP498	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
342421	CUED_REC_CUE	n/a	LTP498	NiclsCourierReadOnly	6	1	0	BANDAGES	n/a	pharmacy	62.3125	-33.5
343544	CUED_REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	BANDAGES	15	n/a	n/a	n/a
344650	CUED_REC_STOP	n/a	LTP498	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
346901	CUED_REC_CUE	n/a	LTP498	NiclsCourierReadOnly	6	1	0	CAPE	n/a	barber_shop	32.1875	-60.90625
348173	CUED_REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	CAPE	38	n/a	n/a	n/a
349017	CUED_REC_STOP	n/a	LTP498	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
351134	CUED_REC_CUE	n/a	LTP498	NiclsCourierReadOnly	6	1	0	PLIERS	n/a	hardware_store	-14.296875	-12.8984375
352799	CUED_REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	PLIERS	162	n/a	n/a	n/a
353901	CUED_REC_STOP	n/a	LTP498	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
355767	CUED_REC_CUE	n/a	LTP498	NiclsCourierReadOnly	6	1	0	PEONIES	n/a	florist	58.3125	27.90625
359311	CUED_REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	PEONIES	157	n/a	n/a	n/a
360416	CUED_REC_STOP	n/a	LTP498	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
362301	CUED_REC_CUE	n/a	LTP498	NiclsCourierReadOnly	6	1	0	STYROFOAM	n/a	craft_shop	35.09375	26.703125
363786	CUED_REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	STYROFOAM	205	n/a	n/a	n/a
364934	CUED_REC_STOP	n/a	LTP498	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
366918	CUED_REC_CUE	n/a	LTP498	NiclsCourierReadOnly	6	1	0	GRAPES	n/a	grocery_store	-9.1015625	17.90625
367872	CUED_REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	GRAPES	95	n/a	n/a	n/a
369151	CUED_REC_STOP	n/a	LTP498	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
370952	CUED_REC_CUE	n/a	LTP498	NiclsCourierReadOnly	6	1	0	PAINT	n/a	bike_shop	-3.099609375	-58.5
372560	CUED_REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	PAINT	150	n/a	n/a	n/a
373084	CUED_REC_STOP	n/a	LTP498	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
375218	CUED_REC_CUE	n/a	LTP498	NiclsCourierReadOnly	6	1	0	BASEBALL_BAT	n/a	gym	-60.0	-11.5
376268	CUED_REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	BASEBALL_BAT	16	n/a	n/a	n/a
377383	CUED_REC_STOP	n/a	LTP498	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
379267	CUED_REC_CUE	n/a	LTP498	NiclsCourierReadOnly	6	1	0	NECKLACE	n/a	jewelry_store	-31.796875	55.6875
380193	CUED_REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	NECKLACE	141	n/a	n/a	n/a
381450	CUED_REC_STOP	n/a	LTP498	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
383618	CUED_REC_CUE	n/a	LTP498	NiclsCourierReadOnly	6	1	0	BASIL	n/a	pizzeria	-39.0	-61.90625
384575	CUED_REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	BASIL	17	n/a	n/a	n/a
385700	CUED_REC_STOP	n/a	LTP498	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
387484	CUED_REC_CUE	n/a	LTP498	NiclsCourierReadOnly	6	1	0	BOARD_GAME	n/a	toy_store	36.6875	59.09375
389710	CUED_REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	0	BOARD_GAME	24	n/a	n/a	n/a
390050	CUED_REC_STOP	n/a	LTP498	NiclsCourierReadOnly	6	1	0	n/a	n/a	n/a	n/a	n/a
391650	TRIAL_START	n/a	LTP498	NiclsCourierReadOnly	6	1	1	n/a	n/a	n/a	n/a	n/a
403667	POINTER_ON	n/a	LTP498	NiclsCourierReadOnly	6	1	1	n/a	n/a	n/a	n/a	n/a
409100	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	1	ACTION_FIGURES	n/a	toy_store	36.6875	59.09375
422716	POINTER_ON	n/a	LTP498	NiclsCourierReadOnly	6	1	1	n/a	n/a	n/a	n/a	n/a
433450	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	1	TURTLE	n/a	pet_store	-29.59375	-37.1875
442700	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	1	GUITAR	n/a	music_store	14.5	-33.6875
456334	POINTER_ON	n/a	LTP498	NiclsCourierReadOnly	6	1	1	n/a	n/a	n/a	n/a	n/a
458934	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	1	JACKET	n/a	clothing_store	35.40625	-33.09375
472550	POINTER_ON	n/a	LTP498	NiclsCourierReadOnly	6	1	1	n/a	n/a	n/a	n/a	n/a
483449	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	1	PUMP	n/a	bike_shop	-3.099609375	-58.5
492000	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	1	WRENCH	n/a	hardware_store	-14.296875	-12.8984375
505634	POINTER_ON	n/a	LTP498	NiclsCourierReadOnly	6	1	1	n/a	n/a	n/a	n/a	n/a
509334	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	1	MEDICINE_BALL	n/a	gym	-60.0	-11.5
522966	POINTER_ON	n/a	LTP498	NiclsCourierReadOnly	6	1	1	n/a	n/a	n/a	n/a	n/a
525000	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	1	PIZZA_BOX	n/a	pizzeria	-39.0	-61.90625
538633	POINTER_ON	n/a	LTP498	NiclsCourierReadOnly	6	1	1	n/a	n/a	n/a	n/a	n/a
545383	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	1	RIBBON	n/a	craft_shop	35.09375	26.703125
558517	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	1	BRACELET	n/a	jewelry_store	-31.796875	55.6875
572833	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	1	ADVIL	n/a	dentist	26.5	17.0
582717	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	1	ASPARAGUS	n/a	grocery_store	-9.1015625	17.90625
594317	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	1	FLOUR	n/a	bakery	59.3125	-9.203125
606850	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	1	PASTRIES	n/a	cafe	14.6015625	-58.8125
617333	WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	1	VITAMINS	n/a	pharmacy	62.3125	-33.5
624916	TRIAL_END	n/a	LTP498	NiclsCourierReadOnly	6	1	1	n/a	n/a	n/a	n/a	n/a
635950	REC_START	n/a	LTP498	NiclsCourierReadOnly	6	1	1	n/a	n/a	n/a	n/a	n/a
636711	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	1	PASTRIES	153	cafe	14.6015625	-58.8125
637431	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	1	VITAMINS	229	pharmacy	62.3125	-33.5
638284	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	1	FLOUR	87	bakery	59.3125	-9.203125
638978	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	1	ASPARAGUS	9	grocery_store	-9.1015625	17.90625
640248	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	1	WRENCH	234	hardware_store	-14.296875	-12.8984375
641325	REC_WORD	wordpools/all_items.txt	LTP498	NiclsCourierReadOnly	6	1	1	GUITAR	97	music_store	14.5	-33.6875
