mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ
0	STORE_MAPPINGS	n/a	LTP470	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
35347	TRIAL_START	n/a	LTP470	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
49157	WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	4	1	0	VOLLEYBALL	n/a	gym	32.1875	-60.90625
57123	WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	4	1	0	SWEET-N-LOW	n/a	cafe	14.6015625	-58.8125
70757	POINTER_ON	n/a	LTP470	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
73906	WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	4	1	0	HEAD_BAND	n/a	clothing_store	-31.796875	55.6875
87539	POINTER_ON	n/a	LTP470	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
90507	WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	4	1	0	BREAD	n/a	bakery	58.3125	27.90625
104139	POINTER_ON	n/a	LTP470	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
110056	WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	4	1	0	PIZZA_BOX	n/a	pizzeria	-29.59375	-37.1875
119523	WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	4	1	0	MIRROR	n/a	barber_shop	14.5	-33.6875
133157	POINTER_ON	n/a	LTP470	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
134923	WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	4	1	0	AMETHYST	n/a	jewelry_store	35.40625	-33.09375
148556	POINTER_ON	n/a	LTP470	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
152273	WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	4	1	0	TIRES	n/a	bike_shop	-39.0	-61.90625
165890	POINTER_ON	n/a	LTP470	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
173957	WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	4	1	0	HAMMER	n/a	hardware_store	35.09375	26.703125
186639	WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	4	1	0	DOLL	n/a	toy_store	62.3125	-33.5
197922	WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	4	1	0	BLUEBERRIES	n/a	grocery_store	-3.099609375	-58.5
209939	WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	4	1	0	COMPUTER	n/a	dentist	-60.0	-11.5
223574	POINTER_ON	n/a	LTP470	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
233973	WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	4	1	0	MICE	n/a	pet_store	59.3125	-9.203125
244273	WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	4	1	0	MARKERS	n/a	craft_shop	-9.1015625	17.90625
257890	POINTER_ON	n/a	LTP470	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
260356	WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	4	1	0	AMPLIFIER	n/a	music_store	36.6875	59.09375
270623	TRIAL_END	n/a	LTP470	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
281640	REC_START	n/a	LTP470	NiclsCourierReadOnly	4	1	0	n/a	n/a	n/a	n/a	n/a
283890	REC_WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	4	1	0	COMPUTER	53	dentist	-60.0	-11.5
285240	REC_WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	4	1	0	TIRES	217	bike_shop	-39.0	-61.90625
286265	REC_WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	4	1	0	PIZZA_BOX	160	pizzeria	-29.59375	-37.1875
287295	REC_WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	4	1	0	BLUEBERRIES	23	grocery_store	-3.099609375	-58.5
288210	REC_WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	4	1	0	SWEET-N-LOW	210	cafe	14.6015625	-58.8125
289220	REC_WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	4	1	0	MIRROR	133	barber_shop	14.5	-33.6875
290975	REC_WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	4	1	0	MARKERS	128	craft_shop	-9.1015625	17.90625
292375	REC_WORD	wordpools/all_items.txt	LTP470	NiclsCourierReadOnly	4	1	0	AMETHYST	4	jewelry_store	35.40625	-33.09375
